market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
China,0.03,M,6,Crisis_next_6M,Shiller_CAPE,0.3953436068037772,0.20915158007561085,-1.2559017884423431,-8.697221605777722,0.0001670492956157466,32,10
China,0.03,M,6,Crisis_next_6M,YC_10Y3M,6.812461705862916e-11,,,0.0,1.0,32,10
China,0.03,M,6,Crisis_next_6M,CFNAI,0.577972737449473,0.015005890575259155,-2.4322368626372675,-7.100499177323351,0.0008246931523807193,32,10
China,0.03,M,6,Crisis_next_6M,CISS,0.16226529413788404,0.022077365695619678,2.2890341943726833,34.746512380315025,1230888154208022.2,32,10
China,0.03,M,6,Crisis_next_6M,Downside_Beta,0.22262822700308438,0.016147218608941714,2.4055708946020777,6.0348464147683565,417.73464683872635,32,10
China,0.03,M,6,Crisis_next_6M,NFCI,0.33824564848408567,0.005079718618464172,2.8019344981619,17.663015489561925,46875958.47731829,32,10
China,0.03,M,6,Crisis_next_6M,EPU,0.021820545766111477,0.3712996809115682,-0.894041511962028,-0.0026434605649784397,0.9973600303002352,32,10
China,0.03,M,6,Crisis_next_6M,RSkew,0.02399164421062361,0.36691993086449537,0.9022578117466724,0.3177419002145166,1.3740215807828071,32,10
China,0.03,M,6,Crisis_next_6M,RSV_Ratio,0.010736213793428373,0.518147805356151,-0.6462031414223534,-1.6807320647338058,0.1862375881527244,32,10
China,0.03,M,6,Crisis_next_6M,HillTail,0.0466673034365187,0.19549439127471402,-1.2944953012119327,-4.085569692529031,0.01681355802863329,32,10
China,0.05,D,5,Crisis_next_5D,HY_Spread,0.024275006399497423,0.19320800782811698,-1.3011473939608043,-1.0488788570803882,0.35033029935221954,601,8
China,0.05,D,5,Crisis_next_5D,Yield_Curve,-2.169715829225538e-08,,,0.0,1.0,601,8
China,0.05,D,5,Crisis_next_5D,Neely,0.14721002210109002,0.6430410544827121,-0.4634511049590591,-7.94973252020179,0.000352756507249697,601,8
China,0.05,D,5,Crisis_next_5D,PatroCorr,0.027086439016970165,0.1233514347535181,-1.540857650635198,-5.1702313446234385,0.0056832538768949855,601,8
China,0.05,D,5,Crisis_next_5D,SahmIndicator,0.036654458090195186,0.09513316779678392,1.6689203410355082,4.838745715029313,126.31082256414595,601,8
China,0.05,D,5,Crisis_next_5D,VIX,0.027184749649756923,0.06716246938243739,1.8305852660603583,0.08171922804384937,1.0851510870593142,601,8
China,0.05,D,5,Crisis_next_5D,M2_Growth,0.09446624489856326,0.054048673082801826,1.9264462828573083,0.5084801073369425,1.6627620535754155,601,8
China,0.05,D,5,Crisis_next_5D,BuffettDeviation,0.0734048586415671,0.011351974903732354,2.5316731648508566,9.711846885721613,16512.069638521472,601,8
China,0.05,D,5,Crisis_next_5D,Systemic_Corr,0.14022487844868226,0.014088499655258912,2.454998958492988,37.67828638213618,2.309254844213174e+16,601,8
China,0.05,D,5,Crisis_next_5D,Shiller_CAPE,0.021579527914144192,0.5661082065608221,0.5737925266366739,4.221856382901515,68.15989778600841,601,8
China,0.05,D,5,Crisis_next_5D,YC_10Y3M,-2.169715829225538e-08,,,0.0,1.0,601,8
China,0.05,D,5,Crisis_next_5D,CFNAI,0.06709555941863032,0.9831192612373694,0.02115844713539149,101.32344434406298,1.0097474522662163e+44,601,8
China,0.05,D,5,Crisis_next_5D,CISS,0.0090378749638802,0.4243590610077749,-0.7988816138933807,-11.024578826810941,1.6296196404304534e-05,601,8
China,0.05,D,5,Crisis_next_5D,Downside_Beta,0.12281431538448362,0.04346121399348522,-2.0192502681759836,-7.633806958395805,0.0004838154825214416,601,8
China,0.05,D,5,Crisis_next_5D,NFCI,0.0311517913069127,0.13849075661638313,-1.4814347643143861,-7.2792501695897815,0.0006897025297809588,601,8
China,0.05,D,5,Crisis_next_5D,EPU,0.009556649981495857,0.33647888365428946,0.9611457607654463,0.0017602858425681798,1.0017618360551643,601,8
China,0.05,D,5,Crisis_next_5D,RSkew,0.07311126330924744,0.01752219467992676,2.375563131426715,1.137812588529011,3.1199363111778258,601,8
China,0.05,D,5,Crisis_next_5D,RSV_Ratio,0.08469145352218521,0.016494667853238318,-2.3977822427242503,-7.556011099677789,0.0005229571127364026,601,8
China,0.05,D,5,Crisis_next_5D,HillTail,0.04164181676493495,0.06743720520544648,1.8287490871653977,4.744016268042375,114.8947242793858,601,8
China,0.05,D,10,Crisis_next_10D,HY_Spread,5.402655423536462e-05,0.9269478054148411,0.09168564193354542,0.039222083306131465,1.0400014249599403,601,17
China,0.05,D,10,Crisis_next_10D,Yield_Curve,-9.605880313401371e-09,,,0.0,1.0,601,17
China,0.05,D,10,Crisis_next_10D,Neely,0.06342038956191898,0.006688783298989399,-2.711954204958682,-1.740151557387085,0.17549380121941777,601,17
China,0.05,D,10,Crisis_next_10D,PatroCorr,0.002373517970054917,0.5535095823549658,0.5925093188974105,1.6114593298215572,5.010117309144542,601,17
China,0.05,D,10,Crisis_next_10D,SahmIndicator,4.2972971562971196e-05,0.9387938547395345,-0.0767859164036336,-0.1345196849490225,0.8741356713910783,601,17
China,0.05,D,10,Crisis_next_10D,VIX,0.0001873217061222343,0.8674930619226169,-0.16684366317317986,-0.010140566366856663,0.9899106758217222,601,17
China,0.05,D,10,Crisis_next_10D,M2_Growth,0.0037741852249859598,0.4425780218933534,-0.7678471111286147,-0.05803243558549564,0.9436193400946367,601,17
China,0.05,D,10,Crisis_next_10D,BuffettDeviation,0.017602256956424367,0.0915640523114748,1.6872044173624774,4.6118700255774545,100.67223337222586,601,17
China,0.05,D,10,Crisis_next_10D,Systemic_Corr,0.06955095421464697,0.005359168732162199,2.784612737055891,19.0595788180251,189439224.8822861,601,17
China,0.05,D,10,Crisis_next_10D,Shiller_CAPE,0.0019512311023898166,0.6145653987860124,0.5035674102635759,0.31425808739263433,1.3692430753244655,601,17
China,0.05,D,10,Crisis_next_10D,YC_10Y3M,-9.605880313401371e-09,,,0.0,1.0,601,17
China,0.05,D,10,Crisis_next_10D,CFNAI,0.00023514682551029065,0.9541291238472033,-0.057522323649238614,-0.03495810113361607,0.9656458748774611,601,17
China,0.05,D,10,Crisis_next_10D,CISS,0.0052397580873801974,0.33888187594193353,0.956376850623046,5.69114703003758,296.2332142360814,601,17
China,0.05,D,10,Crisis_next_10D,Downside_Beta,0.0006630148753488108,0.7494498716257442,-0.3193648372148402,-0.3481927157390333,0.7059628129588107,601,17
China,0.05,D,10,Crisis_next_10D,NFCI,0.0020517251475230536,0.5671159619620634,0.572304115668552,1.4468912567872885,4.249882165500149,601,17
China,0.05,D,10,Crisis_next_10D,EPU,0.00141618742755234,0.6310077571856507,0.4803089058191707,0.0006893901906533997,1.0006896278746868,601,17
China,0.05,D,10,Crisis_next_10D,RSkew,0.09475109072398957,0.0005001064017518902,3.480699407753331,1.2623636383205834,3.533764164340562,601,17
China,0.05,D,10,Crisis_next_10D,RSV_Ratio,0.06374071303166595,0.0037675323474705424,-2.89699710273712,-5.8507616339506505,0.002877706564197957,601,17
