Date,IOZ.AX,OZF.AX,OZR.AX,QFN.AX,QHL.AX,QRE.AX,SLF.AX,STW.AX
2019-02-20,18.984111785888672,14.219560623168945,7.675976753234863,8.392498016357422,,4.353816509246826,8.539141654968262,41.59884262084961
2019-02-21,19.120418548583984,14.455411911010742,7.682493686676025,8.488409042358398,,4.374035358428955,8.597497940063477,41.876312255859375
2019-02-22,19.241573333740234,14.523884773254395,7.617331504821777,8.57633113861084,,4.320118427276611,8.779041290283203,42.12458419799805
2019-02-25,19.26429557800293,14.531493186950684,7.682493686676025,8.560345649719238,,4.367295742034912,8.714203834533691,42.23411178588867
2019-02-26,19.135562896728516,14.40976333618164,7.604299545288086,8.560345649719238,,4.31337833404541,8.668815612792969,41.92013168334961
2019-02-27,19.211286544799805,14.40976333618164,7.649910926818848,8.58432388305664,,4.353816509246826,8.649368286132812,42.095375061035156
2019-02-28,19.256717681884766,14.63039779663086,7.610816478729248,8.624287605285645,,4.333597183227539,8.629915237426758,42.23411178588867
2019-03-01,19.37030601501465,14.782562255859375,7.578236103057861,8.72020149230957,,4.306639194488525,8.817944526672363,42.44587326049805
2019-03-04,19.461183547973633,14.790167808532715,7.604299545288086,8.760168075561523,,4.333597183227539,8.785527229309082,42.64301300048828
2019-03-05,19.42331314086914,14.714086532592773,7.571721076965332,8.696224212646484,,4.306639194488525,8.824430465698242,42.51157760620117
2019-03-06,19.536901473999023,14.805384635925293,7.65642786026001,8.728196144104004,,4.353816509246826,8.908716201782227,42.84017562866211
2019-03-07,19.65048599243164,14.858642578125,7.7150726318359375,8.776151657104492,,4.394254207611084,8.973554611206055,43.11033630371094
2019-03-08,19.49146842956543,14.645615577697754,7.617331504821777,8.648265838623047,,4.333597183227539,8.947622299194336,42.67222213745117
2019-03-11,19.415740966796875,14.599970817565918,7.571721076965332,8.624287605285645,,4.306639194488525,8.947622299194336,42.51157760620117
2019-03-12,19.393030166625977,14.577140808105469,7.65642786026001,8.632281303405762,,4.353816509246826,8.967069625854492,42.48237991333008
2019-03-13,19.33244514465332,14.47823715209961,7.604299545288086,8.544360160827637,,4.31337833404541,8.934648513793945,42.40205764770508
2019-03-14,19.400596618652344,14.47823715209961,7.675976753234863,8.536367416381836,,4.360556125640869,8.960587501525879,42.51888656616211
2019-03-15,19.438459396362305,14.47823715209961,7.649910926818848,8.552351951599121,,4.333597183227539,9.044876098632812,42.533477783203125
2019-03-18,19.438459396362305,14.424978256225586,7.702042579650879,8.512389183044434,,4.360556125640869,9.025425910949707,42.5846061706543
2019-03-19,19.42331314086914,14.379329681396484,7.7541680335998535,8.496403694152832,,4.40773344039917,9.064327239990234,42.577293395996094
2019-03-20,19.377878189086914,14.34890079498291,7.682493686676025,8.464430809020996,,4.353816509246826,9.077296257019043,42.45317077636719
2019-03-21,19.377878189086914,14.227171897888184,7.7215895652771,8.400489807128906,,4.394254207611084,9.070812225341797,42.44587326049805
2019-03-22,19.476318359375,14.364114761352539,7.747654438018799,8.520380973815918,,4.394254207611084,9.077296257019043,42.64301300048828
2019-03-25,19.271867752075195,14.158698081970215,7.604299545288086,8.36851692199707,,4.320118427276611,9.129165649414062,42.22681427001953
2019-03-26,19.256717681884766,14.181520462036133,7.64339542388916,8.376510620117188,,4.353816509246826,9.194005012512207,42.197601318359375
2019-03-27,19.26429557800293,14.166305541992188,7.65642786026001,8.3285551071167,,4.347076892852783,9.194005012512207,42.241416931152344
2019-03-28,19.40816879272461,14.257601737976074,7.747654438018799,8.3285551071167,,4.394254207611084,9.198108673095703,42.52552032470703
2019-03-29,19.42331314086914,14.310856819152832,7.786751747131348,8.448446273803711,,4.414473533630371,9.198108673095703,42.56248474121094
2019-04-01,19.529329299926758,14.379329681396484,7.845395088195801,8.448446273803711,,4.454911231994629,9.093879699707031,42.87294006347656
2019-04-02,19.612625122070312,14.455411911010742,7.871461868286133,8.512389183044434,,4.468390464782715,9.06130599975586,42.96904754638672
2019-04-03,19.741355895996094,14.47823715209961,7.936622142791748,8.552351951599121,,4.515568733215332,9.126448631286621,43.264713287353516
2019-04-04,19.56718635559082,14.386940956115723,7.858427047729492,8.552351951599121,,4.454911231994629,8.983137130737305,42.895118713378906
2019-04-05,19.410158157348633,14.295644760131836,7.845395088195801,8.552351951599121,,4.454911231994629,8.911479949951172,42.58466339111328
2019-04-08,19.540475845336914,14.211953163146973,7.956168174743652,8.400489807128906,,4.515568733215332,8.944049835205078,42.84336853027344
2019-04-09,19.55580711364746,14.166305541992188,8.00178337097168,8.360525131225586,,4.5492658615112305,8.931021690368652,42.821205139160156
2019-04-10,19.5634765625,14.204345703125,7.956168174743652,8.424467086791992,,4.52904748916626,8.970108032226562,42.90990447998047
2019-04-11,19.48681640625,14.151087760925293,7.917074203491211,8.360525131225586,,4.495349884033203,8.996164321899414,42.68075180053711
2019-04-12,19.632471084594727,14.333685874938965,7.897525310516357,8.472423553466797,,4.481870651245117,9.06130599975586,43.02817153930664
2019-04-15,19.61713218688965,14.417370796203613,7.877976894378662,8.504396438598633,,4.475130558013916,9.0482816696167,43.04296112060547
2019-04-16,19.724456787109375,14.493450164794922,7.864943027496338,8.568339347839355,,4.475130558013916,9.022223472595215,43.22036361694336
2019-04-17,19.663127899169922,14.645615577697754,7.7215895652771,8.656259536743164,,4.380775451660156,8.957079887390137,43.087318420410156
2019-04-18,19.647796630859375,14.638006210327148,7.747654438018799,8.680238723754883,,4.400993824005127,8.911479949951172,43.07991409301758
2019-04-23,19.862442016601562,14.820602416992188,7.799783706665039,8.744180679321289,,4.427952766418457,8.950563430786133,43.44211959838867
2019-04-24,20.054092407226562,15.003194808959961,7.767202854156494,8.85608196258545,,4.400993824005127,9.100393295288086,43.94477081298828
2019-04-26,20.054092407226562,15.018409729003906,7.689011096954346,8.87206745147705,,4.360556125640869,9.243704795837402,44.02608871459961
2019-04-29,19.99277114868164,14.934721946716309,7.682493686676025,8.808123588562012,,4.353816509246826,9.06130599975586,43.81170654296875
2019-04-30,19.88544273376465,14.911900520324707,7.558686256408691,8.816117286682129,,4.286419868469238,8.957079887390137,43.60474395751953
2019-05-01,20.03876304626465,15.124923706054688,7.5912675857543945,8.928019523620605,,4.299900054931641,8.93753433227539,43.907798767089844
2019-05-02,19.916105270385742,14.942329406738281,7.519590854644775,8.824110984802246,,4.259461879730225,8.846338272094727,43.64908981323242
2019-05-03,19.9084415435791,14.949939727783203,7.5521721839904785,8.768159866333008,,4.252721309661865,8.82679557800293,43.68604278564453
2019-05-06,19.739789962768555,14.835819244384766,7.4283647537231445,8.768159866333008,,4.2055439949035645,8.807251930236816,43.25733184814453
2019-05-07,19.785785675048828,14.812993049621582,7.558686256408691,8.776151657104492,,4.266201019287109,8.833308219909668,43.323848724365234
2019-05-08,19.693790435791016,14.782562255859375,7.480494499206543,8.712210655212402,,4.2392425537109375,8.787707328796387,43.168617248535156
2019-05-09,19.801111221313477,14.790167808532715,7.51307487487793,8.768159866333008,,4.252721309661865,8.846338272094727,43.353416442871094
2019-05-10,19.839445114135742,14.873858451843262,7.519590854644775,8.744180679321289,,4.272940635681152,8.89845085144043,43.51603698730469
2019-05-13,19.824111938476562,14.668441772460938,7.545654773712158,8.752174377441406,,4.272940635681152,9.015707015991211,43.589962005615234
2019-05-14,19.663127899169922,14.485843658447266,7.5521721839904785,8.60830307006836,,4.259461879730225,8.983137130737305,43.12425994873047
2019-05-15,19.81645393371582,14.561925888061523,7.682493686676025,8.592317581176758,,4.333597183227539,8.983137130737305,43.41994094848633
2019-05-16,19.946767807006836,14.607572555541992,7.780235290527344,8.616294860839844,,4.400993824005127,8.963592529296875,43.789527893066406
2019-05-17,20.107755661010742,14.50866985321045,7.917074203491211,8.560345649719238,,4.475130558013916,9.17856216430664,44.048255920410156
2019-05-20,20.46038818359375,15.322734832763672,7.904040336608887,9.063896179199219,,4.468390464782715,9.30884838104248,44.82440948486328
2019-05-21,20.51404571533203,15.42164421081543,7.864943027496338,9.207767486572266,,4.441431999206543,9.465189933776855,44.987022399902344
2019-05-22,20.57537078857422,15.589022636413574,7.858427047729492,9.191780090332031,,4.448172092437744,9.30233383178711,45.05354690551758
2019-05-23,20.521717071533203,15.436861038208008,7.786751747131348,9.119845390319824,,4.427952766418457,9.413077354431152,44.92788314819336
2019-05-24,20.391395568847656,15.353171348571777,7.708558082580566,9.063896179199219,,4.360556125640869,9.406559944152832,44.69135284423828
2019-05-27,20.391395568847656,15.28469467163086,7.793267250061035,9.023932456970215,,4.360556125640869,9.387018203735352,44.661781311035156
2019-05-28,20.475719451904297,15.383601188659668,7.858427047729492,9.063896179199219,,4.461650371551514,9.387018203735352,44.853973388671875
2019-05-29,20.345399856567383,15.322734832763672,7.812816143035889,9.0319242477417,,4.4346923828125,9.263249397277832,44.587860107421875
2019-05-30,20.176748275756836,15.140140533447266,7.669462203979492,9.047908782958984,,4.353816509246826,9.139477729797363,44.240447998046875
2019-05-31,20.184412002563477,15.258066177368164,7.66294527053833,9.015938758850098,,4.353816509246826,9.113421440124512,44.27000045776367
2019-06-03,19.977434158325195,15.079277038574219,7.5521721839904785,8.920024871826172,,4.252721309661865,9.224163055419922,43.75257873535156
2019-06-04,20.00809669494629,15.124923706054688,7.59778356552124,8.896045684814453,,4.320118427276611,9.321877479553223,43.73040771484375
2019-06-05,20.084758758544922,15.29610824584961,7.584751129150391,9.0319242477417,,4.31337833404541,9.185078620910645,44.048255920410156
2019-06-06,20.176748275756836,15.414036750793457,7.584751129150391,9.095867156982422,,4.31337833404541,9.328392028808594,44.19608688354492
2019-06-07,20.360733032226562,15.467292785644531,7.6303629875183105,9.119845390319824,,4.320118427276611,9.439132690429688,44.617431640625
2019-06-11,20.675029754638672,15.680317878723145,7.767202854156494,9.255724906921387,,4.400993824005127,9.536849021911621,45.31227111816406
2019-06-12,20.682697296142578,15.589022636413574,7.891008377075195,9.255724906921387,,4.495349884033203,9.497760772705078,45.2974853515625
2019-06-13,20.675029754638672,15.634668350219727,7.838879585266113,9.263715744018555,,4.454911231994629,9.562902450561523,45.2827033996582
2019-06-14,20.7056941986084,15.497724533081055,8.008299827575684,9.151816368103027,,4.562746047973633,9.556386947631836,45.38618087768555
2019-06-17,20.65203857421875,15.596628189086914,7.956168174743652,9.151816368103027,,4.515568733215332,9.47170352935791,45.25312423706055
2019-06-18,20.767024993896484,15.634668350219727,7.956168174743652,9.21575927734375,,4.515568733215332,9.615017890930176,45.4970703125
2019-06-19,20.99700164794922,15.809656143188477,8.079976081848145,9.335652351379395,,4.603183746337891,9.62153148651123,46.16972351074219
2019-06-20,21.127328872680664,15.893342971801758,8.079976081848145,9.375617980957031,,4.596444606781006,9.615017890930176,46.30278015136719
2019-06-21,21.004667282104492,15.794439315795898,8.151652336120605,9.311675071716309,,4.650362014770508,9.601988792419434,46.00709533691406
2019-06-24,21.050662994384766,15.832478523254395,8.15816879272461,9.359630584716797,,4.650362014770508,9.719246864318848,46.154937744140625
2019-06-25,21.058332443237305,15.794439315795898,8.184231758117676,9.311675071716309,,4.650362014770508,9.797416687011719,46.110595703125
2019-06-26,20.99700164794922,15.74879264831543,8.1712007522583,9.303679466247559,,4.650362014770508,9.712732315063477,45.99232482910156
2019-06-27,21.0889949798584,15.777013778686523,8.264442443847656,9.303679466247559,,4.6773200035095215,9.630724906921387,46.20054244995117
2019-06-28,20.989336013793945,15.846415519714355,8.156763076782227,9.303679466247559,,4.630141735076904,9.56290340423584,45.94606399536133
2019-07-01,21.065876007080078,15.892681121826172,8.210599899291992,9.376110076904297,,4.664126873016357,9.800278663635254,46.16311264038086
2019-07-02,21.058101654052734,15.676773071289062,8.311552047729492,9.239526748657227,,4.713149070739746,9.678201675415039,46.11819076538086
2019-07-03,21.182388305664062,15.70761775970459,8.291362762451172,9.215423583984375,,4.713149070739746,9.908794403076172,46.40260314941406
2019-07-04,21.283369064331055,15.900395393371582,8.257712364196777,9.215423583984375,,4.692139148712158,10.132609367370605,46.664554595947266
2019-07-05,21.423185348510742,15.98521614074707,8.217330932617188,9.440385818481445,,4.657123565673828,10.207213401794434,46.95643997192383
2019-07-08,21.166858673095703,15.784724235534668,8.1231107711792,9.368077278137207,,4.615104675292969,9.94948959350586,46.35770034790039
2019-07-09,21.089174270629883,15.703758239746094,8.143302917480469,9.255597114562988,,4.622107982635498,9.929142951965332,46.20801544189453
2019-07-10,21.197925567626953,15.742317199707031,8.109652519226074,9.360041618347168,,4.622107982635498,9.929142951965332,46.40260314941406
2019-07-11,21.283369064331055,15.792436599731445,8.210599899291992,9.295766830444336,,4.657123565673828,10.017311096191406,46.61965560913086
2019-07-12,21.21346092224121,15.784724235534668,8.156763076782227,9.311835289001465,,4.622107982635498,9.942708015441895,46.46247482299805
2019-07-15,21.081409454345703,15.661348342895508,8.176953315734863,9.263628959655762,,4.650120735168457,9.800278663635254,46.17808151245117
2019-07-16,21.03480339050293,15.599660873413086,8.13657283782959,9.207388877868652,,4.63611364364624,9.800278663635254,46.080780029296875
2019-07-17,21.120248794555664,15.669058799743652,8.1702241897583,9.263628959655762,,4.629111289978027,9.820627212524414,46.30531311035156
2019-07-18,21.027034759521484,15.584234237670898,8.07600212097168,9.223457336425781,,4.58709192276001,9.800278663635254,46.10323715209961
2019-07-19,21.22899627685547,15.769303321838379,8.156763076782227,9.311835289001465,,4.629111289978027,9.847756385803223,46.47745895385742
2019-07-22,21.182388305664062,15.746167182922363,8.24425220489502,9.311835289001465,,4.671130180358887,9.93592357635498,46.410091400146484
2019-07-23,21.283369064331055,15.807860374450684,8.28463363647461,9.3359375,,4.692139148712158,10.064785957336426,46.627140045166016
2019-07-24,21.44648551940918,15.807860374450684,8.257712364196777,9.400213241577148,,4.6781325340271,9.963053703308105,46.99386978149414
2019-07-25,21.586313247680664,16.16257095336914,8.129843711853027,9.512697219848633,,4.608101844787598,9.90201473236084,47.29323196411133
2019-07-26,21.539701461791992,16.0777530670166,8.190412521362305,9.496626853942871,,4.629111289978027,9.868101119995117,47.18098068237305
2019-07-29,21.632915496826172,16.16257095336914,8.203871726989746,9.496626853942871,,4.650120735168457,9.90201473236084,47.368080139160156
2019-07-30,21.695056915283203,16.170286178588867,8.237523078918457,9.560901641845703,,4.671130180358887,9.773151397705078,47.51775360107422
2019-07-31,21.586313247680664,16.0777530670166,8.264442443847656,9.560901641845703,,4.671130180358887,9.793498039245605,47.26329803466797
2019-08-01,21.524160385131836,16.108592987060547,8.129843711853027,9.480557441711426,,4.608101844787598,9.840973854064941,47.12110137939453
2019-08-02,21.44648551940918,15.95437240600586,7.988511085510254,9.392179489135742,,4.538069725036621,10.03765869140625,46.91902542114258
2019-08-05,21.41541862487793,15.95437240600586,7.988511085510254,9.392179489135742,,4.496050834655762,10.03765869140625,46.275367736816406
2019-08-06,20.630887985229492,15.368321418762207,7.672202110290527,9.094907760620117,,4.355985641479492,9.73245906829834,45.13026809692383
2019-08-07,20.630887985229492,15.45314884185791,7.658742427825928,9.086874008178711,,4.348982810974121,9.74602222442627,45.23505401611328
2019-08-08,20.77070426940918,15.406878471374512,7.800073146820068,9.086874008178711,,4.41201114654541,9.895232200622559,45.564361572265625
2019-08-09,20.86391258239746,15.553393363952637,7.853911876678467,9.167218208312988,,4.454030513763428,9.840973854064941,45.729026794433594
2019-08-12,20.88721466064453,15.545680046081543,7.699121475219727,9.199355125427246,,4.37699556350708,9.718894958496094,45.7514762878418
2019-08-13,20.794008255004883,15.545680046081543,7.7327728271484375,9.175252914428711,,4.383998870849609,9.83419132232666,45.57933807373047
2019-08-14,20.92605972290039,15.553393363952637,7.7327728271484375,9.175252914428711,,4.383998870849609,9.773151397705078,45.871219635009766
2019-08-15,20.359018325805664,15.136987686157227,7.564520835876465,8.934222221374512,,4.292957305908203,9.617162704467773,44.59889221191406
2019-08-16,20.343482971191406,15.198677062988281,7.497222423553467,8.966358184814453,,4.257941722869873,9.549337387084961,44.60637664794922
2019-08-19,20.568748474121094,15.198677062988281,7.483762741088867,9.046701431274414,,4.257941722869873,9.684981346130371,45.040470123291016
2019-08-20,20.794008255004883,15.414590835571289,7.524142265319824,9.086874008178711,,4.257941722869873,9.847756385803223,45.59429931640625
2019-08-21,20.615352630615234,15.376036643981934,7.436652183532715,9.054736137390137,,4.208919525146484,9.854536056518555,45.190147399902344
2019-08-22,20.70079803466797,15.487846374511719,7.450111389160156,9.054736137390137,,4.208919525146484,9.684981346130371,45.33985137939453
2019-08-23,20.75516700744629,15.476279258728027,7.403001308441162,9.094907760620117,,4.1879096031188965,9.895232200622559,45.497013092041016
2019-08-26,20.483301162719727,15.260370254516602,7.315511226654053,8.966358184814453,,4.166900157928467,9.807064056396484,44.92071533203125
2019-08-27,20.599817276000977,15.39916706085205,7.369350910186768,9.070806503295898,,4.166900157928467,9.83419132232666,45.16769790649414
2019-08-28,20.716331481933594,15.376036643981934,7.490492820739746,9.070806503295898,,4.229928493499756,9.969836235046387,45.40718460083008
2019-08-29,20.73186492919922,15.406878471374512,7.490492820739746,9.078839302062988,,4.2439351081848145,9.83419132232666,45.4146842956543
2019-08-30,21.05034065246582,15.653632164001465,7.6049017906188965,9.078839302062988,,4.299959659576416,9.739239692687988,46.12568283081055
2019-09-02,21.011497497558594,15.622794151306152,7.638552188873291,9.175252914428711,,4.327973365783691,9.7595853805542,45.990966796875
2019-09-03,20.96489715576172,15.661348342895508,7.645281791687012,9.215423583984375,,4.34197998046875,9.74602222442627,45.97600173950195
2019-09-04,20.94158935546875,15.530257225036621,7.652011871337891,9.102943420410156,,4.334977149963379,9.752803802490234,45.85625076293945
2019-09-05,21.159086227416992,15.753883361816406,7.800073146820068,9.23149299621582,,4.4190144538879395,9.7595853805542,46.36518096923828
2019-09-06,21.283369064331055,15.753883361816406,7.8068013191223145,9.23149299621582,,4.433021068572998,9.76637077331543,46.64210891723633
2019-09-09,21.2911376953125,15.95437240600586,7.786611557006836,9.392179489135742,,4.391002655029297,9.66463851928711,46.64958190917969
2019-09-10,21.205690383911133,15.962082862854004,7.766422748565674,9.432352066040039,,4.398005485534668,9.542555809020996,46.425052642822266
2019-09-11,21.275596618652344,16.093175888061523,7.874100208282471,9.488593101501465,,4.433021068572998,9.56290340423584,46.50739669799805
2019-09-12,21.314437866210938,16.093175888061523,7.847181797027588,9.488593101501465,,4.450529098510742,9.56968879699707,46.70945739746094
2019-09-13,21.368812561035156,16.24739646911621,7.847181797027588,9.585004806518555,,4.433021068572998,9.542555809020996,46.84417724609375
2019-09-16,21.3765811920166,16.185707092285156,8.082732200622559,9.544833183288574,,4.573084831237793,9.488300323486328,46.91154861450195
2019-09-17,21.462024688720703,16.201129913330078,7.988511085510254,9.552865982055664,,4.531065940856934,9.59681510925293,47.023807525634766
2019-09-18,21.41541862487793,16.177993774414062,8.022162437438965,9.560901641845703,,4.531065940856934,9.59681510925293,46.93399429321289
2019-09-19,21.539701461791992,16.278240203857422,7.981780052185059,9.665348052978516,,4.510056495666504,9.630724906921387,47.203426361083984
2019-09-20,21.570772171020508,16.332216262817383,8.028891563415527,9.665348052978516,,4.545071601867676,9.630724906921387,47.25580978393555
2019-09-23,21.64845085144043,16.386192321777344,8.04908275604248,9.665348052978516,,4.552075386047363,9.793498039245605,47.427955627441406
2019-09-24,21.6717529296875,16.332216262817383,8.008699417114258,9.665348052978516,,4.531065940856934,9.66463851928711,47.55519104003906
2019-09-25,21.51639747619629,16.40161895751953,7.874100208282471,9.705521583557129,,4.468038082122803,9.705329895019531,47.113616943359375
2019-09-26,21.39211654663086,16.316797256469727,7.847181797027588,9.713554382324219,,4.447027683258057,9.630724906921387,47.05373764038086
2019-09-27,21.539701461791992,16.316797256469727,7.853911876678467,9.713554382324219,,4.4190144538879395,9.666769981384277,47.65409469604492
2019-09-30,21.454256057739258,16.332216262817383,7.901020526885986,9.713554382324219,,4.468038082122803,9.653129577636719,47.1308479309082
2019-10-01,21.62514305114746,16.270526885986328,7.874100208282471,9.713554382324219,,4.405008316040039,9.755457878112793,47.62375259399414
2019-10-02,21.306673049926758,16.054616928100586,7.779880523681641,9.512697219848633,,4.391002655029297,9.687236785888672,46.65308380126953
2019-10-03,20.840612411499023,15.653632164001465,7.6049017906188965,9.512697219848633,,4.3069634437561035,9.62584114074707,46.258750915527344
2019-10-04,20.902753829956055,15.607369422912598,7.631822109222412,9.512697219848633,,4.3069634437561035,9.632660865783691,45.841670989990234
2019-10-07,21.05034065246582,15.69990348815918,7.631822109222412,9.263628959655762,,4.327973365783691,9.707704544067383,46.18291473388672
2019-10-08,21.135780334472656,15.746167182922363,7.712583065032959,9.295766830444336,,4.355985641479492,9.707704544067383,46.296661376953125
2019-10-09,21.011497497558594,15.622794151306152,7.625092029571533,9.23149299621582,,4.299959659576416,9.687236785888672,45.99333953857422
2019-10-10,21.010299682617188,15.653632164001465,7.591441631317139,9.24756145477295,,4.292957305908203,9.632660865783691,46.00849533081055
2019-10-11,21.19142723083496,15.730748176574707,7.685661792755127,9.24756145477295,,4.348982810974121,9.612197875976562,46.40283966064453
2019-10-14,21.301673889160156,15.931238174438477,7.773151874542236,9.24756145477295,,4.398005485534668,9.612197875976562,46.69100570678711
2019-10-15,21.35680389404297,15.938948631286621,7.692391395568848,9.400213241577148,,4.398005485534668,9.782745361328125,46.76683807373047
2019-10-16,21.60879898071289,16.170286178588867,7.705853462219238,9.512697219848633,,4.34197998046875,9.81685733795166,47.320430755615234
2019-10-17,21.42767333984375,16.100881576538086,7.577981948852539,9.520729064941406,,4.271948337554932,9.857787132263184,46.99433898925781
2019-10-18,21.301673889160156,16.039196014404297,7.537601470947266,9.45645523071289,,4.264944553375244,9.659951210021973,46.7137565612793
2019-10-21,21.325300216674805,15.992925643920898,7.557791709899902,9.45645523071289,,4.271948337554932,9.707704544067383,46.86542510986328
2019-10-22,21.404050827026367,16.11630630493164,7.557791709899902,9.45645523071289,,4.299959659576416,9.864609718322754,46.8881721496582
2019-10-23,21.3882999420166,16.046905517578125,7.658742427825928,9.45645523071289,,4.320970058441162,9.796388626098633,46.86542510986328
2019-10-24,21.47492218017578,16.124019622802734,7.705853462219238,9.528764724731445,,4.348982810974121,9.76228141784668,47.039833068847656
2019-10-25,21.61667251586914,16.201129913330078,7.7327728271484375,9.528764724731445,,4.362989902496338,9.830500602722168,47.350765228271484
2019-10-28,21.61667251586914,16.154861450195312,7.813531875610352,9.560901641845703,,4.408510208129883,9.796388626098633,47.36592102050781
2019-10-29,21.64029884338379,16.139440536499023,7.826992511749268,9.536799430847168,,4.41201114654541,9.81685733795166,47.39625930786133
2019-10-30,21.45917510986328,15.992925643920898,7.766422748565674,9.464489936828613,,4.37699556350708,9.905543327331543,47.00950241088867
2019-10-31,21.364673614501953,15.962082862854004,7.726042747497559,9.464489936828613,,4.34197998046875,9.748639106750488,46.812355041503906
2019-11-01,21.404050827026367,15.711468696594238,7.739501953125,9.271663665771484,,4.366491317749023,9.755457878112793,46.86542510986328
2019-11-04,21.451303482055664,15.530257225036621,7.880831241607666,9.159183502197266,,4.447027683258057,9.755457878112793,47.092933654785156
2019-11-05,21.514299392700195,15.622794151306152,7.921213626861572,9.215423583984375,,4.468038082122803,9.782745361328125,47.062591552734375
2019-11-06,21.364673614501953,15.607369422912598,7.934672832489014,9.239526748657227,,4.482043743133545,9.653129577636719,46.78959655761719
2019-11-07,21.569425582885742,15.738460540771484,7.941403865814209,9.28773307800293,,4.482043743133545,9.782745361328125,47.267333984375
2019-11-08,21.561546325683594,15.769303321838379,7.9481329917907715,9.311835289001465,,4.468038082122803,9.76228141784668,47.1990966796875
2019-11-11,21.758420944213867,15.908105850219727,7.934672832489014,9.416281700134277,,4.468038082122803,9.734992027282715,47.77542495727539
2019-11-12,21.71904945373535,15.892681121826172,7.901020526885986,9.400213241577148,,4.433021068572998,9.694058418273926,47.72993469238281
2019-11-13,21.561546325683594,15.753883361816406,7.853911876678467,9.311835289001465,,4.41201114654541,9.782745361328125,47.221839904785156
2019-11-14,21.695417404174805,15.769303321838379,7.847181797027588,9.3359375,,4.4190144538879395,9.734992027282715,47.56309509277344
2019-11-15,21.892292022705078,15.869546890258789,7.934672832489014,9.3359375,,4.468038082122803,9.850966453552246,47.94984436035156
2019-11-18,21.805673599243164,15.761594772338867,7.914482593536377,9.311835289001465,,4.461033821105957,9.789566040039062,47.90435028076172
2019-11-19,21.93954849243164,15.823277473449707,7.9481329917907715,9.3359375,,4.475040912628174,9.885074615478516,48.14700698852539
2019-11-20,21.671796798706055,15.530257225036621,7.874100208282471,9.191322326660156,,4.440023899078369,9.741815567016602,47.45692825317383
2019-11-21,21.506425857543945,15.383749961853027,7.813531875610352,9.086874008178711,,4.398005485534668,9.71452808380127,47.07017517089844
2019-11-22,21.63242530822754,15.391457557678223,7.901020526885986,9.078839302062988,,4.433021068572998,9.694058418273926,47.373512268066406
2019-11-25,21.703296661376953,15.430013656616211,7.9750518798828125,9.078839302062988,,4.489047050476074,9.926008224487305,47.52517318725586
2019-11-26,21.868667602539062,15.491701126098633,8.07600212097168,9.14311408996582,,4.524062156677246,9.789566040039062,47.91193389892578
2019-11-27,22.089168548583984,15.615080833435059,8.1231107711792,9.199355125427246,,4.5660810470581055,9.9464750289917,48.3062629699707
2019-11-28,22.14429473876953,15.622794151306152,8.143302917480469,9.199355125427246,,4.58709192276001,9.9464750289917,48.48826217651367
2019-11-29,22.0812931060791,15.537968635559082,8.129843711853027,9.175252914428711,,4.5660810470581055,10.369436264038086,48.35934829711914
2019-12-02,22.128538131713867,15.537968635559082,8.13657283782959,9.239526748657227,,4.573084831237793,9.987407684326172,48.63993453979492
2019-12-03,21.64029884338379,15.268077850341797,7.995242118835449,9.014564514160156,,4.496050834655762,9.857787132263184,47.373512268066406
2019-12-04,21.333171844482422,14.982769012451172,7.860642910003662,8.86994743347168,,4.41201114654541,9.619017601013184,46.66824722290039
2019-12-05,21.545795440673828,15.198677062988281,7.954863548278809,8.86994743347168,,4.482043743133545,9.741815567016602,47.1308479309082
2019-12-06,21.585172653198242,15.206390380859375,7.941403865814209,8.974392890930176,,4.475040912628174,9.782745361328125,47.36592102050781
2019-12-09,21.71116828918457,15.29121208190918,8.062541961669922,9.022598266601562,,4.545071601867676,9.857787132263184,47.56309509277344
2019-12-10,21.61667251586914,15.198677062988281,8.089462280273438,9.022598266601562,,4.545071601867676,9.850966453552246,47.33559036254883
2019-12-11,21.78204917907715,15.314349174499512,8.1231107711792,9.022598266601562,,4.573084831237793,9.741815567016602,47.631343841552734
2019-12-12,21.63242530822754,15.183258056640625,8.13657283782959,9.022598266601562,,4.58709192276001,9.58491039276123,47.39625930786133
2019-12-13,21.73479652404785,15.183258056640625,8.24425220489502,9.022598266601562,,4.650120735168457,9.400712966918945,47.57825469970703
2019-12-16,22.089168548583984,15.607369422912598,8.372122764587402,9.239526748657227,,4.699142932891846,9.687236785888672,48.457942962646484
2019-12-17,22.0812931060791,15.615080833435059,8.338471412658691,9.223457336425781,,4.709647178649902,9.734992027282715,48.351768493652344
2019-12-18,22.104917526245117,15.599660873413086,8.365391731262207,9.223457336425781,,4.713149070739746,9.56444263458252,48.40485763549805
2019-12-19,22.010419845581055,15.545680046081543,8.311552047729492,9.223457336425781,,4.706145763397217,9.58491039276123,48.230445861816406
2019-12-20,21.963171005249023,15.468567848205566,8.32501220703125,9.223457336425781,,4.699142932891846,9.612197875976562,48.10909652709961
2019-12-23,21.868667602539062,15.437726974487305,8.230792045593262,9.135079383850098,,4.643117427825928,9.60537338256836,47.91193389892578
2019-12-24,21.923795700073242,15.376036643981934,8.271172523498535,9.078839302062988,,4.671130180358887,9.591729164123535,47.927093505859375
2019-12-27,21.97104263305664,15.430013656616211,8.311552047729492,9.078839302062988,,4.713149070739746,9.646306991577148,48.14700698852539
