market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
DAX,0.05,M,6,Crisis_next_6M,HillTail,0.0366881448779246,0.022011609031269412,-2.2901674934126848,-7.286410373674354,0.0006847817568028487,203,30
DAX,0.05,M,12,Crisis_next_12M,HY_Spread,0.08827215062725247,0.003967416826630792,-2.880740863470609,-0.5778478215465098,0.5611046653856147,197,29
DAX,0.05,M,12,Crisis_next_12M,Yield_Curve,0.0021338355433589973,0.5548656942668213,0.5904847686880264,0.13019684796947006,1.1390525814452026,197,29
DAX,0.05,M,12,Crisis_next_12M,Neely,0.03381340322707904,0.03976732966397235,-2.056157579599239,-1.3008524366305272,0.27229957593988746,197,29
DAX,0.05,M,12,Crisis_next_12M,PatroCorr,0.040194523420688744,0.009813411720855703,-2.5823355562536,-3.294333453580579,0.03709276085610255,197,29
DAX,0.05,M,12,Crisis_next_12M,SahmIndicator,0.0698675622112147,0.04729597378049232,-1.9836401157549577,-7.867495880796855,0.00038299222057794227,197,29
DAX,0.05,M,12,Crisis_next_12M,VIX,0.05730816584541143,0.009782156604859787,-2.5834361706365727,-0.1128530176927379,0.8932819471089682,197,29
DAX,0.05,M,12,Crisis_next_12M,M2_Growth,0.006480769185453039,0.3078422916413365,1.019760013434637,0.1552587734569541,1.1679601590909827,197,29
DAX,0.05,M,12,Crisis_next_12M,BuffettDeviation,0.1901407109754335,3.816599632826601e-06,4.621127582975102,10.261373601070378,28606.05252225279,197,29
DAX,0.05,M,12,Crisis_next_12M,Systemic_Corr,0.0011683823895249912,0.6586915141375771,-0.44172044364162616,-1.067799553580148,0.34376412030979414,197,29
DAX,0.05,M,12,Crisis_next_12M,Shiller_CAPE,0.06113745125158121,0.0027384572662242598,2.995666530216975,0.13180655487391954,1.1408875987738831,197,29
DAX,0.05,M,12,Crisis_next_12M,YC_10Y3M,0.0021338355433589973,0.5548656942668213,0.5904847686880264,0.13019684796947006,1.1390525814452026,197,29
DAX,0.05,M,12,Crisis_next_12M,CFNAI,0.20331243250799724,3.9159814015432153e-07,5.072997260174217,1.1506713902115329,3.1603140014559146,197,29
DAX,0.05,M,12,Crisis_next_12M,CISS,0.05489639208326447,0.015401420033947481,-2.422799603690482,-4.542619891906903,0.010645479980349397,197,29
DAX,0.05,M,12,Crisis_next_12M,Downside_Beta,0.011438138644792373,0.18106060826509385,-1.3374965481728478,-1.2586480884790252,0.2840377609752507,197,29
DAX,0.05,M,12,Crisis_next_12M,NFCI,0.10751386320570144,0.0006442643504223294,-3.412260829940031,-5.048662469495371,0.006417911860921849,197,29
DAX,0.05,M,12,Crisis_next_12M,EPU,0.03235363521514145,0.046232906902954056,-1.9932607047536117,-0.006897433754803942,0.9931262989451397,197,29
DAX,0.05,M,12,Crisis_next_12M,RSkew,0.00030347901107297126,0.8230504557919335,0.22362326940439634,0.07539377313587099,1.0783086762846945,197,29
DAX,0.05,M,12,Crisis_next_12M,RSV_Ratio,0.011842042085011939,0.16403097329653948,-1.3916415395985386,-2.522264063213588,0.0802776471754269,197,29
DAX,0.05,M,12,Crisis_next_12M,HillTail,0.006954742095035327,0.3020921426086557,-1.0319572543232327,-3.0881036252981517,0.045588325029489035,197,29
DAX,0.05,M,18,Crisis_next_18M,HY_Spread,0.28596798898203424,0.00037741130256437256,-3.55539524159026,-2.162570526521565,0.11502905544108978,191,14
DAX,0.05,M,18,Crisis_next_18M,Yield_Curve,0.0010813961595854682,0.7427668278525231,0.32819156139479033,0.09966642128641236,1.1048023180644782,191,14
DAX,0.05,M,18,Crisis_next_18M,Neely,0.04036586427096678,0.10817681568774838,-1.6064420604704184,-1.687985613069376,0.18489159232954944,191,14
DAX,0.05,M,18,Crisis_next_18M,PatroCorr,0.13194518689942936,0.0007125639128410218,-3.3846988270751486,-6.415246677600717,0.0016364161911262248,191,14
DAX,0.05,M,18,Crisis_next_18M,SahmIndicator,0.005383898348226945,0.503968263311231,-0.6682590259868758,-1.1745072459709036,0.3089711889823143,191,14
DAX,0.05,M,18,Crisis_next_18M,VIX,0.21110835546925966,0.0012474530125425203,-3.2278019662679904,-0.39839590739332614,0.6713961643315437,191,14
DAX,0.05,M,18,Crisis_next_18M,M2_Growth,0.012282350346314752,0.2746032135888422,1.0925231663525539,0.22901528539236374,1.2573612581231264,191,14
DAX,0.05,M,18,Crisis_next_18M,BuffettDeviation,0.2352224744646192,8.963085042181e-05,3.9170723625134447,12.710300007811966,331141.15308127925,191,14
DAX,0.05,M,18,Crisis_next_18M,Systemic_Corr,0.09251010963858597,0.002600999852062855,-3.0113370248896345,-9.809242818502295,5.4941431688843114e-05,191,14
DAX,0.05,M,18,Crisis_next_18M,Shiller_CAPE,0.09799889765838343,0.0035931808077245696,2.9118300462604827,0.1817230785834945,1.1992820410102831,191,14
DAX,0.05,M,18,Crisis_next_18M,YC_10Y3M,0.0010813961595854682,0.7427668278525231,0.32819156139479033,0.09966642128641236,1.1048023180644782,191,14
DAX,0.05,M,18,Crisis_next_18M,CFNAI,0.1225891448358728,0.0012348964017296544,3.2306949920585493,0.8913123776023578,2.4383275588752205,191,14
DAX,0.05,M,18,Crisis_next_18M,CISS,0.14745755894337342,0.0234204735944762,-2.266505127140182,-15.40951656161622,2.0311031911181435e-07,191,14
DAX,0.05,M,18,Crisis_next_18M,Downside_Beta,0.010339015957634756,0.3010053545677164,1.0342798488769744,1.1681138546259326,3.2159212196073614,191,14
DAX,0.05,M,18,Crisis_next_18M,NFCI,0.09396958936690913,0.011914471631982181,-2.514667425458169,-5.100294375591566,0.006094952096275716,191,14
DAX,0.05,M,18,Crisis_next_18M,EPU,0.015680156674506063,0.25846518850835065,-1.1300261910105027,-0.0053716598321323795,0.9946427417342328,191,14
DAX,0.05,M,18,Crisis_next_18M,RSkew,0.06556891489830541,0.011342946094092046,2.5319521753937773,1.1525183638791585,3.1661564119263224,191,14
DAX,0.05,M,18,Crisis_next_18M,RSV_Ratio,0.07532886932521443,0.007968160302226463,-2.6534159892184763,-6.934508163952948,0.0009736018034379553,191,14
DAX,0.05,M,18,Crisis_next_18M,HillTail,0.0028709048866012443,0.5818897793478207,0.5506264411239525,1.870417342129308,6.491004803847923,191,14
DAX,0.05,M,24,Crisis_next_24M,HY_Spread,0.19293482776871684,0.052331589687346025,-1.9403959395771984,-1.758152676088099,0.17236298015539722,185,4
DAX,0.05,M,24,Crisis_next_24M,Yield_Curve,0.0007358588161040513,0.866485886424035,0.16812379965201518,0.09758520848051004,1.1025053803692932,185,4
DAX,0.05,M,24,Crisis_next_24M,Neely,0.021383069944535982,0.3559047820378889,0.923196558429304,0.935715816037869,2.549037446726335,185,4
DAX,0.05,M,24,Crisis_next_24M,PatroCorr,0.24318418864472013,0.04959407348821923,-1.963448582035698,-12.613612879133735,3.326423420296626e-06,185,4
DAX,0.05,M,24,Crisis_next_24M,SahmIndicator,0.06461680395891767,0.9645150529742681,-0.044488456841337655,-282.2688095624068,2.583530503863606e-123,185,4
DAX,0.05,M,24,Crisis_next_24M,VIX,0.057625073323734566,0.23362941726201691,-1.1910615643012012,-0.15725870835226125,0.8544829683391671,185,4
DAX,0.05,M,24,Crisis_next_24M,M2_Growth,0.013974260124158033,0.46519412694538376,0.7303207837547536,0.2713499635983745,1.3117340492349392,185,4
DAX,0.05,M,24,Crisis_next_24M,BuffettDeviation,0.10385018467589258,0.06635650201027378,1.83600780712733,8.17114690721855,3537.398706082481,185,4
DAX,0.05,M,24,Crisis_next_24M,Systemic_Corr,1.9553842794728382e-05,0.9780168785392567,0.027555243588759583,0.17277907518474694,1.1886034840702235,185,4
DAX,0.05,M,24,Crisis_next_24M,Shiller_CAPE,0.04283598765788488,0.21119228052139793,1.250293695708105,0.12767728926469468,1.1361862840170565,185,4
DAX,0.05,M,24,Crisis_next_24M,YC_10Y3M,0.0007358588161040513,0.866485886424035,0.16812379965201518,0.09758520848051004,1.1025053803692932,185,4
DAX,0.05,M,24,Crisis_next_24M,CFNAI,0.039227017789051466,0.24700516641746617,1.1576542366285325,0.5281160646025027,1.6957346429479316,185,4
DAX,0.05,M,24,Crisis_next_24M,CISS,0.06864263062410181,0.26272746460651875,-1.1199678454752047,-8.38929512794645,0.0002272874304664709,185,4
DAX,0.05,M,24,Crisis_next_24M,Downside_Beta,0.013654630275082513,0.45562372691979136,0.7460723237448326,1.482185053176988,4.402554995443528,185,4
DAX,0.05,M,24,Crisis_next_24M,NFCI,0.019039758111197402,0.4960089164892739,-0.6807828292472479,-1.8407977581546953,0.15869077873384024,185,4
DAX,0.05,M,24,Crisis_next_24M,EPU,0.007837029942874607,0.6140706330899555,-0.5042714558269473,-0.004099311121181446,0.9959090795853649,185,4
DAX,0.05,M,24,Crisis_next_24M,RSkew,0.11155987132242973,0.03746079471942499,2.0807063257998113,1.619960293576635,5.052889680403755,185,4
DAX,0.05,M,24,Crisis_next_24M,RSV_Ratio,0.018008688147427176,0.4036244483640363,-0.8351656479083106,-3.706065099219729,0.024574029644052538,185,4
DAX,0.05,M,24,Crisis_next_24M,HillTail,0.00103690262846734,0.8374371231826669,0.20517279570403524,1.2749635988811956,3.57857114373732,185,4
DAX,0.08,D,5,Crisis_next_5D,HY_Spread,0.03174167010660134,1.0748392241441335e-06,4.877417237374282,0.13142673878494648,1.1404543535901128,4367,49
DAX,0.08,D,5,Crisis_next_5D,Yield_Curve,4.758822365646953e-05,0.8730246152167297,0.15981778314538767,0.025607147411404463,1.0259378269639017,4367,49
DAX,0.08,D,5,Crisis_next_5D,Neely,0.062014293983086,2.09788142065589e-08,5.603729401521887,1.693425724656851,5.438078190554586,4367,49
DAX,0.08,D,5,Crisis_next_5D,PatroCorr,0.00794451328276613,0.04880561087425146,1.970285922749287,2.108902082038933,8.23919036186757,4367,49
DAX,0.08,D,5,Crisis_next_5D,SahmIndicator,0.003003728517044557,0.18168673474441288,1.335579559926914,0.7782927384787991,2.177751099245581,4367,49
DAX,0.08,D,5,Crisis_next_5D,VIX,0.10536116357708947,7.89092760955996e-18,8.601167418646076,0.08540449268154669,1.0891575338610195,4367,49
DAX,0.08,D,5,Crisis_next_5D,M2_Growth,0.018097988117436015,0.0022294961402614575,3.0578251615815932,0.36943983855828394,1.4469238766476398,4367,49
DAX,0.08,D,5,Crisis_next_5D,BuffettDeviation,0.02679762694912502,9.144905870270162e-05,-3.9122265554549887,-3.364935146456703,0.034564257659898026,4367,49
DAX,0.08,D,5,Crisis_next_5D,Systemic_Corr,0.008521535810627756,0.03798801918910322,2.0749839836550517,3.788135012239596,44.173939549173326,4367,49
DAX,0.08,D,5,Crisis_next_5D,Shiller_CAPE,0.028572017659007853,8.605119620331537e-05,-3.926890322358581,-0.10779746072065412,0.8978094196894912,4367,49
