market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
Nikkei,0.08,M,24,Crisis_next_24M,VIX,0.05592779510421686,0.04950363903767337,1.9642281556599877,0.07935769764586173,1.0825914932496423,181,7
Nikkei,0.08,M,24,Crisis_next_24M,M2_Growth,0.06783192487690248,0.04974957411997166,-1.9621109006423076,-1.1296972681364637,0.3231310636858945,181,7
Nikkei,0.08,M,24,Crisis_next_24M,BuffettDeviation,0.13669511071007334,0.012519145879718946,-2.4971628228164233,-3.973790924710954,0.01880202081598444,181,7
Nikkei,0.08,M,24,Crisis_next_24M,Systemic_Corr,1.391704236552993e-05,0.9772105112628693,-0.028566273106223214,-0.08232952455239859,0.920968426979845,181,7
Nikkei,0.08,M,24,Crisis_next_24M,Shiller_CAPE,0.15114296604732336,0.00874001968050703,-2.6220593984779694,-0.26834839327174503,0.7646413387944712,181,7
Nikkei,0.08,M,24,Crisis_next_24M,YC_10Y3M,0.25846969016457166,0.002551594022084301,3.017154884567537,4.1717500659798885,64.82880757935543,181,7
Nikkei,0.08,M,24,Crisis_next_24M,CFNAI,0.05174767631147281,0.05478311035958098,-1.9205924293039918,-0.6781133353165893,0.5075737109729188,181,7
Nikkei,0.08,M,24,Crisis_next_24M,CISS,0.08082759022998309,0.01625142192874311,2.403219667659737,4.933746112362011,138.89886971997677,181,7
Nikkei,0.08,M,24,Crisis_next_24M,Downside_Beta,0.0023856686532556237,0.7080835806586355,-0.37443113741695655,-0.7029516933964873,0.49512169735078704,181,7
Nikkei,0.08,M,24,Crisis_next_24M,NFCI,0.07709712949155767,0.01814033540707266,2.362741142970955,1.9163478872154984,6.796092993062134,181,7
Nikkei,0.08,M,24,Crisis_next_24M,EPU,0.0026952471557657454,0.7041549162586613,-0.3797177856840269,-0.0020832798321440637,0.9979188886891451,181,7
Nikkei,0.08,M,24,Crisis_next_24M,RSkew,0.012076321834821102,0.38935157557110356,-0.8607938812789303,-0.5284882323351314,0.5894954765890722,181,7
Nikkei,0.08,M,24,Crisis_next_24M,RSV_Ratio,0.012714509600084911,0.3938097046567214,0.8527288203195307,3.0751117437762763,21.652301286245297,181,7
Nikkei,0.08,M,24,Crisis_next_24M,HillTail,0.021173609415289674,0.2851250414841753,-1.0688771232753767,-4.516991396057441,0.010921833759630045,181,7
Nikkei,0.1,D,5,Crisis_next_5D,HY_Spread,0.004231243207803992,0.29330615679054384,1.0508964374620862,0.11281665142036244,1.1194266688419792,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,Yield_Curve,0.003341682930054213,0.40163850630104536,-0.838698524930853,-0.49054437362976516,0.6122929872877187,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,Neely,0.02266623756320596,0.026424940400124695,2.219909074486544,1.097150244709232,2.995617072920132,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,PatroCorr,0.019449162702415035,0.054572243196896256,1.922266418720166,4.188688956453297,65.9362889227453,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,SahmIndicator,0.004516721706402049,0.4068645034286844,-0.8294240390905053,-1.2360518173446562,0.29052901814209153,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,VIX,0.10463104289184966,1.3673016593045195e-09,6.059282390693398,0.08686626281854701,1.09075079602633,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,M2_Growth,0.003955486022506061,0.37097236732549754,0.8946534547267421,0.39415978782157896,1.4831375170548704,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,BuffettDeviation,2.6466456949814088e-05,0.9403189128675963,-0.07486903626993283,-0.05812616528425305,0.9435308990829874,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,Systemic_Corr,0.0044815937713905685,0.33357831512895497,0.966931426405411,1.9186836530873264,6.811985628649417,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,Shiller_CAPE,0.0049659978272572625,0.29467277886756027,-1.0479258336405721,-0.051993186513089804,0.949335335104733,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,YC_10Y3M,0.003341682930054213,0.40163850630104536,-0.838698524930853,-0.49054437362976516,0.6122929872877187,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,CFNAI,0.03611644566000394,0.0012934388695766423,-3.217431548636874,-0.6864668221021183,0.5033513609115433,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,CISS,0.018280322798384874,0.02255707591253762,2.2808541996604093,3.026109707682213,20.61687072137863,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,Downside_Beta,0.002795640933943244,0.42822514108358056,0.7922324665699534,0.927883413369936,2.5291503425986157,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,NFCI,0.003624405907506456,0.32016467879653987,0.994119529016022,0.6099024828422716,1.8402519338932293,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,EPU,0.0050917287778766696,0.24808313677256455,1.1550178013758439,0.001983383916591629,1.0019853521234934,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,RSkew,0.10755063690558564,9.151419444627086e-08,-5.342814911536444,-1.5055020197436508,0.22190586473915638,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,RSV_Ratio,0.1535505713072648,8.75765679425615e-09,5.75318690441304,13.065825276288692,472515.23854685086,4114,17
Nikkei,0.1,D,5,Crisis_next_5D,HillTail,0.005529290467967796,0.27607138175453017,-1.089187110559087,-2.5697422279425295,0.07655527669190057,4114,17
Nikkei,0.1,D,10,Crisis_next_10D,HY_Spread,0.0005389789726072403,0.5960521303473147,-0.5300862523472668,-0.045691121824624634,0.9553369993723305,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,Yield_Curve,0.001679327290518784,0.3431325663003819,-0.9479938868746963,-0.31449644213694034,0.7301564577370739,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,Neely,3.217596163229697e-05,0.893837582857646,0.13344990117751898,0.0398924824172742,1.0406988747495587,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,PatroCorr,0.0007886730414879972,0.5135303000220534,0.6533505664134721,0.6912511445265753,1.9962115206149231,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,SahmIndicator,0.02068531011355379,0.04881134239651173,-1.9702358870603547,-4.639285724245054,0.009664598351018069,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,VIX,0.0013634705825856797,0.36553016352463896,0.9048777352431481,0.015982246766912782,1.0161106459968257,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,M2_Growth,0.002239313397666698,0.28125780775804343,1.0774980807057706,0.2615684016784112,1.2989657899734233,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,BuffettDeviation,0.004485874356894848,0.12408264473567598,1.5378608367874635,0.7399031047973162,2.095732438236592,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,Systemic_Corr,0.0020874212724857344,0.27308593170661555,-1.0959836453253415,-1.066434112561585,0.3442338305482101,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,Shiller_CAPE,0.0014007286595141277,0.3803980413035509,-0.877163125979948,-0.025260256633401954,0.9750561141818237,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,YC_10Y3M,0.001679327290518784,0.3431325663003819,-0.9479938868746963,-0.31449644213694034,0.7301564577370739,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,CFNAI,0.005010764418827973,0.07712341699936562,-1.7676261880438948,-0.2842426457643269,0.7525840112268478,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,CISS,0.005115422580692641,0.13085413781275135,-1.510742232699593,-2.3971487002161593,0.09097698648517158,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,Downside_Beta,0.006641288803385548,0.05619883195345192,1.9094906096605704,1.298268454565009,3.6629486112848717,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,NFCI,0.00433270120529361,0.163265814976587,-1.394171523380045,-0.9518303533257915,0.3860337981695226,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,EPU,0.000760682763647047,0.5328305907477779,-0.6236909148243392,-0.0009023041610236465,0.9990981027929678,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,RSkew,0.024837668899545196,0.00010803916392097007,-3.871789666632589,-0.7593290694436698,0.4679803039890138,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,RSV_Ratio,0.005720226563373232,0.07940559502798185,1.7541454062029496,2.1650013756606694,8.714613905194593,4109,51
Nikkei,0.1,D,10,Crisis_next_10D,HillTail,0.015899059043027464,0.004526679030856488,-2.83891798270907,-4.060605871282364,0.017238571595261116,4109,51
Nikkei,0.1,D,15,Crisis_next_15D,HY_Spread,0.0026088565310972145,0.14680319215755788,-1.4509162149449377,-0.10055855152136924,0.9043321608387477,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,Yield_Curve,0.00038178115829323733,0.5572999467812505,0.5868567087097957,0.13856278551019346,1.148621796111769,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,Neely,0.00803179714903346,0.01140723926203539,-2.529969652672595,-0.6552717537609971,0.5193009214316086,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,PatroCorr,0.00011451047046739937,0.7493855542867978,0.31944966567494754,0.24646119523769644,1.2794895319670987,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,SahmIndicator,0.020661322588545916,0.008790683224838428,-2.62008895889905,-3.8913869519888733,0.020417008980198947,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,VIX,0.002997315468197148,0.12016228098813254,-1.5540928059236032,-0.02736827652054038,0.9730028414322995,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,M2_Growth,5.412805194038306e-05,0.8412926506173818,-0.20024029987661204,-0.0328498591182994,0.9676838375872585,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,BuffettDeviation,0.00384745996793856,0.06806346840940362,1.8245863924249752,0.6457344124996093,1.9073873241043884,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,Systemic_Corr,0.005978592202428801,0.01574637599921288,-2.4147416040669842,-1.6682557280226549,0.18857570625614398,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,Shiller_CAPE,0.0005311731916377571,0.489757875260584,-0.6906939768696393,-0.014751397445677298,0.9853568713916144,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,YC_10Y3M,0.00038178115829323733,0.5572999467812505,0.5868567087097957,0.13856278551019346,1.148621796111769,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,CFNAI,0.00014727020274418745,0.7903815812459627,-0.265815141680493,-0.03754992567698499,0.9631463307878452,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,CISS,0.010823296887866318,0.007315665367021456,-2.6821225553040473,-3.5931117351374007,0.02751258520612864,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,Downside_Beta,0.0012145110673980053,0.2959450914792191,1.0451685168870295,0.5267867356258279,1.6934819513661379,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,NFCI,0.01176343252069556,0.004168819573239488,-2.8650966696899136,-1.6584728461516096,0.19042957341057992,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,EPU,4.953890829773044e-07,0.9831782620014279,0.021084484147459934,2.0289565392914536e-05,1.0000202897712276,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,RSkew,0.004527951000403485,0.040623869870734935,-2.047348593747052,-0.3236740137627465,0.7234860504379511,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,RSV_Ratio,0.0018903447760051373,0.1937346209175953,-1.2996101447678283,-1.141244768867432,0.3194211687236772,4104,94
Nikkei,0.1,D,15,Crisis_next_15D,HillTail,0.011516758423790185,0.001784266866950459,-3.123973234218895,-3.2171718529661564,0.040068216979484136,4104,94
Nikkei,0.1,W,4,Crisis_next_4W,HY_Spread,3.0736730128877454e-06,0.9904275048321769,0.011997631346493079,0.0029546384896990676,1.002959007736123,206,5
Nikkei,0.1,W,4,Crisis_next_4W,Yield_Curve,0.008809235761635725,0.5329594368547144,-0.6234947718030739,-0.6822347014903403,0.5054861186709055,206,5
Nikkei,0.1,W,4,Crisis_next_4W,Neely,0.009706910740897579,0.5265640975276198,-0.6332596511813027,-0.7138926336961793,0.48973412670616573,206,5
Nikkei,0.1,W,4,Crisis_next_4W,PatroCorr,0.013824441480976613,0.44274661181152886,0.7675634029183543,2.807717761085704,16.572053641505548,206,5
Nikkei,0.1,W,4,Crisis_next_4W,SahmIndicator,0.0043088383924801965,0.6951176853442582,-0.3919195122103664,-0.9578371290211581,0.3837219301207642,206,5
Nikkei,0.1,W,4,Crisis_next_4W,VIX,0.005659660729548155,0.5887894954660765,0.5405910393683222,0.030358030590302242,1.0308235342513434,206,5
Nikkei,0.1,W,4,Crisis_next_4W,M2_Growth,0.001399542985489055,0.8015066153663847,0.25139773931007675,0.1924671416167907,1.2122366709159536,206,5
Nikkei,0.1,W,4,Crisis_next_4W,BuffettDeviation,0.006407780738844959,0.5886166735624666,0.5408417351215979,0.8141855317441721,2.25733639459858,206,5
Nikkei,0.1,W,4,Crisis_next_4W,Systemic_Corr,0.00013143494615008855,0.9376096427874302,-0.07827457351779728,-0.25755248540326925,0.7729410571257609,206,5
Nikkei,0.1,W,4,Crisis_next_4W,Shiller_CAPE,0.003173398584985887,0.6986907031630105,-0.38708848351293285,-0.0358401167317275,0.9647945356559953,206,5
Nikkei,0.1,W,4,Crisis_next_4W,YC_10Y3M,0.008809235761635725,0.5329594368547144,-0.6234947718030739,-0.6822347014903403,0.5054861186709055,206,5
Nikkei,0.1,W,4,Crisis_next_4W,CFNAI,0.045361668956398815,0.1017035033965892,-1.6366505667317826,-0.6842284905170305,0.5044792900298317,206,5
Nikkei,0.1,W,4,Crisis_next_4W,CISS,0.0011517605662082486,0.8222812426406702,-0.22461185362847508,-0.9300852791262527,0.3945200646105818,206,5
Nikkei,0.1,W,4,Crisis_next_4W,Downside_Beta,0.002533953599807348,0.7336984537149654,-0.34020991268742223,-0.7653077093409137,0.4651907654049296,206,5
Nikkei,0.1,W,4,Crisis_next_4W,NFCI,0.0010655929328764469,0.8134877830133338,0.23592897629669435,0.3025630297605371,1.3533229733559613,206,5
Nikkei,0.1,W,4,Crisis_next_4W,EPU,0.028684189317641495,0.19655485342375334,1.2914293077356167,0.0030914800089606046,1.0030962635614322,206,5
Nikkei,0.1,W,4,Crisis_next_4W,RSkew,0.054658771368633285,0.10538724261372794,-1.6192790201247773,-1.1111820066928018,0.3291696503068191,206,5
Nikkei,0.1,W,4,Crisis_next_4W,RSV_Ratio,0.0158023685077745,0.39860199628222037,0.8441206379100534,3.415428057154916,30.429972407489387,206,5
Nikkei,0.1,W,4,Crisis_next_4W,HillTail,0.07371288814069077,0.10423238682612018,-1.6246723740123465,-9.254045309770328,9.572363600797592e-05,206,5
Nikkei,0.1,W,8,Crisis_next_8W,HY_Spread,0.0005688655889759531,0.816144345016488,0.23250687889163119,0.035350520291150975,1.0359827781493431,202,12
Nikkei,0.1,W,8,Crisis_next_8W,Yield_Curve,0.0002770951571385849,0.8741932847291699,-0.15833442285866758,-0.10895232540939662,0.8967731697728618,202,12
Nikkei,0.1,W,8,Crisis_next_8W,Neely,0.021356248843814374,0.2040161636638379,-1.2701922329256892,-1.0028704127224988,0.3668249894230076,202,12
Nikkei,0.1,W,8,Crisis_next_8W,PatroCorr,0.00016613350182881348,0.9018697454914525,-0.12329974154212771,-0.26710260852462303,0.7655945109117275,202,12
Nikkei,0.1,W,8,Crisis_next_8W,SahmIndicator,0.02475386797852297,0.34774881807414504,-0.9389647982743267,-3.5663150485322523,0.028259798031970117,202,12
Nikkei,0.1,W,8,Crisis_next_8W,VIX,0.003520785395052295,0.5872366029677188,-0.542844889669297,-0.02612707604359042,0.9742112828270352,202,12
Nikkei,0.1,W,8,Crisis_next_8W,M2_Growth,0.005367813729912241,0.47633630416019,-0.7122074825255917,-0.31572623235035746,0.7292590703832778,202,12
Nikkei,0.1,W,8,Crisis_next_8W,BuffettDeviation,0.0002551452098012996,0.8792549579785295,0.1519137566640132,0.1526399846232273,1.164905519541829,202,12
