market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
EuroStoxx,0.15,W,8,Crisis_next_8W,HY_Spread,0.01813619195039118,0.4785089360740228,-0.7087027852379765,-0.2696054220830978,0.7636807664612894,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,Yield_Curve,2.968857533813818e-06,0.9913188524103402,0.010880419675516634,0.005092697700901748,1.0051056875275635,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,Neely,0.09019785332610697,0.9371691148917043,-0.07882839937720923,-10.62647618148316,2.4264985286289246e-05,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,PatroCorr,0.001555205953768346,0.8075145741658394,0.24363363752330724,0.8378989492480611,2.3115052813256667,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,SahmIndicator,0.058737826837082285,0.543000164082378,-0.6082824420019385,-5.397464051802888,0.004528049293336759,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,VIX,0.02211930241187232,0.41549096944485364,-0.8142688171385769,-0.08858124968325402,0.9152287456692788,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,M2_Growth,0.03155542819489976,0.26427618317330304,1.1163410344772717,0.17251651500722268,1.188291445094737,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,BuffettDeviation,0.06034295200864148,0.15484008996905255,1.422641559083912,7.280459605385532,1451.6550602998827,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,Systemic_Corr,0.008406568534451098,0.5731799423552395,0.5633744340622003,3.0787780592345775,21.731831154866395,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,Shiller_CAPE,0.011694313049185778,0.5033512035014015,0.6692261876552746,0.07172959135823709,1.074364787258168,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,YC_10Y3M,2.968857533813818e-06,0.9913188524103402,0.010880419675516634,0.005092697700901748,1.0051056875275635,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,CFNAI,0.04399262872096665,0.22186215177391866,1.221591481057426,0.6910390752685832,1.995788230403958,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,CISS,0.008109808879921299,0.6022655422498917,-0.521145319703598,-1.8816199739238073,0.15234311387874308,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,Downside_Beta,0.027493462693994553,0.31245039128236274,-1.0100937188049646,-2.8343856885049195,0.05875460838109325,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,NFCI,0.02747337901914293,0.36744735629913283,-0.9012651541916078,-2.9068554830361717,0.05464729933605695,203,4
