Date,EXH1.DE,EXV1.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE,EXX1.DE,^STOXX50E
2016-01-20,14.810422897338867,9.80471420288086,29.15924644470215,59.7314567565918,30.790912628173828,18.68475341796875,6.675504207611084,2882.590087890625
2016-01-21,15.360893249511719,10.026151657104492,29.673871994018555,60.46546173095703,31.80045509338379,18.856632232666016,6.87315559387207,2943.919921875
2016-01-22,16.094863891601562,10.312983512878418,30.353925704956055,62.192108154296875,32.29830551147461,19.33131980895996,7.040841102600098,3023.2099609375
2016-01-25,15.963794708251953,10.00672435760498,30.537721633911133,62.642520904541016,31.924911499023438,19.28221321105957,6.809396266937256,3001.780029296875
2016-01-26,16.304569244384766,10.200970649719238,30.638797760009766,62.73427200317383,32.367454528808594,19.38860511779785,6.973893642425537,3032.840087890625
2016-01-27,16.474952697753906,10.12975025177002,30.574466705322266,62.659210205078125,32.58871841430664,19.56048011779785,6.924161911010742,3043.469970703125
2016-01-28,16.6977596282959,9.880470275878906,29.646305084228516,60.44044494628906,31.565351486206055,19.257658004760742,6.667852878570557,2979.419921875
2016-01-29,16.953344345092773,10.19125747680664,30.565277099609375,61.76671600341797,31.51696014404297,19.511369705200195,6.866779327392578,3045.090087890625
2016-02-01,16.776399612426758,10.02939224243164,29.986316680908203,61.74164962768555,31.35099220275879,19.83055877685547,6.783894062042236,3021.010009765625
2016-02-02,15.996566772460938,9.642848014831543,29.333850860595703,61.341285705566406,30.687192916870117,19.57685089111328,6.48422908782959,2951.85009765625
2016-02-03,15.97690486907959,9.299684524536133,29.039779663085938,59.664703369140625,30.38985824584961,19.257658004760742,6.21006965637207,2896.6298828125
2016-02-04,16.46839714050293,9.56320858001709,28.865171432495117,58.12157440185547,29.774457931518555,19.06123924255371,6.4714765548706055,2905.300048828125
2016-02-05,16.46839714050293,9.550259590148926,28.27702522277832,57.504337310791016,30.030309677124023,18.823894500732422,6.487419128417969,2879.389892578125
2016-02-08,16.029329299926758,9.058178901672363,27.054780960083008,55.46907043457031,28.88938331604004,17.948177337646484,6.072987079620361,2785.169921875
2016-02-09,15.452644348144531,8.6535062789917,27.008832931518555,54.826812744140625,28.481416702270508,17.841777801513672,5.8083906173706055,2736.5
2016-02-10,15.41331958770752,9.073068618774414,27.146682739257812,56.11968994140625,28.96544647216797,18.32465171813965,6.20050573348999,2789.050048828125
2016-02-11,14.882503509521484,8.507824897766113,26.319589614868164,54.62660598754883,28.25324249267578,17.57988166809082,5.811578273773193,2680.35009765625
2016-02-12,15.767199516296387,9.035515785217285,26.650428771972656,56.06965637207031,28.834070205688477,18.0463809967041,6.13993501663208,2756.159912109375
2016-02-15,16.173503875732422,9.304216384887695,27.330469131469727,57.504337310791016,30.140933990478516,18.390125274658203,6.369463920593262,2833.8701171875
2016-02-16,16.160388946533203,9.268608093261719,27.358049392700195,57.32916259765625,30.07871437072754,18.47197151184082,6.337584972381592,2821.260009765625
2016-02-17,16.658443450927734,9.569684982299805,28.019710540771484,58.113224029541016,31.26802635192871,19.077598571777344,6.570303440093994,2897.719970703125
2016-02-18,16.586362838745117,9.343069076538086,28.49757957458496,58.92234420776367,31.35099220275879,19.265844345092773,6.347148895263672,2895.14990234375
2016-02-19,16.43563461303711,9.223285675048828,28.368915557861328,58.521968841552734,30.977617263793945,19.33131980895996,6.229196548461914,2871.050048828125
2016-02-22,16.946792602539062,9.45637321472168,28.78246307373047,59.26433181762695,31.63450050354004,19.413162231445312,6.46510124206543,2933.909912109375
2016-02-23,16.488061904907227,9.277026176452637,28.61704444885254,58.82223892211914,30.936126708984375,19.274028778076172,6.312081813812256,2887.3798828125
2016-02-24,16.101411819458008,9.016092300415039,28.0380916595459,57.946414947509766,29.843608856201172,18.98758316040039,6.101677894592285,2820.239990234375
2016-02-25,16.350439071655273,9.307456016540527,28.561908721923828,59.289344787597656,30.07871437072754,19.437715530395508,6.270638465881348,2877.419921875
2016-02-26,16.97300148010254,9.603998184204102,28.84679412841797,59.98168182373047,30.908475875854492,19.64232635498047,6.481041431427002,2929.159912109375
2016-02-29,17.248239517211914,9.692703247070312,29.168437957763672,59.99836349487305,31.45471954345703,20.09246063232422,6.563928127288818,2945.75
2016-03-01,17.438289642333984,9.788528442382812,29.637113571166992,60.4904899597168,32.415863037109375,20.256145477294922,6.707385063171387,2996.389892578125
2016-03-02,17.661096572875977,10.102559089660645,29.572782516479492,60.72404479980469,32.948280334472656,20.157934188842773,6.9751691818237305,3022.139892578125
2016-03-03,17.80527114868164,10.132984161376953,29.177627563476562,59.52289581298828,33.32857894897461,19.707796096801758,7.0261759757995605,3012.8701171875
2016-03-04,18.03464126586914,10.20938491821289,29.352231979370117,59.87323760986328,33.66740036010742,19.797821044921875,7.04849100112915,3037.35009765625
2016-03-07,18.07395362854004,10.105792999267578,29.297096252441406,60.090110778808594,33.46688461303711,19.625953674316406,6.922885417938232,3021.090087890625
2016-03-08,17.64798927307129,10.031332015991211,28.85597801208496,59.96501541137695,32.57489013671875,19.404983520507812,6.917786121368408,3002.010009765625
2016-03-09,17.80527114868164,10.047520637512207,28.938690185546875,59.856571197509766,32.56105422973633,19.29039764404297,6.927350997924805,3016.179931640625
2016-03-10,17.117172241210938,9.979532241821289,28.635427474975586,59.08082580566406,31.20578956604004,18.946659088134766,7.000672340393066,2970.780029296875
2016-03-11,17.667652130126953,10.48780345916748,29.223575592041016,59.88157272338867,32.49191665649414,19.421348571777344,7.469295978546143,3073.800048828125
2016-03-14,17.661096572875977,10.497515678405762,29.59116554260254,60.59059524536133,33.01742935180664,19.56866455078125,7.453356742858887,3091.97998046875
2016-03-15,17.32688331604004,10.300033569335938,29.480892181396484,59.8065185546875,32.775421142578125,19.29039764404297,7.248055458068848,3067.2099609375
2016-03-16,17.60211944580078,10.167303085327148,29.545215606689453,59.406124114990234,33.50836181640625,19.29039764404297,7.137753009796143,3062.050048828125
2016-03-17,18.06084632873535,10.058527946472168,29.315471649169922,58.663761138916016,33.15571594238281,19.216737747192383,7.01023530960083,3043.10009765625
2016-03-18,17.936336517333984,10.1427001953125,29.5635929107666,58.25503921508789,33.47379684448242,19.39679718017578,7.073995113372803,3059.77001953125
2016-03-21,17.7987117767334,10.12975025177002,29.444133758544922,58.630401611328125,33.300933837890625,19.339502334594727,7.035738468170166,3048.77001953125
2016-03-22,17.792163848876953,10.050756454467773,29.692249298095703,58.964054107666016,33.48762893676758,19.00394630432129,6.994296073913574,3051.22998046875
2016-03-23,17.503814697265625,9.870758056640625,29.765769958496094,59.08916091918945,33.480709075927734,18.946659088134766,6.854029655456543,3042.419921875
2016-03-24,17.228580474853516,9.657090187072754,29.361427307128906,58.188316345214844,32.78924560546875,18.922103881835938,6.701008319854736,2986.72998046875
2016-03-29,17.156494140625,9.618245124816895,29.600353240966797,58.60538864135742,32.94136428833008,19.143085479736328,6.671041488647461,3004.8701171875
2016-03-30,17.589008331298828,9.653853416442871,30.078222274780273,58.78889083862305,33.757293701171875,19.372243881225586,6.65637731552124,3044.10009765625
2016-03-31,17.31377410888672,9.524358749389648,29.86686134338379,58.58034133911133,33.37699508666992,19.404983520507812,6.560739517211914,3004.929931640625
2016-04-01,16.848491668701172,9.385149955749512,29.609546661376953,58.16329574584961,32.51958084106445,19.208553314208984,6.489331245422363,2953.280029296875
2016-04-04,16.881256103515625,9.380620956420898,29.646305084228516,59.35609436035156,32.346702575683594,19.32314109802246,6.4459733963012695,2962.280029296875
2016-04-05,16.50116539001465,9.087315559387207,29.08572769165039,58.69712829589844,31.09515380859375,19.012130737304688,6.238760471343994,2890.35009765625
2016-04-06,16.619123458862305,9.116448402404785,29.28790283203125,59.98999786376953,31.088239669799805,19.012130737304688,6.257887363433838,2909.360107421875
2016-04-07,16.533931732177734,8.935155868530273,29.1408634185791,60.54052734375,30.825489044189453,18.87299346923828,6.072987079620361,2871.570068359375
2016-04-08,17.071304321289062,9.115154266357422,29.28790283203125,60.46546173095703,31.150466918945312,18.87299346923828,6.2451348304748535,2911.97998046875
2016-04-11,17.222026824951172,9.229757308959961,29.214385986328125,60.198543548583984,31.544601440429688,18.979398727416992,6.350336074829102,2924.22998046875
2016-04-12,17.503814697265625,9.257597923278809,29.205198287963867,60.315330505371094,31.91107940673828,19.036684036254883,6.321643829345703,2942.090087890625
2016-04-13,18.08051109313965,9.833850860595703,29.903627395629883,60.98261642456055,33.03125762939453,19.306760787963867,6.748826503753662,3039.18994140625
2016-04-14,18.191913604736328,9.888887405395508,29.903627395629883,61.508121490478516,33.24560546875,19.29039764404297,6.812587261199951,3060.860107421875
2016-04-15,17.979381561279297,9.864721298217773,29.671489715576172,61.383445739746094,32.66295623779297,19.161941528320312,6.805657863616943,3054.340087890625
2016-04-18,17.926210403442383,9.918692588806152,29.542600631713867,61.78909683227539,33.162384033203125,19.219877243041992,6.869619369506836,3064.030029296875
2016-04-19,18.27848243713379,9.98047161102295,29.984498977661133,62.431427001953125,34.06410217285156,19.27782440185547,6.860025405883789,3112.989990234375
2016-04-20,18.457944869995117,10.199614524841309,29.66228485107422,62.10179901123047,34.50801086425781,19.28609848022461,7.042320251464844,3142.52001953125
2016-04-21,18.584228515625,10.341373443603516,29.119121551513672,62.43986892700195,34.6953010559082,18.979839324951172,7.19263219833374,3151.68994140625
2016-04-22,18.617462158203125,10.39144515991211,29.12832260131836,62.17789840698242,33.966983795166016,18.855682373046875,7.2489190101623535,3141.1201171875
2016-04-25,18.431360244750977,10.189860343933105,28.944204330444336,62.16097640991211,33.842132568359375,18.930173873901367,7.039121627807617,3117.6201171875
2016-04-26,18.604175567626953,10.445420265197754,28.888965606689453,61.44258117675781,33.960052490234375,19.112276077270508,7.2214155197143555,3121.2900390625
2016-04-27,18.969751358032227,10.425910949707031,29.284828186035156,61.57780838012695,34.272186279296875,19.319211959838867,7.2214155197143555,3130.429931640625
2016-04-28,19.10267448425293,10.472729682922363,29.3216552734375,61.73837661743164,34.452518463134766,19.319211959838867,7.266190528869629,3125.429931640625
2016-04-29,18.710519790649414,10.134587287902832,28.447065353393555,60.225582122802734,33.21786880493164,18.772903442382812,6.994349479675293,3028.2099609375
2016-05-02,18.610820770263672,10.035745620727539,28.631187438964844,60.10725784301758,33.40514373779297,18.88878631591797,6.895205020904541,3032.60009765625
2016-05-03,18.085731506347656,9.68264389038086,28.170883178710938,59.84524917602539,32.551979064941406,18.508037567138672,6.661741256713867,2974.199951171875
2016-05-04,17.85309600830078,9.53307819366455,27.9315185546875,58.873321533203125,32.156612396240234,18.441814422607422,6.584985733032227,2938.75
2016-05-05,18.145549774169922,9.496013641357422,27.995967864990234,58.90711975097656,32.0040168762207,18.607358932495117,6.501833915710449,
2016-05-06,18.17879295349121,9.466750144958496,27.7105712890625,58.31552505493164,32.22597122192383,18.499759674072266,6.533812999725342,2936.840087890625
2016-05-09,17.7999267578125,9.419280052185059,28.13405418395996,59.68466567993164,32.357765197753906,18.872238159179688,6.460257530212402,2955.830078125
2016-05-10,18.079086303710938,9.598108291625977,27.96834373474121,60.267822265625,32.988975524902344,19.01294708251953,6.565797328948975,2978.969970703125
2016-05-11,18.19872283935547,9.499262809753418,27.830259323120117,60.06499099731445,32.73232650756836,18.863962173461914,6.498636245727539,2956.7099609375
2016-05-12,18.25855255126953,9.427735328674316,27.526456832885742,59.718502044677734,32.42019271850586,18.971561431884766,6.457059860229492,2935.4599609375
2016-05-13,18.17879295349121,9.499262809753418,27.87628936767578,60.36078643798828,32.690711975097656,18.872238159179688,6.484561443328857,2956.6298828125
2016-05-17,18.39812660217285,9.52202320098877,27.98676109313965,60.411502838134766,31.816740036010742,18.963281631469727,6.473050594329834,2938.090087890625
2016-05-18,18.477886199951172,9.704103469848633,28.37342071533203,60.79181671142578,31.802858352661133,19.36886978149414,6.583707332611084,2956.429931640625
2016-05-19,17.99267578125,9.715155601501465,28.023582458496094,60.06499099731445,31.754310607910156,19.070890426635742,6.56899356842041,2919.219970703125
2016-05-20,18.27848243713379,9.841962814331055,28.502304077148438,61.248207092285156,32.07337951660156,19.35232162475586,6.679650783538818,2962.159912109375
2016-05-23,18.059144973754883,9.795141220092773,28.612781524658203,61.37497329711914,31.67108154296875,19.36886978149414,6.629758358001709,2932.929931640625
2016-05-24,18.358247756958008,10.14108943939209,29.229597091674805,62.47367477416992,32.5103645324707,19.815839767456055,6.901602268218994,3010.1201171875
2016-05-25,18.803577423095703,10.497442245483398,29.63467025756836,63.521671295166016,33.093021392822266,20.064167022705078,7.168966770172119,3061.60009765625
2016-05-26,18.810226440429688,10.44346809387207,29.77276039123535,63.50477981567383,33.58549880981445,19.956565856933594,7.131866931915283,3071.2099609375
2016-05-27,18.703874588012695,10.469478607177734,29.901643753051758,63.944252014160156,33.495323181152344,20.055883407592773,7.122275352478027,3078.47998046875
2016-05-30,18.690587997436523,10.471428871154785,29.975297927856445,63.92733383178711,33.8351936340332,20.055883407592773,7.1446614265441895,3090.010009765625
2016-05-31,18.51776885986328,10.326419830322266,29.92926788330078,63.57237243652344,33.66178894042969,19.96483612060547,7.023130893707275,3063.47998046875
