Date,EXSA.DE,EXV1.DE,EXV2.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV6.DE,EXV7.DE,EXV8.DE
2021-08-27,41.550010681152344,10.669527053833008,19.789703369140625,75.10921478271484,97.69326782226562,48.11632537841797,51.311031341552734,119.770263671875,60.01160430908203
2021-08-30,41.580928802490234,10.58890151977539,19.758882522583008,75.48051452636719,97.54335021972656,48.19086837768555,51.63494110107422,120.50059509277344,59.844398498535156
2021-08-31,41.413150787353516,10.592061996459961,19.50347328186035,75.52936553955078,97.31846618652344,48.0583610534668,50.77947998046875,119.62419891357422,59.56570816040039
2021-09-01,41.57209396362305,10.702725410461426,19.55191421508789,76.61395263671875,97.54335021972656,47.859596252441406,50.44727325439453,119.02172088623047,60.01160430908203
2021-09-02,41.700130462646484,10.712211608886719,19.499065399169922,76.84844970703125,98.10552978515625,47.99210739135742,51.0867919921875,119.42335510253906,60.16025161743164
2021-09-03,41.44405746459961,10.642651557922363,19.358152389526367,76.55531311035156,97.48711395263672,47.79334259033203,51.28611755371094,119.07649993896484,59.60287094116211
2021-09-06,41.7398681640625,10.728019714355469,19.46824073791504,77.85484313964844,98.25545501708984,47.859596252441406,51.377479553222656,120.48231506347656,59.50067901611328
2021-09-07,41.523529052734375,10.69640064239502,19.481454849243164,77.45421600341797,97.187255859375,47.83475112915039,51.32764434814453,119.02172088623047,59.175537109375
2021-09-08,41.13941955566406,10.55254077911377,19.4197998046875,76.31103515625,96.00662994384766,46.78299331665039,50.679813385009766,118.3096694946289,58.58099365234375
2021-09-09,41.12175369262695,10.5809965133667,19.353750228881836,76.02767944335938,95.0321273803711,46.93205261230469,50.31438446044922,118.76609802246094,58.91542053222656
2021-09-10,40.958404541015625,10.501952171325684,19.076324462890625,76.47714233398438,94.39495849609375,46.98175048828125,50.870845794677734,118.419189453125,58.37662124633789
2021-09-13,41.051116943359375,10.677433967590332,19.1247615814209,75.98858642578125,93.65471649169922,47.785057067871094,50.8459358215332,118.94866180419922,58.86897659301758
2021-09-14,41.09085464477539,10.587319374084473,19.04109764099121,76.9559097290039,94.52615356445312,48.11632537841797,49.88249969482422,118.56526947021484,59.01761245727539
2021-09-15,40.742530822753906,10.585737228393555,18.90018081665039,76.07653045654297,93.9451904296875,48.2653923034668,50.18980407714844,117.72543334960938,58.08864974975586
2021-09-16,40.97340393066406,10.661623001098633,18.92660140991211,76.5357666015625,94.39495849609375,47.71880340576172,48.88584518432617,118.16361999511719,58.5345458984375
2021-09-17,40.63154983520508,10.735923767089844,18.891376495361328,75.40233612060547,93.73906707763672,46.97346496582031,47.04203414916992,115.73532104492188,57.484806060791016
2021-09-20,39.89457321166992,10.174703598022461,18.65798568725586,74.044189453125,93.96395111083984,45.3088493347168,45.31450653076172,113.90956115722656,56.64873123168945
2021-09-21,40.40512466430664,10.188929557800293,18.76807403564453,75.27533721923828,95.16332244873047,45.656681060791016,45.2314453125,115.33365631103516,57.3547477722168
2021-09-22,40.73809814453125,10.513016700744629,18.904582977294922,75.64662170410156,94.78850555419922,46.89064025878906,46.5104866027832,116.08222961425781,57.84710693359375
2021-09-23,41.128787994384766,10.720115661621094,19.001468658447266,77.0340805053711,95.38818359375,47.5283317565918,47.09187316894531,117.0316162109375,58.04219436645508
2021-09-24,40.720340728759766,10.728019714355469,18.908987045288086,75.80294799804688,94.45118713378906,47.751930236816406,46.676597595214844,116.17350769042969,57.586997985839844
2021-09-27,40.64931106567383,11.036299705505371,18.992656707763672,74.69881439208984,93.21430969238281,48.33992385864258,46.78456497192383,115.6805648803711,57.317596435546875
2021-09-28,39.774688720703125,10.859234809875488,18.675600051879883,71.13245391845703,91.31217956542969,47.876155853271484,45.97894287109375,113.8365249633789,55.84053039550781
2021-09-29,40.00999450683594,11.011002540588379,18.732847213745117,70.58525848388672,92.52091979980469,48.63806915283203,46.194881439208984,114.2199478149414,55.877689361572266
2021-09-30,39.978919982910156,11.04419994354248,18.724037170410156,70.38009643554688,93.10189056396484,48.298519134521484,47.116790771484375,114.25646209716797,55.5989990234375
2021-10-01,39.899009704589844,10.985709190368652,18.688810348510742,69.35411834716797,92.55841064453125,48.25711441040039,46.59354019165039,113.36183166503906,55.57112503051758
2021-10-04,39.64595031738281,10.900339126586914,18.71523094177246,68.02527618408203,92.40850067138672,47.76021957397461,46.64338302612305,112.83235168457031,55.097347259521484
2021-10-05,40.17427062988281,11.293986320495605,18.878162384033203,69.58863067626953,92.83015441894531,48.290245056152344,47.332725524902344,113.87303924560547,55.311012268066406
2021-10-06,39.70809555053711,11.273432731628418,18.455419540405273,68.90465545654297,92.36164093017578,47.08940124511719,46.485572814941406,111.57258605957031,54.78150177001953
2021-10-07,40.374046325683594,11.488435745239258,18.65798568725586,70.2628402709961,93.72029876708984,48.588382720947266,47.92241668701172,114.0738754272461,56.063480377197266
2021-10-08,40.2275390625,11.515311241149902,18.62275505065918,69.6179428100586,93.5516357421875,49.13496780395508,47.8310546875,113.36183166503906,55.71976089477539
2021-10-11,40.26749801635742,11.600680351257324,18.62275505065918,69.19779205322266,93.85148620605469,49.85547637939453,49.292808532714844,113.6904525756836,55.53395462036133
2021-10-12,40.24530029296875,11.618070602416992,18.635969161987305,68.96330261230469,93.36425018310547,49.68983840942383,48.96059036254883,113.5444107055664,55.450355529785156
2021-10-13,40.50723648071289,11.414133071899414,18.605140686035156,70.80999755859375,94.15132904052734,49.631866455078125,48.83601379394531,115.0050277709961,55.92413330078125
2021-10-14,41.026676177978516,11.539026260375977,18.73724937438965,72.54923248291016,94.4886703491211,50.24470520019531,50.42234802246094,116.30132293701172,56.40719985961914
2021-10-15,41.310813903808594,11.733869552612305,18.763450622558594,73.27348327636719,95.05279541015625,50.94087219238281,50.8057861328125,116.551513671875,57.03971862792969
2021-10-18,41.09770584106445,11.722766876220703,18.612455368041992,73.08779907226562,94.75225067138672,49.926212310791016,50.320064544677734,116.03901672363281,56.72304153442383
2021-10-19,41.26640701293945,11.746559143066406,18.479223251342773,73.82071685791016,95.20307922363281,49.79314422607422,50.5842170715332,116.22205352783203,57.19805908203125
2021-10-20,41.40848159790039,11.77352237701416,18.652429580688477,72.99005889892578,95.76663208007812,49.485416412353516,50.16666793823242,116.42337036132812,57.663761138916016
2021-10-21,41.36408996582031,11.703734397888184,18.625778198242188,73.01939392089844,96.40531921386719,49.71829605102539,48.598690032958984,115.91091918945312,57.31914138793945
2021-10-22,41.5372314453125,11.741799354553223,18.545839309692383,74.1138916015625,96.7810287475586,50.02602005004883,48.66686248779297,116.91755676269531,57.60788345336914
2021-10-25,41.58607482910156,11.827448844909668,18.390405654907227,74.03571319580078,97.11917114257812,51.19869613647461,49.51902389526367,117.57644653320312,57.52405548095703
2021-10-26,41.87465286254883,11.886134147644043,18.505870819091797,74.44615173339844,97.41972351074219,51.42325210571289,49.425296783447266,118.19873809814453,57.831424713134766
2021-10-27,41.670413970947266,11.743385314941406,18.42593002319336,74.70999145507812,96.63074493408203,51.481475830078125,48.55609130859375,118.61969757080078,57.70102310180664
2021-10-28,41.81693649291992,11.718008995056152,18.168352127075195,75.70680236816406,97.57000732421875,51.107215881347656,48.419734954833984,118.07060241699219,58.00838851928711
2021-10-29,41.81693649291992,11.79413890838623,18.057323455810547,75.61884307861328,97.64514923095703,51.38166427612305,48.385650634765625,118.65630340576172,57.9525146484375
2021-11-01,42.16322326660156,11.963850975036621,18.177228927612305,75.7165756225586,98.88496398925781,51.930580139160156,48.581642150878906,119.33348083496094,58.77213668823242
2021-11-02,42.22537612915039,11.897234916687012,18.083974838256836,75.95111846923828,100.16236114501953,51.93889617919922,47.17559814453125,120.10220336914062,58.98637390136719
2021-11-03,42.37187957763672,11.95750617980957,18.128381729125977,76.69381713867188,100.59441375732422,52.04701614379883,47.6016731262207,120.57809448242188,59.15403366088867
2021-11-04,42.53615188598633,11.738628387451172,18.29714012145996,77.7394790649414,101.1955337524414,52.246620178222656,47.141502380371094,120.61470794677734,59.30305862426758
2021-11-05,42.567230224609375,11.855998039245605,18.470340728759766,78.10104370117188,99.4673080444336,52.887020111083984,46.98810958862305,120.63300323486328,59.43345260620117
2021-11-08,42.567230224609375,11.824275970458984,18.42593002319336,78.25740051269531,99.74907684326172,52.412960052490234,47.61018753051758,121.31018829345703,59.64767837524414
2021-11-09,42.49176788330078,11.706907272338867,18.50143051147461,77.96421813964844,99.74907684326172,52.27988815307617,47.07332229614258,121.51153564453125,59.386878967285156
2021-11-10,42.58942794799805,11.775108337402344,18.6568603515625,76.9381332397461,100.21870422363281,52.68741989135742,47.201148986816406,122.26195526123047,59.44276428222656
2021-11-11,42.74480438232422,11.86234188079834,18.643539428710938,77.6515121459961,100.25627899169922,52.412960052490234,48.948081970214844,122.15213775634766,60.42074966430664
2021-11-12,42.85580825805664,11.79096794128418,18.759008407592773,78.16943359375,99.82422637939453,52.920291900634766,48.87138366699219,122.70120239257812,60.52320861816406
2021-11-15,43.04226303100586,11.892477035522461,18.652429580688477,78.8437271118164,100.01207733154297,53.16147232055664,48.33452224731445,122.39007568359375,60.56977844238281
2021-11-16,43.104427337646484,11.882962226867676,18.732364654541016,79.215087890625,99.63636016845703,53.56901550292969,48.32599639892578,122.84764099121094,60.29035186767578
2021-11-17,43.1577033996582,11.879788398742676,18.750131607055664,79.7330322265625,100.01207733154297,53.74365997314453,48.82877731323242,122.64630889892578,60.364864349365234
2021-11-18,42.993438720703125,11.762419700622559,18.643539428710938,79.69395446777344,99.33580780029297,53.84346389770508,48.010711669921875,122.42667388916016,60.11338806152344
2021-11-19,42.82916259765625,11.489611625671387,18.652429580688477,79.62554168701172,99.89936065673828,53.06167984008789,48.36008834838867,122.84764099121094,59.67561721801758
2021-11-22,42.78034210205078,11.635531425476074,18.98994255065918,78.13035583496094,99.1855239868164,53.643863677978516,49.10146713256836,123.52481842041016,59.48932647705078
2021-11-23,42.185420989990234,11.599052429199219,18.759008407592773,75.2963638305664,97.2882308959961,52.80385208129883,49.35711669921875,121.82266235351562,59.1260871887207
2021-11-24,42.26533508300781,11.605395317077637,19.003267288208008,75.14977264404297,97.38215637207031,52.022064208984375,49.52754592895508,121.27359771728516,59.37757110595703
2021-11-25,42.438472747802734,11.641876220703125,18.963300704956055,75.58951568603516,97.68270874023438,51.847408294677734,49.36564636230469,121.34680938720703,59.64767837524414
2021-11-26,40.83576583862305,10.804423332214355,18.319345474243164,72.99984741210938,96.38654327392578,48.786800384521484,46.860286712646484,117.66796112060547,57.01177978515625
2021-11-29,41.16431427001953,10.945584297180176,18.465900421142578,74.37773895263672,96.42410278320312,48.72858428955078,47.831756591796875,117.85100555419922,57.51474380493164
2021-11-30,40.782493591308594,10.880555152893066,18.163909912109375,73.68392944335938,95.74785614013672,48.46244430541992,47.82322692871094,117.11888885498047,57.17942810058594
2021-12-01,41.54167938232422,11.124812126159668,18.52363395690918,76.32244110107422,96.63074493408203,50.3254280090332,49.05034255981445,118.58311462402344,58.334388732910156
2021-12-02,41.026676177978516,11.088332176208496,18.18611717224121,72.99984741210938,95.35336303710938,49.80146408081055,48.78617477416992,117.88760375976562,57.89662551879883
2021-12-03,40.81801223754883,11.001097679138184,18.052885055541992,72.17897033691406,94.9588623046875,49.368988037109375,47.473846435546875,117.81439971923828,57.4588508605957
2021-12-06,41.37740707397461,11.216804504394531,18.38151741027832,71.83692932128906,95.65392303466797,50.134132385253906,48.21522521972656,119.38841247558594,58.53929901123047
2021-12-07,42.389644622802734,11.37382698059082,18.541399002075195,75.81430053710938,97.2882308959961,51.74761199951172,50.45640182495117,122.8293228149414,59.95504379272461
2021-12-08,42.136592864990234,11.262801170349121,18.439252853393555,74.79795837402344,97.38215637207031,51.53968811035156,49.84284973144531,121.95079040527344,59.42414093017578
2021-12-09,42.06110763549805,11.20887565612793,18.483661651611328,74.12366485595703,97.83300018310547,51.33176803588867,49.74059295654297,121.89585876464844,59.330997467041016
2021-12-10,41.92791748046875,11.14067268371582,18.510313034057617,73.61551666259766,98.03964233398438,51.69771194458008,49.433807373046875,121.87757110595703,58.911865234375
2021-12-13,41.79473114013672,10.978891372680664,18.536956787109375,73.48845672607422,98.13356018066406,51.66443634033203,49.19520568847656,121.51153564453125,58.48341751098633
2021-12-14,41.34632110595703,11.074056625366211,18.608016967773438,71.69033813476562,96.72467803955078,50.899295806884766,49.817283630371094,120.72452545166016,57.90592956542969
2021-12-15,41.503021240234375,10.985236167907715,18.510313034057617,72.66759490966797,97.94568634033203,50.774539947509766,49.007728576660156,121.49323272705078,58.297122955322266
2021-12-16,41.98566436767578,11.229494094848633,18.594690322875977,72.80438995361328,99.59880828857422,51.41493606567383,50.32857894897461,122.8293228149414,58.97705841064453
2021-12-17,41.708595275878906,11.081987380981445,18.599136352539062,72.39395141601562,99.486083984375,50.08423614501953,50.43935775756836,121.49323272705078,58.39958572387695
2021-12-20,41.17232894897461,10.943999290466309,18.30158233642578,71.58284759521484,97.60757446289062,48.62046432495117,49.12702941894531,119.15049743652344,57.73828887939453
2021-12-21,41.86501693725586,11.202528953552246,18.50143051147461,72.87281036376953,98.60320281982422,49.71829605102539,50.447879791259766,120.10220336914062,58.660377502441406
2021-12-22,42.21358871459961,11.256457328796387,18.563608169555664,74.19207000732422,99.69274139404297,50.17572021484375,50.737613677978516,120.486572265625,59.34962463378906
2021-12-23,42.58897018432617,11.432513236999512,18.750131607055664,75.05204772949219,99.88057708740234,50.791168212890625,51.30855941772461,121.87757110595703,60.18790054321289
2021-12-27,42.87498092651367,11.503886222839355,18.85226821899414,75.91201782226562,100.74471282958984,51.0822639465332,51.47899627685547,122.70120239257812,60.69085693359375
2021-12-28,43.268253326416016,11.581604957580566,19.007705688476562,75.96088409423828,101.49608612060547,51.09889602661133,51.564208984375,123.81768035888672,61.11931228637695
2021-12-29,43.05374526977539,11.537193298339844,18.883358001708984,75.14977264404297,100.93254089355469,50.566612243652344,51.70055389404297,123.63462829589844,61.408050537109375
2021-12-30,43.192283630371094,11.564157485961914,18.923330307006836,75.8533935546875,101.57123565673828,50.475128173828125,51.98176956176758,124.20203399658203,61.51982879638672
2022-01-03,43.28612518310547,11.69421672821045,19.043237686157227,75.6384048461914,100.76347351074219,51.64780807495117,51.96472930908203,124.25692749023438,61.65021514892578
2022-01-04,43.59894943237305,12.035223960876465,19.04768180847168,74.5047836303711,99.3733901977539,53.302860260009766,52.893585205078125,125.3734130859375,62.05072784423828
2022-01-05,43.63917541503906,12.070119857788086,19.01659393310547,74.1529769897461,99.1855239868164,54.74168395996094,53.8906135559082,126.89251708984375,61.994834899902344
2022-01-06,43.080562591552734,12.203351020812988,18.80342674255371,72.25714111328125,98.0020523071289,54.35911560058594,53.541229248046875,124.27523803710938,61.11931228637695
2022-01-07,42.96883010864258,12.328651428222656,18.75457000732422,72.48190307617188,97.68270874023438,53.79356384277344,54.62346267700195,123.4150161743164,60.66291427612305
2022-01-10,42.27168273925781,12.358786582946777,18.665752410888672,69.6869888305664,96.10477447509766,53.49415588378906,53.916175842285156,121.52983856201172,59.228546142578125
2022-01-11,42.67388916015625,12.40954303741455,18.75457000732422,71.12354278564453,97.17550659179688,53.66880416870117,54.299652099609375,122.24364471435547,60.14133071899414
2022-01-12,42.93307876586914,12.579254150390625,18.816743850708008,72.12033081054688,96.55561065673828,53.8600959777832,56.06361770629883,122.88421630859375,60.75605773925781
2022-01-13,42.92861557006836,12.741034507751465,18.847829818725586,72.63826751708984,95.61634063720703,54.85812759399414,56.44709396362305,122.33512878417969,60.6163444519043
2022-01-14,42.517478942871094,12.720416069030762,18.794536590576172,71.37762451171875,95.27822875976562,54.62525177001953,55.637535095214844,120.37674713134766,59.507965087890625
2022-01-17,42.803489685058594,12.757261276245117,18.81260108947754,72.42430877685547,96.5880126953125,54.557403564453125,56.23223114013672,121.16322326660156,59.65669250488281
2022-01-18,42.369998931884766,12.657230377197266,18.928926467895508,70.76141357421875,95.64788055419922,54.2662353515625,56.16335678100586,119.23707580566406,58.79779052734375
2022-01-19,42.45491027832031,12.528156280517578,19.004976272583008,70.16471099853516,95.9111099243164,54.133121490478516,57.64384078979492,120.24603271484375,58.83513259887695
2022-01-20,42.67835235595703,12.48298168182373,19.098928451538086,71.1820297241211,96.4751968383789,53.73379898071289,57.618019104003906,120.83304595947266,59.28325653076172
2022-01-21,41.86501693725586,12.216767311096191,18.799177169799805,69.84192657470703,95.00860595703125,52.4443244934082,55.638309478759766,118.5400161743164,58.14426803588867
2022-01-24,40.22044372558594,11.7279052734375,18.47706413269043,65.72378540039062,91.00369262695312,49.6407470703125,52.86671829223633,114.28414916992188,55.203453063964844
2022-01-25,40.564544677734375,12.053813934326172,18.942346572875977,64.99994659423828,91.78400421142578,49.857051849365234,53.64999771118164,115.20136260986328,55.166107177734375
2022-01-26,41.29298400878906,12.407150268554688,19.085508346557617,66.39871978759766,92.6583023071289,51.21308135986328,55.1649055480957,117.49437713623047,56.13704299926758
2022-01-27,41.60580825805664,12.591078758239746,19.42552375793457,65.45967102050781,94.55736541748047,51.48760986328125,55.724388122558594,118.26484680175781,56.15571975708008
2022-01-28,41.15892028808594,12.386176109313965,19.412097930908203,64.31520080566406,94.33171081542969,50.49763107299805,54.06315994262695,115.99016571044922,55.90364456176758
2022-01-31,41.45833206176758,12.408763885498047,19.56868553161621,66.5259017944336,94.5761489868164,50.622413635253906,53.047481536865234,116.48545837402344,56.678531646728516
2022-02-01,41.99907684326172,12.708858489990234,19.550790786743164,67.39646911621094,95.61028289794922,51.3545036315918,54.872257232666016,117.12749481201172,57.54676818847656
2022-02-02,42.106327056884766,12.755648612976074,19.716320037841797,67.4649429321289,95.68549346923828,51.154850006103516,54.79478073120117,118.50333404541016,57.836185455322266
2022-02-03,41.34214401245117,12.799209594726562,19.7565860748291,65.03907012939453,93.3822021484375,50.930233001708984,54.28694534301758,115.6783218383789,57.02396011352539
2022-02-04,40.85503005981445,12.699177742004395,19.537364959716797,64.48149108886719,92.2728500366211,49.307979583740234,53.87379837036133,112.59649658203125,56.44512176513672
2022-02-07,41.09188461303711,12.875041961669922,19.725271224975586,64.90210723876953,93.03437042236328,49.208152770996094,54.71731948852539,112.28463745117188,56.77188491821289
2022-02-08,41.114219665527344,13.100918769836426,19.850540161132812,64.40325164794922,92.49848175048828,49.507633209228516,55.98259735107422,112.37638854980469,56.73454284667969
2022-02-09,41.82032012939453,13.217085838317871,20.087656021118164,66.26179504394531,94.03086853027344,51.520896911621094,56.63676834106445,113.4403305053711,58.246971130371094
2022-02-10,41.69966506958008,13.249350547790527,20.00265121459961,65.48902130126953,93.89927673339844,51.337867736816406,57.18764114379883,114.79781341552734,57.95755386352539
2022-02-11,41.444923400878906,13.160614013671875,20.08317756652832,64.11958312988281,92.66771697998047,51.82038116455078,56.843345642089844,113.05510711669922,57.49075698852539
2022-02-14,40.75224685668945,12.807278633117676,19.774486541748047,63.00445556640625,91.49256134033203,50.93855285644531,56.7830924987793,111.0372543334961,56.35177230834961
2022-02-15,41.34214401245117,12.918601989746094,20.011598587036133,63.85547637939453,93.50440216064453,52.06163787841797,56.58512878417969,113.38530731201172,57.57477951049805
2022-02-16,41.279579162597656,12.754035949707031,19.743165969848633,63.708740234375,93.71124267578125,51.80374526977539,57.14460372924805,114.10072326660156,57.836185455322266
2022-02-17,40.993568420410156,12.58785343170166,19.550790786743164,63.33704376220703,93.372802734375,51.7371940612793,56.36994171142578,113.9723129272461,57.44407272338867
2022-02-18,40.72096252441406,12.568490982055664,19.42104721069336,62.09474563598633,92.41387176513672,50.97181701660156,56.55070495605469,113.51371002197266,56.6505241394043
2022-02-21,40.13999557495117,12.415218353271484,19.183929443359375,60.461181640625,91.9908218383789,49.68235397338867,56.38715744018555,110.76209259033203,55.810279846191406
2022-02-22,40.12212371826172,12.347454071044922,19.21077537536621,60.930721282958984,92.21644592285156,50.023433685302734,56.49044418334961,110.52359771728516,55.51153564453125
2022-02-23,40.064029693603516,12.292596817016602,19.11235237121582,60.43183898925781,92.63011169433594,50.564178466796875,56.24082565307617,111.20235443115234,55.29681396484375
2022-02-24,38.723350524902344,11.295507431030273,18.45916748046875,59.31671905517578,91.18231964111328,47.486080169677734,54.820613861083984,107.60688781738281,52.682743072509766
2022-02-25,40.08637237548828,11.739197731018066,18.951292037963867,61.74260711669922,94.03086853027344,49.23310470581055,57.118778228759766,110.21177673339844,54.68063735961914
2022-02-28,39.992523193359375,11.234197616577148,18.741018295288086,62.5936164855957,94.65135955810547,47.902034759521484,57.445865631103516,110.34017944335938,54.51259231567383
2022-03-01,39.004886627197266,10.575926780700684,18.4144287109375,60.78398895263672,95.06501770019531,44.96534729003906,57.970909118652344,107.99210357666016,53.31758499145508
2022-03-02,39.331119537353516,10.725974082946777,18.503908157348633,61.60565185546875,95.04620361328125,44.183349609375,59.33950424194336,108.81759643554688,53.840396881103516
2022-03-03,38.61162185668945,10.57915210723877,18.21758270263672,60.32423400878906,93.83345794677734,42.5278205871582,59.701011657714844,107.23999786376953,53.33626174926758
2022-03-04,37.186031341552734,9.874091148376465,17.81671714782715,56.998435974121094,92.06602478027344,40.127723693847656,57.88484191894531,103.93803405761719,50.77821350097656
2022-03-07,36.730201721191406,9.523980140686035,17.576921463012695,57.17451095581055,91.69938659667969,38.50132369995117,57.90205764770508,101.81012725830078,49.67656707763672
2022-03-08,36.730201721191406,9.714362144470215,17.417646408081055,55.77572250366211,91.36092376708984,38.34741973876953,57.38561248779297,100.32425689697266,49.77927017211914
2022-03-09,38.593746185302734,10.462987899780273,18.011777877807617,59.67864990234375,94.18128967285156,41.93714904785156,56.80030822753906,106.90978240966797,52.673404693603516
2022-03-10,37.78040313720703,10.230655670166016,17.90440559387207,57.98639678955078,93.2129898071289,40.011260986328125,58.15166473388672,104.21321105957031,51.69313430786133
2022-03-11,38.178131103515625,10.316166877746582,18.07441520690918,58.26028060913086,94.21891021728516,40.111083984375,59.37392807006836,105.0203628540039,52.72008514404297
2022-03-14,38.593746185302734,10.606581687927246,18.320478439331055,57.89836120605469,94.97098541259766,41.38393020629883,57.7213134765625,107.29503631591797,53.96176528930664
2022-03-15,38.581966400146484,10.621102333068848,18.432321548461914,57.869014739990234,95.14022064208984,41.83732604980469,56.60234069824219,107.27667999267578,53.67235565185547
2022-03-16,39.73293685913086,11.129323959350586,18.615751266479492,61.59587097167969,96.5127944946289,44.083518981933594,58.65952682495117,110.48690795898438,55.47418975830078
2022-03-17,39.89863586425781,11.016388893127441,18.776813507080078,61.82086181640625,97.77255249023438,43.3597412109375,59.262020111083984,110.65202331542969,56.02500534057617
2022-03-18,40.31961441040039,11.066405296325684,18.79470443725586,63.69896697998047,99.01353454589844,43.110164642333984,59.546077728271484,111.78936004638672,56.323768615722656
2022-03-21,40.26139831542969,11.030909538269043,18.826025009155273,63.1120491027832,99.0511245727539,43.07688903808594,61.904510498046875,111.7710189819336,55.838294982910156
2022-03-22,40.6689338684082,11.319706916809082,18.92444610595703,64.01197052001953,99.29554748535156,43.975364685058594,62.38653564453125,112.13789367675781,55.95966339111328
2022-03-23,40.20317077636719,11.103511810302734,18.745492935180664,62.838157653808594,98.91952514648438,43.16008377075195,62.67055130004883,112.00948333740234,55.128761291503906
2022-03-24,40.14495849609375,11.05026912689209,18.90207862854004,62.9653205871582,99.08872985839844,43.07688903808594,62.851318359375,112.54145050048828,54.5686149597168
2022-03-25,40.20317077636719,11.013162612915039,19.063138961791992,63.102272033691406,99.2579574584961,42.960418701171875,63.46244430541992,112.52311706542969,54.07380294799805
2022-03-28,40.247955322265625,11.038975715637207,19.166038513183594,63.190303802490234,99.6716079711914,43.33478927612305,62.55007553100586,113.34860229492188,54.353878021240234
2022-03-29,40.97795867919922,11.439102172851562,19.27341079711914,64.9412612915039,100.49891662597656,45.84718704223633,61.129844665527344,114.72441864013672,55.85696792602539
2022-03-30,40.785377502441406,11.253560066223145,19.416574478149414,64.03153228759766,100.91256713867188,44.96534729003906,62.72221755981445,114.02734375,54.886024475097656
2022-03-31,40.498748779296875,11.034135818481445,19.148141860961914,62.91641616821289,100.64933013916016,44.15007019042969,62.48981475830078,112.92669677734375,54.6059455871582
2022-04-01,40.642066955566406,11.14223575592041,19.385257720947266,62.6718635559082,101.1758041381836,44.19998550415039,63.8756103515625,113.25688934326172,54.69930648803711
2022-04-04,41.00929641723633,11.121259689331055,19.465784072875977,63.98262023925781,102.88680267333984,44.87383270263672,63.72927474975586,113.99065399169922,55.007389068603516
2022-04-05,41.01826095581055,11.008321762084961,19.658159255981445,62.91641616821289,104.29698944091797,43.89216613769531,64.32321166992188,114.70606994628906,54.08313751220703
2022-04-06,40.44948959350586,10.759854316711426,19.653684616088867,60.568790435791016,104.63543701171875,42.62765884399414,63.73789596557617,112.15623474121094,52.552040100097656
2022-04-07,40.436058044433594,10.745333671569824,19.698429107666016,59.98188400268555,106.15843200683594,42.33647537231445,63.57435989379883,112.70655822753906,52.76676940917969
2022-04-08,40.94212341308594,10.958305358886719,19.953433990478516,59.903629302978516,107.60620880126953,42.84395217895508,64.85684204101562,114.32084655761719,53.410953521728516
2022-04-11,40.76298141479492,11.026070594787598,19.962383270263672,58.7493782043457,107.6438217163086,42.56941604614258,64.02193450927734,113.71546936035156,53.36427307128906
2022-04-12,40.57936096191406,10.861501693725586,19.98027801513672,58.993919372558594,105.66957092285156,42.660926818847656,64.71051788330078,113.34860229492188,53.58833312988281
2022-04-13,40.60175704956055,10.879247665405273,20.12343978881836,59.0526123046875,105.68836212158203,42.81899642944336,65.44215393066406,113.20185852050781,53.868412017822266
2022-04-14,40.87942123413086,10.982505798339844,20.114498138427734,58.67112731933594,105.95161437988281,42.9188232421875,66.04467010498047,114.46760559082031,54.22317886352539
2022-04-19,40.60175704956055,11.022111892700195,19.944337844848633,58.650367736816406,104.40299987792969,43.65923309326172,65.76828002929688,113.484375,53.68169021606445
2022-04-20,40.97346878051758,11.251266479492188,19.971248626708984,60.15823745727539,104.10137939453125,44.06687927246094,64.18412017822266,115.30352783203125,54.86735534667969
2022-04-21,41.054080963134766,11.362616539001465,19.91741943359375,60.12886047363281,103.25303649902344,44.53274917602539,62.88410186767578,116.4979019165039,55.735591888427734
2022-04-22,40.283790588378906,11.130233764648438,19.693124771118164,58.97347640991211,101.74485778808594,43.384700775146484,60.51644515991211,113.44763946533203,55.11008834838867
2022-04-25,39.643367767333984,10.823614120483398,19.652753829956055,57.671226501464844,101.16043853759766,42.710845947265625,56.99515151977539,112.34513092041016,54.61528396606445
2022-04-26,39.262691497802734,10.562182426452637,19.670690536499023,56.27106475830078,100.23668670654297,41.596073150634766,57.494503021240234,111.22427368164062,54.260520935058594
2022-04-27,39.54036331176758,10.605754852294922,19.760412216186523,56.466888427734375,101.5374755859375,42.253292083740234,60.1290283203125,112.96988677978516,54.47523880004883
2022-04-28,39.84490966796875,10.667078971862793,19.64377784729004,57.916015625,101.27356719970703,43.1351203918457,59.39722442626953,113.8886489868164,54.75532531738281
2022-04-29,40.1673469543457,10.776815414428711,19.57649040222168,58.58183288574219,102.12190246582031,43.64259719848633,61.058876037597656,115.52401733398438,55.194114685058594
2022-05-02,39.46870040893555,10.567024230957031,19.37462615966797,57.426448822021484,100.76456451416016,42.9105110168457,59.595252990722656,114.21939849853516,53.868412017822266
2022-05-03,39.84938430786133,10.855891227722168,19.688640594482422,57.876853942871094,100.99078369140625,43.85057067871094,59.887969970703125,114.12752532958984,54.11113739013672
2022-05-04,39.38361358642578,10.75261116027832,19.66621208190918,56.9368782043457,99.06786346435547,43.23495101928711,58.57070541381836,114.91764068603516,53.21488952636719
2022-05-05,39.119384765625,10.536360740661621,19.63032341003418,56.838958740234375,99.25637817382812,42.47791290283203,57.98524856567383,113.8886489868164,52.84145736694336
