Date,CHIE,CHII,CHIQ,CNYA,FXI,GXC,KWEB,MCHI
2005-05-18,,,,,11.34508991241455,,,
2005-05-19,,,,,11.409989356994629,,,
2005-05-20,,,,,11.414176940917969,,,
2005-05-23,,,,,11.389055252075195,,,
2005-05-24,,,,,11.347184181213379,,,
2005-05-25,,,,,11.25506591796875,,,
2005-05-26,,,,,11.280187606811523,,,
2005-05-27,,,,,11.393242835998535,,,
2005-05-31,,,,,11.439300537109375,,,
2005-06-01,,,,,11.414176940917969,,,
2005-06-02,,,,,11.336713790893555,,,
2005-06-03,,,,,11.299030303955078,,,
2005-06-06,,,,,11.451861381530762,,,
2005-06-07,,,,,11.472796440124512,,,
2005-06-08,,,,,11.583757400512695,,,
2005-06-09,,,,,11.569103240966797,,,
2005-06-10,,,,,11.608882904052734,,,
2005-06-13,,,,,11.600505828857422,,,
2005-06-14,,,,,11.602598190307617,,,
2005-06-15,,,,,11.596321105957031,,,
2005-06-16,,,,,11.587943077087402,,,
2005-06-17,,,,,11.682156562805176,,,
2005-06-20,,,,,11.67796802520752,,,
2005-06-21,,,,,11.680063247680664,,,
2005-06-22,,,,,11.841266632080078,,,
2005-06-23,,,,,11.751241683959961,,,
2005-06-24,,,,,11.820329666137695,,,
2005-06-27,,,,,11.908260345458984,,,
2005-06-28,,,,,12.040156364440918,,,
2005-06-29,,,,,11.979440689086914,,,
2005-06-30,,,,,11.956413269042969,,,
2005-07-01,,,,,11.996190071105957,,,
2005-07-05,,,,,12.09249496459961,,,
2005-07-06,,,,,12.038065910339355,,,
2005-07-07,,,,,11.895698547363281,,,
2005-07-08,,,,,11.906167984008789,,,
2005-07-11,,,,,12.008750915527344,,,
2005-07-12,,,,,12.006660461425781,,,
2005-07-13,,,,,12.084122657775879,,,
2005-07-14,,,,,12.098772048950195,,,
2005-07-15,,,,,12.088306427001953,,,
2005-07-18,,,,,12.065277099609375,,,
2005-07-19,,,,,12.184610366821289,,,
2005-07-20,,,,,12.266265869140625,,,
2005-07-21,,,,,12.712193489074707,,,
2005-07-22,,,,,12.689166069030762,,,
2005-07-25,,,,,12.684977531433105,,,
2005-07-26,,,,,12.670320510864258,,,
2005-07-27,,,,,12.84827709197998,,,
2005-07-28,,,,,12.890151977539062,,,
2005-07-29,,,,,12.929924964904785,,,
2005-08-01,,,,,13.080663681030273,,,
2005-08-02,,,,,13.357015609741211,,,
2005-08-03,,,,,13.202091217041016,,,
2005-08-04,,,,,13.049260139465332,,,
2005-08-05,,,,,13.076475143432617,,,
2005-08-08,,,,,13.266990661621094,,,
2005-08-09,,,,,13.252335548400879,,,
2005-08-10,,,,,13.597776412963867,,,
2005-08-11,,,,,13.593591690063477,,,
2005-08-12,,,,,13.597776412963867,,,
2005-08-15,,,,,13.775726318359375,,,
2005-08-16,,,,,13.467975616455078,,,
2005-08-17,,,,,13.47425651550293,,,
2005-08-18,,,,,13.116250991821289,,,
2005-08-19,,,,,13.103692054748535,,,
2005-08-22,,,,,13.23349380493164,,,
2005-08-23,,,,,12.982264518737793,,,
2005-08-24,,,,,12.779189109802246,,,
2005-08-25,,,,,12.915273666381836,,,
2005-08-26,,,,,12.959236145019531,,,
2005-08-29,,,,,12.984358787536621,,,
2005-08-30,,,,,12.904803276062012,,,
2005-08-31,,,,,12.936205863952637,,,
2005-09-01,,,,,13.116250991821289,,,
2005-09-02,,,,,13.068103790283203,,,
2005-09-06,,,,,13.093228340148926,,,
2005-09-07,,,,,13.07228946685791,,,
2005-09-08,,,,,12.973894119262695,,,
2005-09-09,,,,,13.07020092010498,,,
2005-09-12,,,,,13.078567504882812,,,
2005-09-13,,,,,12.915273666381836,,,
2005-09-14,,,,,12.915273666381836,,,
2005-09-15,,,,,12.98017406463623,,,
2005-09-16,,,,,12.955053329467773,,,
2005-09-19,,,,,12.932021141052246,,,
2005-09-20,,,,,13.093228340148926,,,
2005-09-21,,,,,13.116250991821289,,,
2005-09-22,,,,,13.04297924041748,,,
2005-09-23,,,,,12.946674346923828,,,
2005-09-26,,,,,13.074386596679688,,,
2005-09-27,,,,,12.986454010009766,,,
2005-09-28,,,,,13.053448677062988,,,
2005-09-29,,,,,13.514033317565918,,,
2005-09-30,,,,,13.449134826660156,,,
2005-10-03,,,,,13.524502754211426,,,
2005-10-04,,,,,13.325613021850586,,,
2005-10-05,,,,,12.948765754699707,,,
2005-10-06,,,,,12.574016571044922,,,
2005-10-07,,,,,12.87339973449707,,,
2005-10-10,,,,,12.875490188598633,,,
2005-10-11,,,,,12.961328506469727,,,
2005-10-12,,,,,12.548897743225098,,,
2005-10-13,,,,,12.53005599975586,,,
2005-10-14,,,,,12.477713584899902,,,
2005-10-17,,,,,12.6179838180542,,,
2005-10-18,,,,,12.477713584899902,,,
2005-10-19,,,,,12.46933650970459,,,
2005-10-20,,,,,12.056905746459961,,,
2005-10-21,,,,,12.264169692993164,,,
2005-10-24,,,,,12.341630935668945,,,
2005-10-25,,,,,12.199265480041504,,,
2005-10-26,,,,,12.136460304260254,,,
2005-10-27,,,,,11.860114097595215,,,
2005-10-28,,,,,11.960596084594727,,,
2005-10-31,,,,,12.061092376708984,,,
2005-11-01,,,,,12.226487159729004,,,
2005-11-02,,,,,12.442123413085938,,,
2005-11-03,,,,,12.498648643493652,,,
2005-11-04,,,,,12.404440879821777,,,
2005-11-07,,,,,12.289294242858887,,,
2005-11-08,,,,,12.316509246826172,,,
2005-11-09,,,,,12.500746726989746,,,
2005-11-10,,,,,12.515397071838379,,,
2005-11-11,,,,,12.59285831451416,,,
2005-11-14,,,,,12.419095039367676,,,
2005-11-15,,,,,12.396063804626465,,,
2005-11-16,,,,,12.488181114196777,,,
2005-11-17,,,,,12.666136741638184,,,
2005-11-18,,,,,12.716386795043945,,,
2005-11-21,,,,,12.789655685424805,,,
2005-11-22,,,,,12.789655685424805,,,
2005-11-23,,,,,12.896431922912598,,,
2005-11-25,,,,,12.896431922912598,,,
2005-11-28,,,,,12.846182823181152,,,
2005-11-29,,,,,12.775001525878906,,,
2005-11-30,,,,,12.762435913085938,,,
2005-12-01,,,,,13.032509803771973,,,
2005-12-02,,,,,13.03041934967041,,,
2005-12-05,,,,,13.024138450622559,,,
2005-12-06,,,,,12.936205863952637,,,
2005-12-07,,,,,13.011573791503906,,,
2005-12-08,,,,,12.990638732910156,,,
2005-12-09,,,,,12.98017406463623,,,
2005-12-12,,,,,13.04716682434082,,,
2005-12-13,,,,,13.103692054748535,,,
2005-12-14,,,,,13.084847450256348,,,
2005-12-15,,,,,13.078567504882812,,,
2005-12-16,,,,,13.026227951049805,,,
2005-12-19,,,,,13.105783462524414,,,
2005-12-20,,,,,13.252335548400879,,,
2005-12-21,,,,,13.34445571899414,,,
2005-12-22,,,,,13.292116165161133,,,
2005-12-23,,,,,13.343796730041504,,,
2005-12-27,,,,,13.234879493713379,,,
2005-12-28,,,,,13.249829292297363,,,
2005-12-29,,,,,13.301084518432617,,,
2005-12-30,,,,,13.160127639770508,,,
2006-01-03,,,,,13.452720642089844,,,
2006-01-04,,,,,13.773072242736816,,,
2006-01-05,,,,,13.783747673034668,,,
2006-01-06,,,,,14.104101181030273,,,
2006-01-09,,,,,14.26427936553955,,,
2006-01-10,,,,,14.125459671020508,,,
2006-01-11,,,,,14.287771224975586,,,
2006-01-12,,,,,14.223709106445312,,,
2006-01-13,,,,,14.488527297973633,,,
2006-01-17,,,,,14.30486011505127,,,
2006-01-18,,,,,14.321948051452637,,,
2006-01-19,,,,,14.793932914733887,,,
2006-01-20,,,,,14.509881973266602,,,
2006-01-23,,,,,14.582500457763672,,,
2006-01-24,,,,,14.746942520141602,,,
2006-01-25,,,,,14.652975082397461,,,
2006-01-26,,,,,14.778982162475586,,,
2006-01-27,,,,,15.351346969604492,,,
2006-01-30,,,,,15.376980781555176,,,
2006-01-31,,,,,15.323589324951172,,,
2006-02-01,,,,,15.297956466674805,,,
2006-02-02,,,,,14.9733304977417,,,
2006-02-03,,,,,14.704235076904297,,,
2006-02-06,,,,,15.169814109802246,,,
2006-02-07,,,,,15.007500648498535,,,
2006-02-08,,,,,15.043805122375488,,,
2006-02-09,,,,,14.896446228027344,,,
2006-02-10,,,,,14.949837684631348,,,
2006-02-13,,,,,14.915669441223145,,,
2006-02-14,,,,,15.355620384216309,,,
2006-02-15,,,,,15.302228927612305,,,
2006-02-16,,,,,15.32144832611084,,,
2006-02-17,,,,,15.302228927612305,,,
2006-02-21,,,,,15.57346248626709,,,
2006-02-22,,,,,15.90449047088623,,,
2006-02-23,,,,,15.804115295410156,,,
2006-02-24,,,,,15.772077560424805,,,
2006-02-27,,,,,15.727229118347168,,,
2006-02-28,,,,,15.505118370056152,,,
2006-03-01,,,,,15.61830997467041,,,
2006-03-02,,,,,15.656749725341797,,,
2006-03-03,,,,,15.710147857666016,,,
2006-03-06,,,,,15.56919002532959,,,
2006-03-07,,,,,15.137782096862793,,,
2006-03-08,,,,,14.934889793395996,,,
2006-03-09,,,,,14.885766983032227,,,
2006-03-10,,,,,14.97119426727295,,,
2006-03-13,,,,,15.099337577819824,,,
2006-03-14,,,,,15.334260940551758,,,
2006-03-15,,,,,15.455999374389648,,,
2006-03-16,,,,,15.370565414428711,,,
2006-03-17,,,,,15.391923904418945,,,
2006-03-20,,,,,15.436779975891113,,,
2006-03-21,,,,,15.51152515411377,,,
2006-03-22,,,,,15.535021781921387,,,
2006-03-23,,,,,15.643936157226562,,,
2006-03-24,,,,,15.716552734375,,,
2006-03-27,,,,,15.842558860778809,,,
2006-03-28,,,,,15.658882141113281,,,
2006-03-29,,,,,15.761399269104004,,,
2006-03-30,,,,,15.921579360961914,,,
2006-03-31,,,,,15.863911628723145,,,
2006-04-03,,,,,16.1821346282959,,,
2006-04-04,,,,,16.39142608642578,,,
2006-04-05,,,,,16.498214721679688,,,
2006-04-06,,,,,16.626359939575195,,,
2006-04-07,,,,,16.3978328704834,,,
2006-04-10,,,,,16.585773468017578,,,
2006-04-11,,,,,16.288915634155273,,,
2006-04-12,,,,,16.252613067626953,,,
2006-04-13,,,,,16.376483917236328,,,
2006-04-17,,,,,16.583642959594727,,,
2006-04-18,,,,,17.173091888427734,,,
2006-04-19,,,,,17.354623794555664,,,
2006-04-20,,,,,17.358896255493164,,,
2006-04-21,,,,,17.43578338623047,,,
2006-04-24,,,,,17.012910842895508,,,
2006-04-25,,,,,16.581510543823242,,,
2006-04-26,,,,,16.72032928466797,,,
2006-04-27,,,,,16.34871482849121,,,
2006-04-28,,,,,16.78653335571289,,,
2006-05-01,,,,,16.850605010986328,,,
2006-05-02,,,,,17.239299774169922,,,
2006-05-03,,,,,17.123971939086914,,,
2006-05-04,,,,,17.363168716430664,,,
2006-05-05,,,,,17.525482177734375,,,
2006-05-08,,,,,17.882139205932617,,,
2006-05-09,,,,,17.822343826293945,,,
2006-05-10,,,,,17.598093032836914,,,
2006-05-11,,,,,17.324724197387695,,,
2006-05-12,,,,,17.19231414794922,,,
2006-05-15,,,,,16.9146728515625,,,
2006-05-16,,,,,17.038543701171875,,,
2006-05-17,,,,,16.502483367919922,,,
2006-05-18,,,,,16.357261657714844,,,
2006-05-19,,,,,16.690425872802734,,,
2006-05-22,,,,,15.584137916564941,,,
2006-05-23,,,,,15.82547378540039,,,
2006-05-24,,,,,15.611896514892578,,,
2006-05-25,,,,,16.071075439453125,,,
2006-05-26,,,,,15.983518600463867,,,
2006-05-30,,,,,15.376980781555176,,,
2006-05-31,,,,,15.648210525512695,,,
2006-06-01,,,,,15.801979064941406,,,
2006-06-02,,,,,15.985649108886719,,,
2006-06-05,,,,,15.483762741088867,,,
2006-06-06,,,,,15.82547378540039,,,
2006-06-07,,,,,15.675975799560547,,,
2006-06-08,,,,,15.184762954711914,,,
2006-06-09,,,,,14.966920852661133,,,
2006-06-12,,,,,14.629487991333008,,,
2006-06-13,,,,,14.095563888549805,,,
2006-06-14,,,,,14.501337051391602,,,
2006-06-15,,,,,15.163410186767578,,,
2006-06-16,,,,,15.17621898651123,,,
2006-06-19,,,,,14.875083923339844,,,
2006-06-20,,,,,14.885766983032227,,,
2006-06-21,,,,,15.325716018676758,,,
2006-06-22,,,,,15.280869483947754,,,
2006-06-23,,,,,15.426098823547363,,,
2006-06-26,,,,,15.460267066955566,,,
2006-06-27,,,,,15.400467872619629,,,
2006-06-28,,,,,15.772077560424805,,,
2006-06-29,,,,,16.487539291381836,,,
2006-06-30,,,,,16.402109146118164,,,
2006-07-03,,,,,16.658390045166016,,,
2006-07-05,,,,,16.218441009521484,,,
2006-07-06,,,,,16.651988983154297,,,
2006-07-07,,,,,16.338037490844727,,,
2006-07-10,,,,,16.587915420532227,,,
2006-07-11,,,,,16.630626678466797,,,
2006-07-12,,,,,16.4234619140625,,,
2006-07-13,,,,,15.893813133239746,,,
2006-07-14,,,,,15.910898208618164,,,
2006-07-17,,,,,15.684515953063965,,,
2006-07-18,,,,,15.82547378540039,,,
2006-07-19,,,,,16.472585678100586,,,
2006-07-20,,,,,16.235523223876953,,,
2006-07-21,,,,,16.16718292236328,,,
2006-07-24,,,,,16.681886672973633,,,
2006-07-25,,,,,16.59858512878418,,,
2006-07-26,,,,,16.487539291381836,,,
2006-07-27,,,,,16.743812561035156,,,
2006-07-28,,,,,16.946704864501953,,,
2006-07-31,,,,,16.797210693359375,,,
2006-08-01,,,,,16.4661808013916,,,
2006-08-02,,,,,16.684017181396484,,,
2006-08-03,,,,,16.733137130737305,,,
2006-08-04,,,,,16.594322204589844,,,
2006-08-07,,,,,16.709644317626953,,,
2006-08-08,,,,,16.733137130737305,,,
2006-08-09,,,,,16.9360294342041,,,
2006-08-10,,,,,17.083396911621094,,,
2006-08-11,,,,,17.081254959106445,,,
2006-08-14,,,,,17.138917922973633,,,
2006-08-15,,,,,17.437917709350586,,,
2006-08-16,,,,,17.523344039916992,,,
2006-08-17,,,,,17.21793556213379,,,
2006-08-18,,,,,17.170957565307617,,,
2006-08-21,,,,,16.946704864501953,,,
2006-08-22,,,,,17.064178466796875,,,
2006-08-23,,,,,16.827110290527344,,,
2006-08-24,,,,,16.782262802124023,,,
2006-08-25,,,,,16.739545822143555,,,
2006-08-28,,,,,16.733137130737305,,,
2006-08-29,,,,,16.893320083618164,,,
2006-08-30,,,,,16.974470138549805,,,
2006-08-31,,,,,16.921079635620117,,,
2006-09-01,,,,,17.087665557861328,,,
2006-09-05,,,,,17.222209930419922,,,
2006-09-06,,,,,16.893320083618164,,,
2006-09-07,,,,,16.829246520996094,,,
2006-09-08,,,,,16.9146728515625,,,
2006-09-11,,,,,16.619949340820312,,,
2006-09-12,,,,,16.923221588134766,,,
2006-09-13,,,,,17.113290786743164,,,
2006-09-14,,,,,16.925355911254883,,,
2006-09-15,,,,,16.985153198242188,,,
2006-09-18,,,,,17.194454193115234,,,
2006-09-19,,,,,16.978744506835938,,,
2006-09-20,,,,,17.3845272064209,,,
2006-09-21,,,,,17.299100875854492,,,
2006-09-22,,,,,17.235029220581055,,,
2006-09-25,,,,,17.459274291992188,,,
2006-09-26,,,,,17.245708465576172,,,
2006-09-27,,,,,17.352495193481445,,,
2006-09-28,,,,,17.42083168029785,,,
2006-09-29,,,,,17.37384796142578,,,
2006-10-02,,,,,17.38238525390625,,,
2006-10-03,,,,,17.405887603759766,,,
2006-10-04,,,,,17.666433334350586,,,
2006-10-05,,,,,17.704879760742188,,,
2006-10-06,,,,,17.53829574584961,,,
2006-10-09,,,,,17.3973388671875,,,
2006-10-10,,,,,17.56606101989746,,,
2006-10-11,,,,,17.640811920166016,,,
2006-10-12,,,,,17.982521057128906,,,
2006-10-13,,,,,17.961156845092773,,,
2006-10-16,,,,,18.059402465820312,,,
2006-10-17,,,,,17.91417694091797,,,
2006-10-18,,,,,18.09571075439453,,,
2006-10-19,,,,,18.1341495513916,,,
2006-10-20,,,,,18.14483070373535,,,
2006-10-23,,,,,18.153369903564453,,,
2006-10-24,,,,,18.238801956176758,,,
2006-10-25,,,,,18.285785675048828,,,
2006-10-26,,,,,18.409658432006836,,,
2006-10-27,,,,,18.035913467407227,,,
2006-10-30,,,,,17.993194580078125,,,
2006-10-31,,,,,18.279386520385742,,,
2006-11-01,,,,,18.251617431640625,,,
2006-11-02,,,,,18.47372817993164,,,
2006-11-03,,,,,18.563432693481445,,,
2006-11-06,,,,,18.937175750732422,,,
2006-11-07,,,,,18.81970977783203,,,
2006-11-08,,,,,18.79408073425293,,,
2006-11-09,,,,,19.118711471557617,,,
2006-11-10,,,,,19.157150268554688,,,
2006-11-13,,,,,19.488176345825195,,,
2006-11-14,,,,,19.59496307373047,,,
2006-11-15,,,,,19.819210052490234,,,
2006-11-16,,,,,19.8405704498291,,,
2006-11-17,,,,,19.964431762695312,,,
2006-11-20,,,,,19.968711853027344,,,
2006-11-21,,,,,20.0434627532959,,,
2006-11-22,,,,,20.483409881591797,,,
2006-11-24,,,,,20.53253173828125,,,
2006-11-27,,,,,20.0434627532959,,,
2006-11-28,,,,,19.644084930419922,,,
2006-11-29,,,,,20.27838706970215,,,
2006-11-30,,,,,20.342453002929688,,,
2006-12-01,,,,,20.107532501220703,,,
2006-12-04,,,,,20.385175704956055,,,
2006-12-05,,,,,20.97248649597168,,,
2006-12-06,,,,,20.88705825805664,,,
2006-12-07,,,,,20.65640640258789,,,
2006-12-08,,,,,20.68416976928711,,,
2006-12-11,,,,,21.089956283569336,,,
2006-12-12,,,,,20.991708755493164,,,
2006-12-13,,,,,20.916967391967773,,,
2006-12-14,,,,,21.442340850830078,,,
2006-12-15,,,,,21.57048797607422,,,
2006-12-18,,,,,21.837438583374023,,,
2006-12-19,,,,,21.7669620513916,,,
2006-12-20,,,,,22.179153442382812,,,
2006-12-21,,,,,22.1759090423584,,,
2006-12-22,,,,,22.44843292236328,,,
2006-12-26,,,,,23.283296585083008,,,
2006-12-27,,,,,24.21766471862793,,,
2006-12-28,,,,,24.310667037963867,,,
2006-12-29,,,,,24.105188369750977,,,
2007-01-03,,,,,25.175809860229492,,,
2007-01-04,,,,,24.289031982421875,,,
2007-01-05,,,,,22.91560935974121,,,
2007-01-08,,,,,23.586095809936523,,,
2007-01-09,,,,,22.537107467651367,,,
2007-01-10,,,,,22.093719482421875,,,
2007-01-11,,,,,22.277563095092773,,,
2007-01-12,,,,,22.79665184020996,,,
2007-01-16,,,,,23.2270565032959,,,
2007-01-17,,,,,22.980499267578125,,,
2007-01-18,,,,,22.666885375976562,,,
2007-01-19,,,,,23.00212860107422,,,
2007-01-22,,,,,23.142717361450195,,,
2007-01-23,,,,,23.553651809692383,,,
2007-01-24,,,,,23.899717330932617,,,
2007-01-25,,,,,22.634431838989258,,,
2007-01-26,,,,,22.818275451660156,,,
2007-01-29,,,,,22.407333374023438,,,
2007-01-30,,,,,23.088632583618164,,,
2007-01-31,,,,,22.454919815063477,,,
2007-02-01,,,,,22.567386627197266,,,
2007-02-02,,,,,22.48303985595703,,,
2007-02-05,,,,,22.396520614624023,,,
2007-02-06,,,,,22.807462692260742,,,
2007-02-07,,,,,22.937238693237305,,,
2007-02-08,,,,,23.172988891601562,,,
2007-02-09,,,,,22.790164947509766,,,
2007-02-12,,,,,22.872346878051758,,,
2007-02-13,,,,,22.92642593383789,,,
2007-02-14,,,,,22.9588680267334,,,
2007-02-15,,,,,22.969684600830078,,,
2007-02-16,,,,,23.121078491210938,,,
2007-02-20,,,,,23.188135147094727,,,
2007-02-21,,,,,23.356834411621094,,,
2007-02-22,,,,,23.35899543762207,,,
2007-02-23,,,,,22.79665184020996,,,
2007-02-26,,,,,22.79665184020996,,,
2007-02-27,,,,,20.547271728515625,,,
2007-02-28,,,,,21.434045791625977,,,
2007-03-01,,,,,20.90630340576172,,,
2007-03-02,,,,,20.568897247314453,,,
2007-03-05,,,,,19.822704315185547,,,
2007-03-06,,,,,20.8716983795166,,,
2007-03-07,,,,,20.63593864440918,,,
2007-03-08,,,,,21.32590103149414,,,
2007-03-09,,,,,21.250200271606445,,,
2007-03-12,,,,,21.587608337402344,,,
2007-03-13,,,,,20.67703628540039,,,
2007-03-14,,,,,21.142053604125977,,,
2007-03-15,,,,,21.19179916381836,,,
2007-03-16,,,,,20.982004165649414,,,
2007-03-19,,,,,21.656818389892578,,,
2007-03-20,,,,,21.849315643310547,,,
2007-03-21,,,,,22.366239547729492,,,
2007-03-22,,,,,22.074254989624023,,,
2007-03-23,,,,,22.26674461364746,36.59904479980469,,
2007-03-26,,,,,22.277563095092773,36.90660095214844,,
2007-03-27,,,,,22.126157760620117,36.619537353515625,,
2007-03-28,,,,,21.916362762451172,36.12061309814453,,
2007-03-29,,,,,22.545761108398438,36.94076156616211,,
2007-03-30,,,,,22.154277801513672,36.633209228515625,,
2007-04-02,,,,,22.597665786743164,37.30982208251953,,
2007-04-03,,,,,22.9588680267334,37.65839767456055,,
2007-04-04,,,,,23.121078491210938,37.83608627319336,,
2007-04-05,,,,,23.142717361450195,38.013790130615234,,
2007-04-09,,,,,23.294113159179688,38.25982666015625,,
2007-04-10,,,,,23.421722412109375,38.444366455078125,,
2007-04-11,,,,,23.2659969329834,38.157318115234375,,
2007-04-12,,,,,23.84347915649414,38.95695877075195,,
2007-04-13,,,,,23.80887222290039,38.82027816772461,,
2007-04-16,,,,,24.22631072998047,39.572059631347656,,
2007-04-17,,,,,24.21766471862793,39.353363037109375,,
2007-04-18,,,,,24.04463768005371,39.168819427490234,,
2007-04-19,,,,,23.68343162536621,38.519554138183594,,
2007-04-20,,,,,23.975414276123047,39.168819427490234,,
2007-04-23,,,,,23.532026290893555,38.765586853027344,,
2007-04-24,,,,,23.553651809692383,38.765586853027344,,
2007-04-25,,,,,23.780757904052734,39.025291442871094,,
2007-04-26,,,,,23.614221572875977,38.88861846923828,,
2007-04-27,,,,,23.37845802307129,38.43752670288086,,
2007-04-30,,,,,22.772863388061523,37.651554107666016,,
2007-05-01,,,,,23.030241012573242,37.92493438720703,,
2007-05-02,,,,,23.324392318725586,38.519554138183594,,
2007-05-03,,,,,23.67262077331543,39.17566680908203,,
2007-05-04,,,,,23.834829330444336,39.43537139892578,,
2007-05-07,,,,,24.0489501953125,39.70875549316406,,
2007-05-08,,,,,23.839157104492188,39.2645149230957,,
2007-05-09,,,,,24.1873836517334,40.02315902709961,,
2007-05-10,,,,,23.575284957885742,39.045806884765625,,
2007-05-11,,,,,24.87300682067871,41.144020080566406,,
2007-05-14,,,,,24.760530471801758,41.0825080871582,,
2007-05-15,,,,,24.676189422607422,40.9389762878418,,
2007-05-16,,,,,25.1931209564209,41.6224365234375,,
2007-05-17,,,,,24.99629020690918,41.48574447631836,,
2007-05-18,,,,,24.83839988708496,41.26020050048828,,
2007-05-21,,,,,24.80811882019043,41.51991271972656,,
2007-05-22,,,,,24.645906448364258,41.30805206298828,,
2007-05-23,,,,,24.462064743041992,40.97314453125,,
2007-05-24,,,,,23.79157066345215,39.68825912475586,,
2007-05-25,,,,,24.232803344726562,40.679256439208984,,
2007-05-29,,,,,23.938648223876953,40.426395416259766,,
2007-05-30,,,,,24.03597640991211,40.56991958618164,,
2007-05-31,,,,,24.29984474182129,40.9526481628418,,
2007-06-01,,,,,24.76918601989746,41.56093215942383,,
2007-06-04,,,,,24.721601486206055,41.48574447631836,,
2007-06-05,,,,,24.970338821411133,41.745452880859375,,
2007-06-06,,,,,24.60696792602539,41.178184509277344,,
2007-06-07,,,,,24.405832290649414,40.617759704589844,,
2007-06-08,,,,,25.024404525756836,41.82746887207031,,
2007-06-11,,,,,25.294771194458008,42.2512092590332,,
2007-06-12,,,,,24.812442779541016,41.33538055419922,,
2007-06-13,,,,,25.268810272216797,42.2307243347168,,
2007-06-14,,,,,25.92200469970703,42.975677490234375,,
2007-06-15,,,,,26.544902801513672,44.01454162597656,,
2007-06-18,,,,,27.156997680664062,44.937198638916016,,
2007-06-19,,,,,27.347339630126953,45.2789421081543,,
2007-06-20,,,,,27.271625518798828,45.03972244262695,,
2007-06-21,,,,,28.104339599609375,46.474971771240234,,
2007-06-22,,,,,27.80802345275879,45.996551513671875,,
2007-06-25,,,,,27.61553382873535,45.42927551269531,,
2007-06-26,,,,,27.25649070739746,45.07387924194336,,
2007-06-27,,,,,27.91183853149414,45.7436637878418,,
2007-06-28,,,,,28.01348876953125,46.20158386230469,,
2007-06-29,,,,,27.868579864501953,45.996551513671875,,
2007-07-02,,,,,28.38118553161621,46.96706008911133,,
2007-07-03,,,,,28.97596549987793,47.89655685424805,,
2007-07-05,,,,,28.874319076538086,47.91022491455078,,
2007-07-06,,,,,29.59889030456543,48.8123893737793,,
2007-07-09,,,,,30.007652282714844,49.653045654296875,,
2007-07-10,,,,,29.655126571655273,48.99008560180664,,
2007-07-11,,,,,29.815166473388672,49.195125579833984,,
2007-07-12,,,,,30.386173248291016,50.11777877807617,,
2007-07-13,,,,,30.49429702758789,50.45267105102539,,
2007-07-16,,,,,30.074703216552734,49.735042572021484,,
2007-07-17,,,,,30.059572219848633,49.79656219482422,,
2007-07-18,,,,,29.488584518432617,49.00375747680664,,
2007-07-19,,,,,29.890865325927734,49.82389831542969,,
2007-07-20,,,,,29.89952850341797,49.74872589111328,,
2007-07-23,,,,,30.83820915222168,51.2728157043457,,
2007-07-24,,,,,30.063894271850586,50.30916213989258,,
2007-07-25,,,,,30.624082565307617,51.122467041015625,,
2007-07-26,,,,,29.393400192260742,48.83290481567383,,
2007-07-27,,,,,28.906757354736328,48.58684158325195,,
2007-07-30,,,,,30.10066032409668,50.18613052368164,,
2007-07-31,,,,,30.260713577270508,50.41167449951172,,
2007-08-01,,,,,29.674579620361328,49.14044952392578,,
2007-08-02,,,,,29.458293914794922,48.94907760620117,,
2007-08-03,,,,,28.151918411254883,46.686824798583984,,
2007-08-06,,,,,28.374691009521484,47.363460540771484,,
2007-08-07,,,,,28.175710678100586,46.80302810668945,,
2007-08-08,,,,,29.393400192260742,48.66202926635742,,
2007-08-09,,,,,28.28168296813965,47.049072265625,,
2007-08-10,,,,,28.21463966369629,46.980709075927734,,
2007-08-13,,,,,28.04593276977539,46.80302810668945,,
2007-08-14,,,,,27.652299880981445,45.64798355102539,,
2007-08-15,,,,,26.51030731201172,43.77532196044922,,
2007-08-16,,,,,25.89820671081543,42.647621154785156,,
2007-08-17,,,,,26.906110763549805,44.39043045043945,,
2007-08-20,,,,,27.554967880249023,45.3062629699707,,
2007-08-21,,,,,27.901025772094727,45.702659606933594,,
2007-08-22,,,,,29.83030891418457,49.34547424316406,,
2007-08-23,,,,,29.84977912902832,49.413818359375,,
2007-08-24,,,,,31.06745719909668,51.177146911621094,,
2007-08-27,,,,,33.1070671081543,55.01818084716797,,
2007-08-28,,,,,30.431583404541016,50.705562591552734,,
2007-08-29,,,,,32.02994918823242,53.097652435302734,,
2007-08-30,,,,,31.68389129638672,52.56455993652344,,
2007-08-31,,,,,32.510101318359375,54.1638298034668,,
2007-09-04,,,,,33.050819396972656,55.16852951049805,,
2007-09-05,,,,,32.198646545410156,53.67859649658203,,
2007-09-06,,,,,32.555519104003906,54.30052947998047,,
2007-09-07,,,,,31.74660873413086,52.89259338378906,,
2007-09-10,,,,,32.30246353149414,53.71959686279297,,
2007-09-11,,,,,32.69827651977539,54.66276550292969,,
2007-09-12,,,,,33.020538330078125,54.765289306640625,,
2007-09-13,,,,,33.238990783691406,55.35990524291992,,
2007-09-14,,,,,33.749427795410156,56.22787857055664,,
2007-09-17,,,,,33.46607971191406,55.838314056396484,,
2007-09-18,,,,,35.31966781616211,58.77716064453125,,
2007-09-19,,,,,35.525142669677734,58.989036560058594,,
2007-09-20,,,,,35.38239288330078,58.72248077392578,,
2007-09-21,,,,,36.44003677368164,60.519981384277344,,
2007-09-24,,,,,37.512813568115234,62.12609100341797,,
2007-09-25,,,,,37.666378021240234,62.33113479614258,,
