Date,1615.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T
2017-08-03,139.19772338867188,27335.744140625,8540.138671875,18690.037109375,20228.8125,16963.958984375,16263.67578125,15699.6865234375,27384.607421875,16452.3359375
2017-08-04,138.46124267578125,27293.09765625,8532.2099609375,18697.845703125,20084.0234375,16963.958984375,16330.4130859375,15644.3798828125,27552.87109375,16333.052734375
2017-08-07,139.19772338867188,27165.16015625,8540.138671875,18955.4765625,20194.748046875,17006.3671875,16330.4130859375,15754.99609375,27721.1328125,16333.052734375
2017-08-08,138.46124267578125,27207.806640625,8540.138671875,18924.24609375,20126.607421875,16785.8359375,16299.265625,15834.0068359375,27637.0,16287.171875
2017-08-09,137.7247314453125,27165.16015625,8571.8583984375,18924.24609375,19726.2890625,16794.318359375,16198.0263671875,15920.919921875,27552.87109375,16213.763671875
2017-08-10,136.25173950195312,27165.16015625,8674.9423828125,18502.669921875,19896.63671875,16709.498046875,16174.662109375,15999.931640625,27552.87109375,16213.763671875
2017-08-11,136.25173950195312,27165.16015625,8674.9423828125,18502.669921875,19896.63671875,16709.498046875,16174.662109375,15999.931640625,27552.87109375,16213.763671875
2017-08-14,134.042236328125,27165.16015625,8682.8720703125,18237.23046875,19785.91015625,16539.861328125,15964.400390625,15660.1796875,27552.87109375,15855.904296875
2017-08-15,136.9882354736328,27293.09765625,8643.2236328125,18619.7734375,19973.294921875,16709.498046875,16244.75,15668.08203125,27552.87109375,15855.904296875
2017-08-16,135.5152587890625,27293.09765625,8770.0986328125,18596.353515625,19973.294921875,16667.08984375,16088.9990234375,15644.3798828125,27552.87109375,16296.3486328125
2017-08-17,134.7787628173828,27250.44921875,8793.88671875,18471.439453125,20075.505859375,16734.943359375,16182.451171875,15707.5888671875,27174.283203125,16296.3486328125
2017-08-18,133.3057403564453,27122.513671875,8698.7314453125,18229.419921875,19854.048828125,16599.234375,15964.400390625,15557.466796875,27174.283203125,15966.0166015625
2017-08-21,131.832763671875,27165.16015625,8857.3212890625,18213.810546875,19845.533203125,16539.861328125,15956.61328125,15478.4541015625,27174.283203125,15966.0166015625
2017-08-22,131.0962677001953,27165.16015625,8857.3212890625,18299.685546875,19845.533203125,16438.076171875,15925.4677734375,15668.08203125,27174.283203125,15901.78125
2017-08-23,130.35977172851562,27037.220703125,8865.251953125,18416.791015625,19777.396484375,16522.896484375,15972.1875,15691.787109375,27132.21484375,16011.89453125
2017-08-24,130.35977172851562,27079.869140625,8936.6181640625,18416.791015625,19777.396484375,16505.931640625,15972.1875,15462.6513671875,27132.21484375,16011.89453125
2017-08-25,131.832763671875,27079.869140625,8944.5478515625,18182.58203125,19930.70703125,16505.931640625,15925.4677734375,15486.35546875,27132.21484375,16011.89453125
2017-08-28,131.0962677001953,26994.57421875,8881.111328125,18206.001953125,19922.19140625,16624.677734375,15832.0146484375,15573.2685546875,27132.21484375,16011.89453125
2017-08-29,130.35977172851562,26781.34765625,8865.251953125,18190.384765625,19922.19140625,16624.677734375,15808.6513671875,15502.1591796875,26963.953125,15846.73046875
2017-08-30,130.35977172851562,27122.513671875,8849.392578125,18276.265625,20032.9140625,16819.76171875,15808.6513671875,15541.662109375,26963.953125,16057.7734375
2017-08-31,132.5692596435547,27122.513671875,8873.181640625,18440.21484375,20211.78125,17048.77734375,15808.6513671875,15739.19140625,27258.4140625,16314.69921875
2017-09-01,132.5692596435547,27122.513671875,8928.689453125,18440.21484375,20211.78125,17006.3671875,16003.337890625,15762.8955078125,27594.935546875,16314.69921875
2017-09-04,131.832763671875,26866.638671875,8920.7587890625,18424.599609375,20220.30078125,16794.318359375,16034.4892578125,15699.6865234375,27384.607421875,16103.6513671875
2017-09-05,130.35977172851562,26823.9921875,8881.111328125,18424.599609375,20032.9140625,16633.16015625,15933.2529296875,15565.365234375,27174.283203125,15966.0166015625
2017-09-06,129.62327575683594,26866.638671875,8881.111328125,18291.87890625,20032.9140625,16633.16015625,15933.2529296875,15596.9716796875,27174.283203125,16048.59765625
2017-09-07,129.62327575683594,26866.638671875,8920.7587890625,18369.94921875,20032.9140625,16624.677734375,16174.662109375,15794.498046875,27426.673828125,16048.59765625
2017-09-08,128.88677978515625,26866.638671875,8881.111328125,18369.94921875,20032.9140625,16785.8359375,16018.912109375,15794.498046875,27426.673828125,16076.1279296875
2017-09-11,128.88677978515625,27079.869140625,8873.181640625,18369.94921875,20228.8125,17031.8125,16252.5390625,15620.673828125,27384.607421875,16378.9306640625
2017-09-12,131.0962677001953,27079.869140625,8976.2646484375,18455.826171875,20433.234375,17057.259765625,16400.501953125,15913.0205078125,27973.5234375,16424.810546875
2017-09-13,132.5692596435547,27079.869140625,8984.1943359375,18526.08984375,20526.923828125,17057.259765625,16501.740234375,15905.1162109375,28267.984375,16562.44921875
2017-09-14,131.832763671875,27079.869140625,9071.421875,18572.93359375,20543.9609375,17031.8125,16478.376953125,15999.931640625,28267.984375,16534.921875
2017-09-15,134.042236328125,27079.869140625,9134.8564453125,18580.73828125,20543.9609375,17159.04296875,16634.12890625,15810.3017578125,28394.1796875,16608.326171875
2017-09-18,134.042236328125,27079.869140625,9134.8564453125,18580.73828125,20543.9609375,17159.04296875,16634.12890625,15810.3017578125,28394.1796875,16608.326171875
2017-09-19,137.7247314453125,27293.09765625,9317.2373046875,18791.529296875,20918.728515625,17303.234375,17054.65234375,16126.3525390625,28856.900390625,16856.07421875
2017-09-20,137.7247314453125,27293.09765625,9499.6162109375,18924.24609375,20842.068359375,17218.416015625,17062.44140625,16181.66015625,28856.900390625,16883.6015625
2017-09-21,138.46124267578125,27250.44921875,9634.4189453125,19025.740234375,20807.998046875,17226.900390625,17249.34375,16078.9443359375,29193.423828125,16791.845703125
2017-09-22,139.19772338867188,26994.57421875,9705.7861328125,19017.931640625,20526.923828125,17091.185546875,17233.763671875,15739.19140625,29193.423828125,16782.66796875
2017-09-25,139.19772338867188,27079.869140625,9729.5732421875,19111.6171875,20526.923828125,17218.416015625,17311.642578125,15731.2900390625,29445.81640625,16782.66796875
2017-09-26,139.19772338867188,27122.513671875,9800.9404296875,19205.298828125,20526.923828125,17294.755859375,17405.08984375,15731.2900390625,29445.81640625,16782.66796875
2017-09-27,139.9342041015625,27207.806640625,9888.1650390625,19283.373046875,20526.923828125,17354.126953125,17428.453125,15889.31640625,29445.81640625,16782.66796875
2017-09-28,142.14370727539062,27378.38671875,9999.1796875,19486.35546875,20526.923828125,17388.05859375,17506.326171875,15960.4248046875,29277.552734375,16782.66796875
2017-09-29,142.14370727539062,27378.38671875,9880.236328125,19478.546875,20526.923828125,17472.87890625,17327.21484375,15881.4150390625,29277.552734375,16782.66796875
2017-10-02,141.40719604492188,27421.03125,9904.025390625,19665.91796875,20859.10546875,17540.732421875,17319.4296875,16150.0537109375,29529.9453125,16892.77734375
2017-10-03,142.8802032470703,27421.03125,9911.953125,19634.689453125,20893.177734375,17701.890625,17428.453125,16094.7470703125,29740.27734375,17067.12109375
2017-10-04,142.14370727539062,27463.6796875,9658.2080078125,19580.041015625,20756.892578125,17761.265625,17366.15625,16442.3984375,29529.9453125,17204.7578125
2017-10-05,141.40719604492188,28103.357421875,9721.6455078125,19501.970703125,20756.892578125,17778.2265625,17506.326171875,16363.388671875,29529.9453125,17168.056640625
2017-10-06,143.61668395996094,27932.779296875,9793.009765625,19541.00390625,20714.30859375,17676.44140625,17545.267578125,16379.19140625,29782.33984375,16975.361328125
2017-10-09,143.61668395996094,27932.779296875,9793.009765625,19541.00390625,20714.30859375,17676.44140625,17545.267578125,16379.19140625,29782.33984375,16975.361328125
2017-10-10,143.61668395996094,27932.779296875,9705.7861328125,19829.86328125,20893.177734375,17600.109375,17669.865234375,16126.3525390625,29782.33984375,16975.361328125
2017-10-11,143.61668395996094,28018.0703125,9737.5048828125,19884.51171875,20893.177734375,17659.478515625,17553.0546875,16055.2421875,29782.33984375,17140.525390625
2017-10-12,142.14370727539062,28146.00390625,9594.7724609375,19931.35546875,20799.482421875,17676.44140625,17591.9921875,16015.732421875,30076.798828125,17268.98828125
2017-10-13,142.14370727539062,28316.5859375,9610.6318359375,20181.1796875,20952.794921875,17795.19140625,17630.927734375,16039.4384765625,30118.86328125,17452.5078125
2017-10-16,145.0896759033203,28615.10546875,9800.9404296875,20282.671875,20952.794921875,17786.70703125,17654.29296875,16134.2509765625,29992.66796875,17672.728515625
2017-10-17,144.3531951904297,28615.10546875,9800.9404296875,20282.671875,21310.525390625,17812.15625,17646.50390625,16394.994140625,29992.66796875,17672.728515625
2017-10-18,143.61668395996094,28615.10546875,9777.150390625,20142.146484375,21276.455078125,18032.69140625,17732.166015625,16394.994140625,30160.927734375,17672.728515625
2017-10-19,144.3531951904297,28615.10546875,9753.36328125,20032.84765625,21370.150390625,18100.54296875,17810.04296875,16331.783203125,30160.927734375,17672.728515625
2017-10-20,144.3531951904297,28615.10546875,9753.36328125,20032.84765625,21370.150390625,18100.54296875,17755.52734375,16331.783203125,30539.51953125,17801.1875
2017-10-23,145.82618713378906,28998.912109375,9753.36328125,20181.1796875,21370.150390625,18244.73828125,17950.216796875,16576.72265625,30918.10546875,17801.1875
2017-10-24,146.56268310546875,28913.623046875,9872.306640625,20352.935546875,21370.150390625,18321.07421875,17958.001953125,16750.546875,31128.4375,18058.115234375
2017-10-25,148.77215576171875,28615.10546875,9872.306640625,20384.1640625,21370.150390625,18092.060546875,17926.85546875,17019.1875,31296.6953125,18103.9921875
2017-10-26,149.5086669921875,28615.10546875,9967.4619140625,20485.654296875,21923.78125,18176.880859375,17989.154296875,17019.1875,31422.890625,18140.6953125
2017-10-27,153.19114685058594,28870.9765625,10038.8271484375,20594.953125,22085.607421875,18363.484375,18074.81640625,16940.17578125,31422.890625,18214.103515625
2017-10-30,151.71815490722656,28870.9765625,10038.8271484375,20657.41015625,22085.607421875,18295.630859375,18074.81640625,16963.880859375,31422.890625,18214.103515625
2017-10-31,148.77215576171875,28870.9765625,10038.8271484375,20766.708984375,22085.607421875,18321.07421875,18074.81640625,16963.880859375,31464.962890625,18259.984375
2017-11-01,150.2451629638672,28913.623046875,10276.71484375,21008.724609375,22332.61328125,18397.412109375,18137.119140625,16963.880859375,31464.962890625,18663.72265625
2017-11-02,150.2451629638672,28956.267578125,10276.71484375,21242.939453125,22332.61328125,18287.1484375,18487.556640625,17311.53515625,31464.962890625,18810.53515625
2017-11-03,150.2451629638672,28956.267578125,10276.71484375,21242.939453125,22332.61328125,18287.1484375,18487.556640625,17311.53515625,31464.962890625,18810.53515625
2017-11-06,148.77215576171875,28998.912109375,10514.6005859375,21321.009765625,22417.7890625,18448.3046875,18526.4921875,16987.58203125,31464.962890625,18810.53515625
2017-11-07,149.5086669921875,28615.10546875,10863.501953125,21375.658203125,22417.7890625,18304.111328125,18596.58203125,17311.53515625,32853.12109375,19012.40234375
2017-11-08,148.03565979003906,28615.10546875,10760.4169921875,21289.77734375,22681.826171875,18304.111328125,18596.58203125,17311.53515625,32853.12109375,19260.15234375
2017-11-09,147.2991943359375,28529.80859375,11053.810546875,21157.060546875,22613.689453125,18253.220703125,18495.345703125,17232.51953125,32390.396484375,19434.494140625
2017-11-10,145.82618713378906,28615.10546875,11053.810546875,21157.060546875,22903.279296875,18244.73828125,18090.392578125,17232.51953125,32390.396484375,19140.869140625
2017-11-13,145.82618713378906,28700.392578125,11180.6845703125,21047.759765625,22579.6171875,18134.470703125,18028.09375,17121.904296875,32432.462890625,18920.64453125
2017-11-14,143.61668395996094,28700.392578125,10911.078125,20774.513671875,22409.271484375,18134.470703125,17989.154296875,16948.076171875,31464.962890625,19168.396484375
2017-11-15,142.8802032470703,28444.5234375,10451.1640625,20337.322265625,22238.919921875,18109.021484375,17778.890625,16545.11328125,31464.962890625,18581.140625
2017-11-16,142.8802032470703,28444.5234375,10451.1640625,20337.322265625,22315.578125,18109.021484375,17778.890625,16584.62109375,32222.134765625,19049.109375
2017-11-17,142.8802032470703,28444.5234375,10593.8974609375,20673.0234375,22315.578125,18134.470703125,17825.62109375,16371.2890625,32222.134765625,19039.935546875
2017-11-20,141.40719604492188,28700.392578125,10855.5712890625,20782.3203125,22571.1015625,18058.1328125,17989.154296875,16592.521484375,32222.134765625,18975.703125
2017-11-21,142.8802032470703,28700.392578125,10855.5712890625,20782.3203125,22630.72265625,18049.6484375,18090.392578125,16671.53515625,32222.134765625,19214.275390625
2017-11-22,144.3531951904297,28700.392578125,11022.0927734375,20766.708984375,22630.72265625,18032.69140625,18090.392578125,16671.53515625,32306.26953125,19214.275390625
2017-11-23,144.3531951904297,28700.392578125,11022.0927734375,20766.708984375,22630.72265625,18032.69140625,18090.392578125,16671.53515625,32306.26953125,19214.275390625
2017-11-24,144.3531951904297,28700.392578125,10911.078125,20766.708984375,22630.72265625,17939.384765625,18090.392578125,16671.53515625,32306.26953125,19205.099609375
2017-11-27,144.3531951904297,28487.166015625,10934.8681640625,20743.28515625,22537.033203125,17913.939453125,18028.09375,16474.00390625,32011.80859375,19067.458984375
2017-11-28,142.8802032470703,28487.166015625,10784.20703125,20743.28515625,22537.033203125,17896.9765625,18028.09375,16474.00390625,32138.00390625,19067.458984375
2017-11-29,145.82618713378906,29084.205078125,10815.9248046875,20766.708984375,22537.033203125,17896.9765625,18028.09375,16821.658203125,32138.00390625,19067.458984375
2017-11-30,149.5086669921875,28785.685546875,11101.388671875,21149.251953125,22809.587890625,18125.98828125,18105.966796875,16876.966796875,31717.3515625,18709.6015625
2017-12-01,149.5086669921875,28785.685546875,11101.388671875,21149.251953125,22809.587890625,18202.326171875,18105.966796875,16876.966796875,31717.3515625,18755.48046875
2017-12-04,149.5086669921875,28785.685546875,11141.037109375,21008.724609375,22724.412109375,18168.400390625,18105.966796875,17145.607421875,31969.744140625,18581.140625
2017-12-05,150.2451629638672,29169.494140625,10998.3056640625,21008.724609375,22358.1640625,18168.400390625,18137.119140625,17145.607421875,31128.4375,18581.140625
2017-12-06,147.2991943359375,29169.494140625,10998.3056640625,20922.849609375,22451.85546875,17871.533203125,17848.978515625,16948.076171875,31128.4375,18204.9296875
2017-12-07,146.56268310546875,29638.591796875,11022.0927734375,21125.83203125,22877.728515625,17922.421875,17848.978515625,16948.076171875,31843.546875,18682.072265625
2017-12-08,148.03565979003906,29638.591796875,11164.8251953125,21305.392578125,22877.728515625,18117.5078125,17996.94140625,17019.1875,32095.939453125,18682.072265625
2017-12-11,150.98167419433594,29809.1796875,11442.359375,21305.392578125,22877.728515625,18236.25390625,18199.41796875,17019.1875,32095.939453125,18682.072265625
