market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
ASX200,0.1,D,10,Crisis_next_10D,Shiller_CAPE,0.00409558542202948,0.30672660451500033,-1.02211472530246,-0.05816255979193669,0.9434965603653052,3515,21
ASX200,0.1,D,10,Crisis_next_10D,YC_10Y3M,0.009699888212758578,0.12697630785197853,-1.5261347561726433,-0.5919171024250521,0.5532656005564918,3515,21
ASX200,0.1,D,10,Crisis_next_10D,CFNAI,0.012133605822291393,0.03928817067704631,-2.0611558849755833,-0.17978012406918648,0.8354538874187134,3515,21
ASX200,0.1,D,10,Crisis_next_10D,CISS,0.07405638764264089,2.1587378287934776e-08,5.5987733706512195,5.7061130410749055,300.6999852898833,3515,21
ASX200,0.1,D,10,Crisis_next_10D,Downside_Beta,0.0038555891696692157,0.30463781872378914,-1.026538515153003,-1.0795554302238064,0.33974653311596315,3515,21
ASX200,0.1,D,10,Crisis_next_10D,NFCI,0.060188995044911264,7.68731422488088e-06,4.4737123461745805,3.9609953559003226,52.509565652233036,3515,21
ASX200,0.1,D,10,Crisis_next_10D,EPU,0.0008416146435039629,0.6299625320522358,0.4817795867418369,0.0008154931963321279,1.000815825801315,3515,21
ASX200,0.1,D,10,Crisis_next_10D,RSkew,0.17804594536902996,2.1457510708945096e-12,-7.024668484693718,-2.030878412542403,0.1312202050344286,3515,21
ASX200,0.1,D,10,Crisis_next_10D,RSV_Ratio,0.16652676088693186,1.005341497075711e-09,6.108559866163657,13.98500910734403,1184710.6284666539,3515,21
ASX200,0.1,D,10,Crisis_next_10D,HillTail,0.011648390768861816,0.07427108183279729,1.7849398013623252,2.980597252345112,19.69957875154691,3515,21
ASX200,0.1,D,15,Crisis_next_15D,HY_Spread,0.00048713967558444704,0.6991784990544655,0.3864296441684866,0.06353825408695939,1.0656002485863636,3510,25
ASX200,0.1,D,15,Crisis_next_15D,Yield_Curve,0.0006767565820763322,0.6567607882750355,-0.44438979775498527,-0.14725646955155952,0.863072597186925,3510,25
ASX200,0.1,D,15,Crisis_next_15D,Neely,0.013606497301659082,0.03840804165358498,2.07047332353122,0.8382545970966101,2.312327509409038,3510,25
ASX200,0.1,D,15,Crisis_next_15D,PatroCorr,0.049692038622863866,0.000620773719359962,3.422371765765241,5.014539749012956,150.58681308463613,3510,25
ASX200,0.1,D,15,Crisis_next_15D,SahmIndicator,0.04722684503087038,0.00458665475261597,-2.834715249880209,-5.386275985489927,0.004578993863307306,3510,25
ASX200,0.1,D,15,Crisis_next_15D,VIX,0.058153493194475936,1.4372327270509993e-07,5.260424418512887,0.06921825739817902,1.0716700835491504,3510,25
ASX200,0.1,D,15,Crisis_next_15D,M2_Growth,0.058093215957366606,9.635435888920917e-05,-3.899593409860955,-0.40118328352393545,0.6695273364619839,3510,25
ASX200,0.1,D,15,Crisis_next_15D,BuffettDeviation,0.08131446243047635,9.820446709552044e-06,4.421089537907645,12.401497794210666,243165.55684043464,3510,25
ASX200,0.1,D,15,Crisis_next_15D,Systemic_Corr,0.09638434121761119,2.140626310492145e-06,4.739673727943424,13.554787389343167,770494.1870623897,3510,25
ASX200,0.1,D,15,Crisis_next_15D,Shiller_CAPE,2.2587306539145757e-05,0.9347311505689155,-0.08189381784968545,-0.004231975464815461,0.9957769667245292,3510,25
ASX200,0.1,D,15,Crisis_next_15D,YC_10Y3M,0.0006767565820763322,0.6567607882750355,-0.44438979775498527,-0.14725646955155952,0.863072597186925,3510,25
ASX200,0.1,D,15,Crisis_next_15D,CFNAI,0.0011475655798848239,0.6705352769994817,-0.4254134855367393,-0.0495011892304259,0.9517040263404046,3510,25
ASX200,0.1,D,15,Crisis_next_15D,CISS,0.025775285746871046,0.0006170437504470297,3.424009891098389,4.0799999001243075,59.1454639426878,3510,25
ASX200,0.1,D,15,Crisis_next_15D,Downside_Beta,0.009141244221455125,0.08581939220202606,-1.7178751398744252,-1.586530873970188,0.20463428390783872,3510,25
ASX200,0.1,D,15,Crisis_next_15D,NFCI,0.023013823581683912,0.004185446054281692,2.863836034131798,2.6681646629507028,14.413491287725192,3510,25
ASX200,0.1,D,15,Crisis_next_15D,EPU,0.004445146408677547,0.29573313215255814,-1.045627316781381,-0.002403053576342329,0.9975998314454864,3510,25
ASX200,0.1,D,15,Crisis_next_15D,RSkew,0.07271537872452383,7.723274635948188e-07,-4.942233224910377,-1.3493100886891398,0.25941917514441293,3510,25
ASX200,0.1,D,15,Crisis_next_15D,RSV_Ratio,0.0663160139337926,1.7292002230902505e-05,4.297262952465524,8.314890240888896,4084.2371304761473,3510,25
ASX200,0.1,D,15,Crisis_next_15D,HillTail,0.002652543878120195,0.3651492834827459,0.905596837165643,1.4553698410363396,4.28606833646429,3510,25
ASX200,0.1,W,4,Crisis_next_4W,HY_Spread,0.010038320527924971,0.6193220002685897,0.4968114781022586,0.2532251753245416,1.2881733090222838,170,2
ASX200,0.1,W,4,Crisis_next_4W,Yield_Curve,0.04284612584924541,0.366825286792521,-0.9024360336785605,-1.2683782652223476,0.2812874256827061,170,2
ASX200,0.1,W,4,Crisis_next_4W,Neely,0.02468838359127301,0.45357207610524486,0.749473149742036,1.0683167007782315,2.910476171975427,170,2
ASX200,0.1,W,4,Crisis_next_4W,PatroCorr,0.10658169778915694,0.23155774545539076,1.1963557912791638,7.904545276932628,2709.5701279872596,170,2
ASX200,0.1,W,4,Crisis_next_4W,SahmIndicator,0.04072014217909892,0.4728995771051825,-0.7177692488672842,-4.490863249868797,0.011210961769903641,170,2
ASX200,0.1,W,4,Crisis_next_4W,VIX,0.15925925525757956,0.037308538826950996,2.082371617898482,0.1301201977035599,1.1389652761079805,170,2
ASX200,0.1,W,4,Crisis_next_4W,M2_Growth,0.16879248190503748,0.10861770394561389,-1.6044372580367905,-0.7529324172693749,0.47098340587730453,170,2
ASX200,0.1,W,4,Crisis_next_4W,BuffettDeviation,0.10474431007154494,0.17644185455220973,1.3517920297476114,13.280547195396794,585690.7479569677,170,2
ASX200,0.1,W,4,Crisis_next_4W,Systemic_Corr,0.19830171967987908,0.0837113447035965,1.729546427310915,21.579888264119706,2355192410.664912,170,2
ASX200,0.1,W,4,Crisis_next_4W,Shiller_CAPE,0.00888476763520174,0.6616986050789883,-0.43756919626179275,-0.0818786190152532,0.9213837903808976,170,2
ASX200,0.1,W,4,Crisis_next_4W,YC_10Y3M,0.04284612584924541,0.366825286792521,-0.9024360336785605,-1.2683782652223476,0.2812874256827061,170,2
ASX200,0.1,W,4,Crisis_next_4W,CFNAI,0.023351155300834314,0.39666249725218206,-0.8475969074076016,-0.22174355303212764,0.801120782989735,170,2
ASX200,0.1,W,4,Crisis_next_4W,CISS,0.053648776231595474,0.17412674893948976,1.3590626123599387,4.974719410658721,144.70821586821364,170,2
ASX200,0.1,W,4,Crisis_next_4W,Downside_Beta,0.008531296659750831,0.6531788076058511,-0.4493505359198798,-1.480767797305536,0.22746297586051845,170,2
ASX200,0.1,W,4,Crisis_next_4W,NFCI,0.040588045644597726,0.2941422199103717,1.049078001532034,3.2114610753413717,24.81531679780549,170,2
ASX200,0.1,W,4,Crisis_next_4W,EPU,0.002603752151803862,0.823423789422864,-0.22314354398000835,-0.0013576640578686682,0.9986432571510337,170,2
