Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
1995-05-12,30.712900161743164,,,,,,,,,
1995-05-15,30.858469009399414,,,,,,,,,
1995-05-16,30.87666130065918,,,,,,,,,
1995-05-17,30.75839614868164,,,,,,,,,
1995-05-18,30.3126277923584,,,,,,,,,
1995-05-19,30.33081817626953,,,,,,,,,
1995-05-22,30.667434692382812,,,,,,,,,
1995-05-23,30.949438095092773,,,,,,,,,
1995-05-24,30.931230545043945,,,,,,,,,
1995-05-25,30.95855140686035,,,,,,,,,
1995-05-26,30.60374641418457,,,,,,,,,
1995-05-30,30.594608306884766,,,,,,,,,
1995-05-31,31.23145866394043,,,,,,,,,
1995-06-01,31.149574279785156,,,,,,,,,
1995-06-02,31.176868438720703,,,,,,,,,
1995-06-05,31.3679141998291,,,,,,,,,
1995-06-06,31.3133487701416,,,,,,,,,
1995-06-07,31.149574279785156,,,,,,,,,
1995-06-08,31.076793670654297,,,,,,,,,
1995-06-09,30.89487075805664,,,,,,,,,
1995-06-12,31.06769371032715,,,,,,,,,
1995-06-13,31.404306411743164,,,,,,,,,
1995-06-14,31.377010345458984,,,,,,,,,
1995-06-15,31.513471603393555,,,,,,,,,
1995-06-16,31.607027053833008,,,,,,,,,
1995-06-19,31.963912963867188,,,,,,,,,
1995-06-20,31.881553649902344,,,,,,,,,
1995-06-21,31.86325454711914,,,,,,,,,
1995-06-22,32.28419494628906,,,,,,,,,
1995-06-23,32.22013473510742,,,,,,,,,
1995-06-26,31.835792541503906,,,,,,,,,
1995-06-27,31.7717342376709,,,,,,,,,
1995-06-28,31.936464309692383,,,,,,,,,
1995-06-29,31.881553649902344,,,,,,,,,
1995-06-30,31.86325454711914,,,,,,,,,
1995-07-03,31.98221206665039,,,,,,,,,
1995-07-05,32.101173400878906,,,,,,,,,
1995-07-06,32.51295852661133,,,,,,,,,
1995-07-07,32.659400939941406,,,,,,,,,
1995-07-10,32.67769241333008,,,,,,,,,
1995-07-11,32.52211380004883,,,,,,,,,
1995-07-12,32.92476272583008,,,,,,,,,
1995-07-13,32.8515510559082,,,,,,,,,
1995-07-14,32.8240852355957,,,,,,,,,
1995-07-17,33.007118225097656,,,,,,,,,
1995-07-18,32.72344207763672,,,,,,,,,
1995-07-19,32.366546630859375,,,,,,,,,
1995-07-20,32.48550796508789,,,,,,,,,
1995-07-21,32.448917388916016,,,,,,,,,
1995-07-24,32.686824798583984,,,,,,,,,
1995-07-25,32.93391418457031,,,,,,,,,
1995-07-26,32.906455993652344,,,,,,,,,
1995-07-27,33.180992126464844,,,,,,,,,
1995-07-28,32.97050476074219,,,,,,,,,
1995-07-31,32.88814926147461,,,,,,,,,
1995-08-01,32.83327102661133,,,,,,,,,
1995-08-02,32.760047912597656,,,,,,,,,
1995-08-03,32.750885009765625,,,,,,,,,
1995-08-04,32.78749084472656,,,,,,,,,
1995-08-07,32.860694885253906,,,,,,,,,
1995-08-08,32.860694885253906,,,,,,,,,
1995-08-09,32.8515510559082,,,,,,,,,
1995-08-10,32.778343200683594,,,,,,,,,
1995-08-11,32.59535217285156,,,,,,,,,
1995-08-14,32.88814926147461,,,,,,,,,
1995-08-15,32.8240852355957,,,,,,,,,
1995-08-16,32.91559600830078,,,,,,,,,
1995-08-17,32.860694885253906,,,,,,,,,
1995-08-18,32.897308349609375,,,,,,,,,
1995-08-21,32.80579376220703,,,,,,,,,
1995-08-22,32.86985397338867,,,,,,,,,
1995-08-23,32.750885009765625,,,,,,,,,
1995-08-24,32.78749084472656,,,,,,,,,
1995-08-25,32.97050476074219,,,,,,,,,
1995-08-28,32.8515510559082,,,,,,,,,
1995-08-29,32.93391418457031,,,,,,,,,
1995-08-30,33.007118225097656,,,,,,,,,
1995-08-31,33.03456497192383,,,,,,,,,
1995-09-01,33.180992126464844,,,,,,,,,
1995-09-05,33.49212646484375,,,,,,,,,
1995-09-06,33.556175231933594,,,,,,,,,
1995-09-07,33.57447814941406,,,,,,,,,
1995-09-08,33.702579498291016,,,,,,,,,
1995-09-11,33.79408645629883,,,,,,,,,
1995-09-12,33.94965744018555,,,,,,,,,
1995-09-13,34.10521697998047,,,,,,,,,
1995-09-14,34.416343688964844,,,,,,,,,
1995-09-15,34.40687561035156,,,,,,,,,
1995-09-18,34.27805709838867,,,,,,,,,
1995-09-19,34.44366455078125,,,,,,,,,
1995-09-20,34.60924530029297,,,,,,,,,
1995-09-21,34.324058532714844,,,,,,,,,
1995-09-22,34.333248138427734,,,,,,,,,
1995-09-25,34.27805709838867,,,,,,,,,
1995-09-26,34.26884841918945,,,,,,,,,
1995-09-27,34.24125671386719,,,,,,,,,
1995-09-28,34.498836517333984,,,,,,,,,
1995-09-29,34.434452056884766,,,,,,,,,
1995-10-02,34.25966262817383,,,,,,,,,
1995-10-03,34.296470642089844,,,,,,,,,
1995-10-04,34.25966262817383,,,,,,,,,
1995-10-05,34.36086654663086,,,,,,,,,
1995-10-06,34.388458251953125,,,,,,,,,
1995-10-09,34.1032600402832,,,,,,,,,
1995-10-10,34.08486557006836,,,,,,,,,
1995-10-11,34.19526672363281,,,,,,,,,
1995-10-12,34.40687561035156,,,,,,,,,
1995-10-13,34.51725769042969,,,,,,,,,
1995-10-16,34.351654052734375,,,,,,,,,
1995-10-17,34.581634521484375,,,,,,,,,
1995-10-18,34.68282699584961,,,,,,,,,
1995-10-19,34.84843444824219,,,,,,,,,
1995-10-20,34.6368293762207,,,,,,,,,
1995-10-23,34.56324768066406,,,,,,,,,
1995-10-24,34.60004806518555,,,,,,,,,
1995-10-25,34.314849853515625,,,,,,,,,
1995-10-26,34.002079010009766,,,,,,,,,
1995-10-27,34.25966262817383,,,,,,,,,
1995-10-30,34.48043441772461,,,,,,,,,
1995-10-31,34.333248138427734,,,,,,,,,
1995-11-01,34.60924530029297,,,,,,,,,
1995-11-02,34.83002853393555,,,,,,,,,
1995-11-03,34.876041412353516,,,,,,,,,
1995-11-06,34.75643539428711,,,,,,,,,
1995-11-07,34.62764358520508,,,,,,,,,
1995-11-08,34.940433502197266,,,,,,,,,
1995-11-09,35.06922149658203,,,,,,,,,
1995-11-10,35.05082321166992,,,,,,,,,
1995-11-13,35.013999938964844,,,,,,,,,
1995-11-14,34.78403091430664,,,,,,,,,
1995-11-15,35.13363265991211,,,,,,,,,
1995-11-16,35.32680130004883,,,,,,,,,
1995-11-17,35.43721389770508,,,,,,,,,
1995-11-20,35.25322341918945,,,,,,,,,
1995-11-21,35.538414001464844,,,,,,,,,
1995-11-22,35.428016662597656,,,,,,,,,
1995-11-24,35.52001190185547,,,,,,,,,
1995-11-27,35.529212951660156,,,,,,,,,
1995-11-28,35.9063835144043,,,,,,,,,
1995-11-29,35.943199157714844,,,,,,,,,
1995-11-30,35.86039352416992,,,,,,,,,
1995-12-01,35.9063835144043,,,,,,,,,
1995-12-04,36.347984313964844,,,,,,,,,
1995-12-05,36.587181091308594,,,,,,,,,
1995-12-06,36.66997146606445,,,,,,,,,
1995-12-07,36.4767951965332,,,,,,,,,
1995-12-08,36.596370697021484,,,,,,,,,
1995-12-11,36.752777099609375,,,,,,,,,
1995-12-12,36.64237976074219,,,,,,,,,
1995-12-13,36.87236404418945,,,,,,,,,
1995-12-14,36.605587005615234,,,,,,,,,
1995-12-15,36.61898422241211,,,,,,,,,
1995-12-18,35.91547393798828,,,,,,,,,
1995-12-19,36.29500961303711,,,,,,,,,
1995-12-20,35.943260192871094,,,,,,,,,
1995-12-21,36.12837600708008,,,,,,,,,
1995-12-22,36.25798797607422,,,,,,,,,
1995-12-26,36.43384552001953,,,,,,,,,
1995-12-27,36.41532897949219,,,,,,,,,
1995-12-28,36.37831115722656,,,,,,,,,
1995-12-29,36.42457962036133,,,,,,,,,
1996-01-02,36.8133659362793,,,,,,,,,
1996-01-03,36.91519546508789,,,,,,,,,
1996-01-04,36.56344985961914,,,,,,,,,
1996-01-05,36.489402770996094,,,,,,,,,
1996-01-08,36.628231048583984,,,,,,,,,
1996-01-09,35.998783111572266,,,,,,,,,
1996-01-10,35.52671813964844,,,,,,,,,
1996-01-11,35.7396125793457,,,,,,,,,
1996-01-12,35.684085845947266,,,,,,,,,
1996-01-15,35.610015869140625,,,,,,,,,
1996-01-16,36.045066833496094,,,,,,,,,
1996-01-17,35.93400192260742,,,,,,,,,
1996-01-18,36.0543212890625,,,,,,,,,
1996-01-19,36.29500961303711,,,,,,,,,
1996-01-22,36.304256439208984,,,,,,,,,
1996-01-23,36.387569427490234,,,,,,,,,
1996-01-24,36.68376541137695,,,,,,,,,
1996-01-25,36.55419158935547,,,,,,,,,
1996-01-26,36.868900299072266,,,,,,,,,
1996-01-29,37.01701354980469,,,,,,,,,
1996-01-30,37.33174514770508,,,,,,,,,
1996-01-31,37.72052764892578,,,,,,,,,
1996-02-01,37.8593635559082,,,,,,,,,
1996-02-02,37.702003479003906,,,,,,,,,
1996-02-05,38.007469177246094,,,,,,,,,
1996-02-06,38.36848068237305,,,,,,,,,
1996-02-07,38.59062576293945,,,,,,,,,
1996-02-08,39.00716781616211,,,,,,,,,
1996-02-09,38.99791717529297,,,,,,,,,
1996-02-12,39.294132232666016,,,,,,,,,
1996-02-13,39.210811614990234,,,,,,,,,
1996-02-14,38.868350982666016,,,,,,,,,
1996-02-15,38.627647399902344,,,,,,,,,
1996-02-16,38.470279693603516,,,,,,,,,
1996-02-20,38.09077453613281,,,,,,,,,
1996-02-21,38.56287384033203,,,,,,,,,
1996-02-22,39.173797607421875,,,,,,,,,
1996-02-23,39.06272506713867,,,,,,,,,
1996-02-26,38.507328033447266,,,,,,,,,
1996-02-27,38.386993408203125,,,,,,,,,
1996-02-28,38.21112823486328,,,,,,,,,
1996-02-29,37.84084701538086,,,,,,,,,
1996-03-01,38.442535400390625,,,,,,,,,
1996-03-04,38.6646728515625,,,,,,,,,
1996-03-05,39.02569580078125,,,,,,,,,
1996-03-06,38.68320846557617,,,,,,,,,
1996-03-07,38.8775749206543,,,,,,,,,
1996-03-08,37.618682861328125,,,,,,,,,
1996-03-11,38.053741455078125,,,,,,,,,
1996-03-12,37.757545471191406,,,,,,,,,
1996-03-13,38.016727447509766,,,,,,,,,
1996-03-14,38.18332290649414,,,,,,,,,
1996-03-15,38.157684326171875,,,,,,,,,
1996-03-18,38.89219665527344,,,,,,,,,
1996-03-19,38.808509826660156,,,,,,,,,
1996-03-20,38.76203536987305,,,,,,,,,
1996-03-21,38.669044494628906,,,,,,,,,
1996-03-22,38.77132797241211,,,,,,,,,
1996-03-25,38.69694137573242,,,,,,,,,
1996-03-26,38.882904052734375,,,,,,,,,
1996-03-27,38.52959060668945,,,,,,,,,
1996-03-28,38.678348541259766,,,,,,,,,
1996-03-29,38.49238204956055,,,,,,,,,
1996-04-01,38.938697814941406,,,,,,,,,
1996-04-02,39.0130729675293,,,,,,,,,
1996-04-03,39.0130729675293,,,,,,,,,
1996-04-04,38.985172271728516,,,,,,,,,
1996-04-08,38.31572723388672,,,,,,,,,
1996-04-09,38.166988372802734,,,,,,,,,
1996-04-10,37.488243103027344,,,,,,,,,
1996-04-11,37.44174575805664,,,,,,,,,
1996-04-12,37.915950775146484,,,,,,,,,
1996-04-15,38.23207092285156,,,,,,,,,
1996-04-16,38.34365463256836,,,,,,,,,
1996-04-17,38.25067138671875,,,,,,,,,
1996-04-18,38.30644607543945,,,,,,,,,
1996-04-19,38.39942169189453,,,,,,,,,
1996-04-22,38.69694137573242,,,,,,,,,
1996-04-23,38.817806243896484,,,,,,,,,
1996-04-24,38.678348541259766,,,,,,,,,
1996-04-25,38.855018615722656,,,,,,,,,
1996-04-26,38.938697814941406,,,,,,,,,
1996-04-29,38.938697814941406,,,,,,,,,
1996-04-30,38.91078567504883,,,,,,,,,
1996-05-01,38.99447250366211,,,,,,,,,
1996-05-02,38.325035095214844,,,,,,,,,
1996-05-03,38.269256591796875,,,,,,,,,
1996-05-06,38.23207092285156,,,,,,,,,
1996-05-07,38.07400131225586,,,,,,,,,
1996-05-08,38.54817581176758,,,,,,,,,
1996-05-09,38.52029800415039,,,,,,,,,
1996-05-10,38.901493072509766,,,,,,,,,
1996-05-13,39.487239837646484,,,,,,,,,
1996-05-14,39.72896194458008,,,,,,,,,
1996-05-15,39.6824951171875,,,,,,,,,
1996-05-16,39.76618576049805,,,,,,,,,
1996-05-17,39.980045318603516,,,,,,,,,
1996-05-20,40.24966049194336,,,,,,,,,
1996-05-21,40.1938591003418,,,,,,,,,
1996-05-22,40.5750846862793,,,,,,,,,
1996-05-23,40.407711029052734,,,,,,,,,
1996-05-24,40.565765380859375,,,,,,,,,
1996-05-28,40.156673431396484,,,,,,,,,
1996-05-29,39.88705825805664,,,,,,,,,
1996-05-30,40.091609954833984,,,,,,,,,
1996-05-31,39.7940788269043,,,,,,,,,
1996-06-03,39.90565490722656,,,,,,,,,
1996-06-04,40.184566497802734,,,,,,,,,
1996-06-05,40.537906646728516,,,,,,,,,
1996-06-06,40.240360260009766,,,,,,,,,
1996-06-07,40.240360260009766,,,,,,,,,
1996-06-10,40.110191345214844,,,,,,,,,
1996-06-11,40.073001861572266,,,,,,,,,
1996-06-12,39.998619079589844,,,,,,,,,
1996-06-13,39.998619079589844,,,,,,,,,
1996-06-14,39.83125305175781,,,,,,,,,
1996-06-17,39.80337142944336,,,,,,,,,
1996-06-18,39.47795867919922,,,,,,,,,
1996-06-19,39.65461730957031,,,,,,,,,
1996-06-20,39.626712799072266,,,,,,,,,
1996-06-21,39.967533111572266,,,,,,,,,
1996-06-24,40.04230499267578,,,,,,,,,
1996-06-25,39.99559783935547,,,,,,,,,
1996-06-26,39.72453689575195,,,,,,,,,
1996-06-27,40.00492477416992,,,,,,,,,
1996-06-28,40.14514923095703,,,,,,,,,
1996-07-01,40.490970611572266,,,,,,,,,
1996-07-02,40.34141159057617,,,,,,,,,
1996-07-03,40.257293701171875,,,,,,,,,
1996-07-05,39.229129791259766,,,,,,,,,
1996-07-08,39.070228576660156,,,,,,,,,
1996-07-09,39.229129791259766,,,,,,,,,
1996-07-10,39.38804626464844,,,,,,,,,
1996-07-11,38.59355545043945,,,,,,,,,
1996-07-12,38.62160110473633,,,,,,,,,
1996-07-15,37.481258392333984,,,,,,,,,
1996-07-16,37.57472610473633,,,,,,,,,
1996-07-17,38.02337646484375,,,,,,,,,
1996-07-18,38.546810150146484,,,,,,,,,
1996-07-19,38.266380310058594,,,,,,,,,
1996-07-22,37.985984802246094,,,,,,,,,
1996-07-23,37.49993896484375,,,,,,,,,
1996-07-24,37.57472610473633,,,,,,,,,
1996-07-25,37.911216735839844,,,,,,,,,
1996-07-26,38.11684799194336,,,,,,,,,
1996-07-29,37.69623947143555,,,,,,,,,
1996-07-30,38.060752868652344,,,,,,,,,
1996-07-31,38.341156005859375,,,,,,,,,
1996-08-01,38.97674560546875,,,,,,,,,
1996-08-02,39.81800079345703,,,,,,,,,
1996-08-05,39.58432388305664,,,,,,,,,
1996-08-06,39.70584487915039,,,,,,,,,
1996-08-07,39.80864715576172,,,,,,,,,
1996-08-08,39.74323272705078,,,,,,,,,
1996-08-09,39.61235809326172,,,,,,,,,
1996-08-12,39.902130126953125,,,,,,,,,
1996-08-13,39.58432388305664,,,,,,,,,
1996-08-14,39.72453689575195,,,,,,,,,
1996-08-15,39.64973831176758,,,,,,,,,
1996-08-16,39.98623275756836,,,,,,,,,
1996-08-19,40.00492477416992,,,,,,,,,
1996-08-20,39.97688293457031,,,,,,,,,
1996-08-21,39.83668518066406,,,,,,,,,
1996-08-22,40.21055603027344,,,,,,,,,
1996-08-23,39.99559783935547,,,,,,,,,
1996-08-26,39.79932403564453,,,,,,,,,
1996-08-27,39.94883346557617,,,,,,,,,
1996-08-28,39.8834228515625,,,,,,,,,
1996-08-29,39.490848541259766,,,,,,,,,
1996-08-30,39.07957458496094,,,,,,,,,
1996-09-03,39.33195495605469,,,,,,,,,
1996-09-04,39.369346618652344,,,,,,,,,
1996-09-05,38.89263153076172,,,,,,,,,
1996-09-06,39.44410705566406,,,,,,,,,
1996-09-09,39.911468505859375,,,,,,,,,
1996-09-10,39.892765045166016,,,,,,,,,
1996-09-11,40.11710739135742,,,,,,,,,
1996-09-12,40.39750671386719,,,,,,,,,
1996-09-13,41.014404296875,,,,,,,,,
1996-09-16,41.163944244384766,,,,,,,,,
1996-09-17,41.07048034667969,,,,,,,,,
1996-09-18,40.9676628112793,,,,,,,,,
1996-09-19,41.126556396484375,,,,,,,,,
1996-09-20,41.2724494934082,,,,,,,,,
1996-09-23,41.2630500793457,,,,,,,,,
1996-09-24,41.253665924072266,,,,,,,,,
1996-09-25,41.2818489074707,,,,,,,,,
1996-09-26,41.2630500793457,,,,,,,,,
1996-09-27,41.300636291503906,,,,,,,,,
1996-09-30,41.2630500793457,,,,,,,,,
1996-10-01,41.4885368347168,,,,,,,,,
1996-10-02,41.7703742980957,,,,,,,,,
1996-10-03,41.73279571533203,,,,,,,,,
1996-10-04,42.296512603759766,,,,,,,,,
1996-10-07,42.34349060058594,,,,,,,,,
1996-10-08,42.17436599731445,,,,,,,,,
1996-10-09,41.845550537109375,,,,,,,,,
1996-10-10,41.76100540161133,,,,,,,,,
1996-10-11,42.277740478515625,,,,,,,,,
1996-10-14,42.33407211303711,,,,,,,,,
1996-10-15,42.277740478515625,,,,,,,,,
1996-10-16,42.48441696166992,,,,,,,,,
1996-10-17,42.5971565246582,,,,,,,,,
1996-10-18,42.8226203918457,,,,,,,,,
1996-10-21,42.766258239746094,,,,,,,,,
1996-10-22,42.465599060058594,,,,,,,,,
1996-10-23,42.60655212402344,,,,,,,,,
1996-10-24,42.24013900756836,,,,,,,,,
1996-10-25,42.277740478515625,,,,,,,,,
1996-10-28,41.9958610534668,,,,,,,,,
1996-10-29,42.33407211303711,,,,,,,,,
1996-10-30,42.19316482543945,,,,,,,,,
1996-10-31,42.5971565246582,,,,,,,,,
1996-11-01,42.44682693481445,,,,,,,,,
1996-11-04,42.72869110107422,,,,,,,,,
1996-11-05,42.97294998168945,,,,,,,,,
1996-11-06,43.79971694946289,,,,,,,,,
1996-11-07,43.90308380126953,,,,,,,,,
1996-11-08,44.14731216430664,,,,,,,,,
1996-11-11,44.100337982177734,,,,,,,,,
1996-11-12,43.96885299682617,,,,,,,,,
1996-11-13,44.166099548339844,,,,,,,,,
1996-11-14,44.45738220214844,,,,,,,,,
1996-11-15,44.513729095458984,,,,,,,,,
1996-11-18,44.52314376831055,,,,,,,,,
1996-11-19,44.842567443847656,,,,,,,,,
1996-11-20,44.91773223876953,,,,,,,,,
1996-11-21,44.851959228515625,,,,,,,,,
1996-11-22,45.199581146240234,,,,,,,,,
1996-11-25,45.7726936340332,,,,,,,,,
1996-11-26,45.622352600097656,,,,,,,,,
1996-11-27,45.53780746459961,,,,,,,,,
1996-11-29,45.70690155029297,,,,,,,,,
1996-12-02,45.72572326660156,,,,,,,,,
1996-12-03,44.94594192504883,,,,,,,,,
1996-12-04,45.06804656982422,,,,,,,,,
1996-12-05,44.94594192504883,,,,,,,,,
1996-12-06,44.682830810546875,,,,,,,,,
1996-12-09,45.34049606323242,,,,,,,,,
1996-12-10,45.124420166015625,,,,,,,,,
1996-12-11,44.71101379394531,,,,,,,,,
1996-12-12,43.96885299682617,,,,,,,,,
1996-12-13,44.08155059814453,,,,,,,,,
1996-12-16,43.51785659790039,,,,,,,,,
1996-12-17,43.8654899597168,,,,,,,,,
1996-12-18,44.21311569213867,,,,,,,,,
1996-12-19,45.124420166015625,,,,,,,,,
1996-12-20,45.22342300415039,,,,,,,,,
1996-12-23,45.11015319824219,,,,,,,,,
1996-12-24,45.440589904785156,,,,,,,,,
1996-12-26,45.789920806884766,,,,,,,,,
1996-12-27,45.8465576171875,,,,,,,,,
1996-12-30,45.45002365112305,,,,,,,,,
1996-12-31,44.61918640136719,,,,,,,,,
1997-01-02,44.73248291015625,,,,,,,,,
1997-01-03,45.37448501586914,,,,,,,,,
1997-01-06,44.977962493896484,,,,,,,,,
1997-01-07,45.52554702758789,,,,,,,,,
1997-01-08,45.12901306152344,,,,,,,,,
1997-01-09,45.50667953491211,,,,,,,,,
1997-01-10,45.99762725830078,,,,,,,,,
1997-01-13,45.93149948120117,,,,,,,,,
1997-01-14,46.5074462890625,,,,,,,,,
1997-01-15,46.394161224365234,,,,,,,,,
1997-01-16,46.5830078125,,,,,,,,,
1997-01-17,46.86619567871094,,,,,,,,,
1997-01-20,46.92287063598633,,,,,,,,,
1997-01-21,47.30050277709961,,,,,,,,,
1997-01-22,47.640380859375,,,,,,,,,
1997-01-23,46.97949981689453,,,,,,,,,
1997-01-24,46.37525939941406,,,,,,,,,
1997-01-27,46.24309158325195,,,,,,,,,
1997-01-28,46.37525939941406,,,,,,,,,
1997-01-29,46.82843780517578,,,,,,,,,
1997-01-30,47.432682037353516,,,,,,,,,
1997-01-31,47.37602615356445,,,,,,,,,
1997-02-03,47.51764678955078,,,,,,,,,
1997-02-04,47.810340881347656,,,,,,,,,
1997-02-05,46.91341781616211,,,,,,,,,
1997-02-06,47.2249641418457,,,,,,,,,
1997-02-07,47.86698532104492,,,,,,,,,
1997-02-10,47.413780212402344,,,,,,,,,
1997-02-11,47.96138000488281,,,,,,,,,
1997-02-12,48.64113998413086,,,,,,,,,
1997-02-13,49.16985321044922,,,,,,,,,
1997-02-14,49.05657958984375,,,,,,,,,
1997-02-18,49.471988677978516,,,,,,,,,
1997-02-19,49.14155578613281,,,,,,,,,
1997-02-20,48.546756744384766,,,,,,,,,
1997-02-21,48.56562805175781,,,,,,,,,
1997-02-24,49.14155578613281,,,,,,,,,
1997-02-25,49.17931365966797,,,,,,,,,
1997-02-26,48.69779968261719,,,,,,,,,
1997-02-27,47.970829010009766,,,,,,,,,
1997-02-28,47.82921600341797,,,,,,,,,
1997-03-03,48.15021896362305,,,,,,,,,
1997-03-04,47.8858642578125,,,,,,,,,
1997-03-05,48.69779968261719,,,,,,,,,
1997-03-06,48.414554595947266,,,,,,,,,
1997-03-07,48.84885787963867,,,,,,,,,
1997-03-10,49.35868453979492,,,,,,,,,
1997-03-11,49.0943603515625,,,,,,,,,
1997-03-12,48.660030364990234,,,,,,,,,
1997-03-13,47.90477752685547,,,,,,,,,
1997-03-14,48.15021896362305,,,,,,,,,
1997-03-17,48.28240966796875,,,,,,,,,
1997-03-18,47.76313018798828,,,,,,,,,
1997-03-19,47.602638244628906,,,,,,,,,
1997-03-20,47.35715866088867,,,,,,,,,
1997-03-21,47.576446533203125,,,,,,,,,
1997-03-24,48.23982620239258,,,,,,,,,
1997-03-25,47.76599884033203,,,,,,,,,
1997-03-26,47.97447967529297,,,,,,,,,
1997-03-27,46.70449447631836,,,,,,,,,
1997-03-31,45.71884536743164,,,,,,,,,
1997-04-01,46.012657165527344,,,,,,,,,
1997-04-02,45.188114166259766,,,,,,,,,
1997-04-03,45.43452835083008,,,,,,,,,
1997-04-04,46.00319290161133,,,,,,,,,
1997-04-07,46.1832389831543,,,,,,,,,
1997-04-08,46.51495361328125,,,,,,,,,
1997-04-09,46.135887145996094,,,,,,,,,
1997-04-10,45.965274810791016,,,,,,,,,
1997-04-11,44.50575637817383,,,,,,,,,
1997-04-14,45.10282897949219,,,,,,,,,
1997-04-15,45.8704948425293,,,,,,,,,
1997-04-16,46.401214599609375,,,,,,,,,
1997-04-17,46.2116813659668,,,,,,,,,
1997-04-18,46.439125061035156,,,,,,,,,
1997-04-21,46.135887145996094,,,,,,,,,
1997-04-22,47.149932861328125,,,,,,,,,
1997-04-23,47.19731903076172,,,,,,,,,
1997-04-24,46.96037292480469,,,,,,,,,
1997-04-25,46.42018508911133,,,,,,,,,
1997-04-28,46.87508010864258,,,,,,,,,
1997-04-29,48.35357666015625,,,,,,,,,
1997-04-30,48.58103561401367,,,,,,,,,
1997-05-01,48.52417755126953,,,,,,,,,
1997-05-02,49.39606475830078,,,,,,,,,
1997-05-05,50.5713005065918,,,,,,,,,
1997-05-06,50.53335189819336,,,,,,,,,
1997-05-07,49.43396759033203,,,,,,,,,
1997-05-08,49.775150299072266,,,,,,,,,
1997-05-09,50.116329193115234,,,,,,,,,
1997-05-12,50.950340270996094,,,,,,,,,
1997-05-13,50.74186325073242,,,,,,,,,
1997-05-14,50.83662414550781,,,,,,,,,
1997-05-15,51.177833557128906,,,,,,,,,
1997-05-16,50.47651290893555,,,,,,,,,
1997-05-19,50.62811279296875,,,,,,,,,
1997-05-20,51.23470687866211,,,,,,,,,
1997-05-21,51.120975494384766,,,,,,,,,
1997-05-22,50.950340270996094,,,,,,,,,
1997-05-23,51.42423629760742,,,,,,,,,
1997-05-27,51.63274383544922,,,,,,,,,
1997-05-28,51.62324142456055,,,,,,,,,
1997-05-29,51.319969177246094,,,,,,,,,
1997-05-30,51.651695251464844,,,,,,,,,
1997-06-02,51.42423629760742,,,,,,,,,
1997-06-03,51.25363540649414,,,,,,,,,
1997-06-04,51.1967658996582,,,,,,,,,
1997-06-05,51.38631820678711,,,,,,,,,
1997-06-06,52.39091491699219,,,,,,,,,
1997-06-09,52.65629959106445,,,,,,,,,
1997-06-10,52.81742477416992,,,,,,,,,
1997-06-11,52.94062805175781,,,,,,,,,
1997-06-12,53.96415710449219,,,,,,,,,
1997-06-13,54.419090270996094,,,,,,,,,
1997-06-16,54.438045501708984,,,,,,,,,
1997-06-17,54.362220764160156,,,,,,,,,
1997-06-18,54.17265701293945,,,,,,,,,
1997-06-19,54.731834411621094,,,,,,,,,
1997-06-20,54.54535675048828,,,,,,,,,
1997-06-23,53.222877502441406,,,,,,,,,
1997-06-24,54.573890686035156,,,,,,,,,
1997-06-25,54.19331741333008,,,,,,,,,
1997-06-26,53.92692947387695,,,,,,,,,
1997-06-27,54.13621520996094,,,,,,,,,
1997-06-30,53.77469253540039,,,,,,,,,
1997-07-01,54.402645111083984,,,,,,,,,
1997-07-02,55.2969856262207,,,,,,,,,
1997-07-03,56.05811309814453,,,,,,,,,
1997-07-07,55.487281799316406,,,,,,,,,
1997-07-08,56.06766891479492,,,,,,,,,
1997-07-09,55.4492301940918,,,,,,,,,
1997-07-10,55.69658660888672,,,,,,,,,
1997-07-11,55.886863708496094,,,,,,,,,
1997-07-14,56.05811309814453,,,,,,,,,
1997-07-15,56.343570709228516,,,,,,,,,
1997-07-16,57.085689544677734,,,,,,,,,
1997-07-17,56.80026626586914,,,,,,,,,
1997-07-18,55.591922760009766,,,,,,,,,
1997-07-21,55.60145568847656,,,,,,,,,
1997-07-22,57.0761604309082,,,,,,,,,
1997-07-23,57.028594970703125,,,,,,,,,
1997-07-24,57.29497146606445,,,,,,,,,
1997-07-25,57.25691604614258,,,,,,,,,
1997-07-28,57.21889114379883,,,,,,,,,
1997-07-29,57.409149169921875,,,,,,,,,
1997-07-30,58.09418487548828,,,,,,,,,
1997-07-31,58.03711700439453,,,,,,,,,
1997-08-01,57.80876541137695,,,,,,,,,
1997-08-04,57.96098327636719,,,,,,,,,
1997-08-05,57.99909591674805,,,,,,,,,
1997-08-06,58.474754333496094,,,,,,,,,
1997-08-07,58.03711700439453,,,,,,,,,
1997-08-08,56.85734176635742,,,,,,,,,
1997-08-11,57.275936126708984,,,,,,,,,
1997-08-12,56.36258316040039,,,,,,,,,
1997-08-13,56.191349029541016,,,,,,,,,
1997-08-14,56.400665283203125,,,,,,,,,
1997-08-15,54.66905975341797,,,,,,,,,
1997-08-18,55.886863708496094,,,,,,,,,
1997-08-19,56.533851623535156,,,,,,,,,
1997-08-20,57.390113830566406,,,,,,,,,
1997-08-21,56.38163375854492,,,,,,,,,
1997-08-22,56.36258316040039,,,,,,,,,
1997-08-25,56.153282165527344,,,,,,,,,
1997-08-26,55.32556915283203,,,,,,,,,
1997-08-27,55.65851974487305,,,,,,,,,
