Date,CISS
1994-03-09,0.0622365864127928
1994-03-10,0.0538816810201937
1994-03-11,0.0583415150650797
1994-03-14,0.0510342586209133
1994-03-15,0.0496905418922049
1994-03-16,0.0484184749228398
1994-03-17,0.0420695695678448
1994-03-18,0.0429933291634719
1994-03-21,0.0368483981703795
1994-03-22,0.0309635604003814
1994-03-23,0.0325442867028752
1994-03-24,0.0352420334124318
1994-03-25,0.0252741235938716
1994-03-28,0.0220239080600026
1994-03-29,0.0207938817469785
1994-03-30,0.0225266681073484
1994-03-31,0.0226516158250267
1994-04-01,0.0187017668108061
1994-04-04,0.0175029831255657
1994-04-05,0.0141019421059487
1994-04-06,0.0253255557807284
1994-04-07,0.0294561895955608
1994-04-08,0.0325144233155682
1994-04-11,0.0413159832290378
1994-04-12,0.0464226170374026
1994-04-13,0.0471742337598307
1994-04-14,0.0454516221838537
1994-04-15,0.039524891271442
1994-04-18,0.0395283806729334
1994-04-19,0.0307059352282991
1994-04-20,0.0276199466331845
1994-04-21,0.0249266022934379
1994-04-22,0.0185427535204407
1994-04-25,0.0154577451958819
1994-04-26,0.0119034670130625
1994-04-27,0.0090221464515724
1994-04-28,0.0099866897463053
1994-04-29,0.0079153524841071
1994-05-02,0.0077629013660067
1994-05-03,0.0134838646878805
1994-05-04,0.0143044860777949
1994-05-05,0.0157124524664495
1994-05-06,0.0133810152757451
1994-05-09,0.0143546315405338
1994-05-10,0.0172271985643523
1994-05-11,0.0179901559395996
1994-05-12,0.0142919374380339
1994-05-13,0.0144325594758623
1994-05-16,0.0149473670805583
1994-05-17,0.014541976573968
1994-05-18,0.0101809989877825
1994-05-19,0.0089537305598363
1994-05-20,0.0076636080807095
1994-05-23,0.0073726611476859
1994-05-24,0.0076341375876672
1994-05-25,0.0139569682737552
1994-05-26,0.0152832984557821
1994-05-27,0.0255918556846982
1994-05-30,0.0268042351819516
1994-05-31,0.0252077548290891
1994-06-01,0.0281483120905871
1994-06-02,0.0366742808314836
1994-06-03,0.039794188142034
1994-06-06,0.0351836843957547
1994-06-07,0.0339682332132635
1994-06-08,0.030368300516484
1994-06-09,0.0312653389136301
1994-06-10,0.030846426382975
1994-06-13,0.0343244901007323
1994-06-14,0.0316657635911517
1994-06-15,0.0314791385172978
1994-06-16,0.0222034417471153
1994-06-17,0.0201454357386774
1994-06-20,0.0242268158877229
1994-06-21,0.0299572688932402
1994-06-22,0.0297775151868334
1994-06-23,0.0290207089291748
1994-06-24,0.0493444504561924
1994-06-27,0.0470170208147776
1994-06-28,0.0475070808005122
1994-06-29,0.0409107330875062
1994-06-30,0.0460695261927662
1994-07-01,0.0486277785169565
1994-07-04,0.0530791281017127
1994-07-05,0.0457506485608857
1994-07-06,0.0385321585610339
1994-07-07,0.0340630807818886
1994-07-08,0.0309306554342308
1994-07-11,0.0212349677090417
1994-07-12,0.0179998475350446
1994-07-13,0.0251357405789046
1994-07-14,0.0335528128997225
1994-07-15,0.0387499728440304
1994-07-18,0.0311669362097955
1994-07-19,0.027828719911486
1994-07-20,0.0246280367468158
1994-07-21,0.0225552562217883
1994-07-22,0.0240742174378327
1994-07-25,0.0211111688599544
1994-07-26,0.0210314122159677
1994-07-27,0.0263751348929078
1994-07-28,0.0216768578315925
1994-07-29,0.0332623192499981
1994-08-01,0.0384422116573043
1994-08-02,0.0437063474060017
1994-08-03,0.0478104454426452
1994-08-04,0.0489607887729345
1994-08-05,0.051792247543668
1994-08-08,0.0524865653284932
1994-08-09,0.0528773852437234
1994-08-10,0.050050560075761
1994-08-11,0.0458037606954253
1994-08-12,0.0442894263380738
1994-08-15,0.0455972858489511
1994-08-16,0.0420477315411555
1994-08-17,0.0317372016073397
1994-08-18,0.0387032426341173
1994-08-19,0.0371667284221723
1994-08-22,0.0342290091042089
1994-08-23,0.0330259811529666
1994-08-24,0.0288557009462921
1994-08-25,0.0279347250781936
1994-08-26,0.0203942172625503
1994-08-29,0.0205831970128258
1994-08-30,0.0196074141375969
1994-08-31,0.016959029424831
1994-09-01,0.0136654332148545
1994-09-02,0.0136192766923903
1994-09-05,0.0128615272052353
1994-09-06,0.0141056757305619
1994-09-07,0.0145420749225724
1994-09-08,0.0142296422155587
1994-09-09,0.0095494353576178
1994-09-12,0.0192230185184604
1994-09-13,0.0258262789718529
1994-09-14,0.0347106358729213
1994-09-15,0.0429110418469739
1994-09-16,0.0452075924244937
1994-09-19,0.0496781384311982
1994-09-20,0.0662790032307877
1994-09-21,0.06959038351096
1994-09-22,0.0662873596509749
1994-09-23,0.0630792218769046
1994-09-26,0.0575612996026865
1994-09-27,0.045610044481672
1994-09-28,0.0450798610922611
1994-09-29,0.0550068114622825
1994-09-30,0.0519964052264215
1994-10-03,0.048853416499081
1994-10-04,0.0450219575525363
1994-10-05,0.0483311524334022
1994-10-06,0.0492363979942316
1994-10-07,0.0452919604568187
1994-10-10,0.0508500230540735
1994-10-11,0.0496386287053095
1994-10-12,0.0436824692359663
1994-10-13,0.0478617865524852
1994-10-14,0.0310943133191673
1994-10-17,0.0225598046176214
1994-10-18,0.0219366054957838
1994-10-19,0.0192935213397112
1994-10-20,0.0175636126800601
1994-10-21,0.0180258613967559
1994-10-24,0.0171099254047013
1994-10-25,0.0216393819736603
1994-10-26,0.0183904415041753
1994-10-27,0.0209971981381791
1994-10-28,0.0271065412213301
1994-10-31,0.02220849630122
1994-11-01,0.0231114510250544
1994-11-02,0.0247203527675861
1994-11-03,0.0290394243720538
1994-11-04,0.0242394069774227
1994-11-07,0.0295165075640924
1994-11-08,0.0268870245716295
1994-11-09,0.0260887222137147
1994-11-10,0.0225561777178643
1994-11-11,0.0168219506310966
1994-11-14,0.0158688909176363
1994-11-15,0.0120978477623969
1994-11-16,0.010028916668999
1994-11-17,0.0088998105085948
1994-11-18,0.0094688018324672
1994-11-21,0.0082078040662306
1994-11-22,0.0074491951913136
1994-11-23,0.01607161663747
1994-11-24,0.0130404304015055
1994-11-25,0.0105356892291421
1994-11-28,0.0082720170555412
1994-11-29,0.0074499355386182
1994-11-30,0.0060464823100642
1994-12-01,0.0090086289595656
1994-12-02,0.0077386746003097
1994-12-05,0.0061357898651871
1994-12-06,0.0066548350217495
1994-12-07,0.0051290264707596
1994-12-08,0.0044530024456478
1994-12-09,0.0058288162238636
1994-12-12,0.0086775934329434
1994-12-13,0.0085958882337575
1994-12-14,0.0087048191844165
1994-12-15,0.0075457723496011
1994-12-16,0.0082035192071855
1994-12-19,0.0069423058480175
1994-12-20,0.0058705621094688
1994-12-21,0.0057120290807774
1994-12-22,0.0057838941319001
1994-12-23,0.0056759122723114
1994-12-26,0.0043621894947606
1994-12-27,0.0029110900845558
1994-12-28,0.0033726721482638
1994-12-29,0.0216329626672551
1994-12-30,0.0260940577166225
1995-01-02,0.0284093376255271
1995-01-03,0.028411755216887
1995-01-04,0.0275425399456737
1995-01-05,0.0261345757553394
1995-01-06,0.023410452760768
1995-01-09,0.0215830740561728
1995-01-10,0.0182499064099158
1995-01-11,0.014330869504811
1995-01-12,0.0106817738425698
1995-01-13,0.011588648653461
1995-01-16,0.0106116089446484
1995-01-17,0.0083650849749218
1995-01-18,0.0080775627663114
1995-01-19,0.0113813477629596
1995-01-20,0.0204726669903386
1995-01-23,0.0481500616722956
1995-01-24,0.0502454120653763
1995-01-25,0.0464133531556896
1995-01-26,0.041080994210328
1995-01-27,0.0280240220902391
1995-01-30,0.0265511506789142
1995-01-31,0.0227307208284579
1995-02-01,0.0234609084731908
1995-02-02,0.022260803616
1995-02-03,0.0190754696498371
1995-02-06,0.0156139830171766
1995-02-07,0.0124562812995386
1995-02-08,0.0106440995271199
1995-02-09,0.0123732144658241
1995-02-10,0.0112470010003521
1995-02-13,0.0107113649656074
1995-02-14,0.0089341562179883
1995-02-15,0.0073031298473873
1995-02-16,0.0065904400323533
1995-02-17,0.0052551648463769
1995-02-20,0.0048723255999742
1995-02-21,0.0050060020348717
1995-02-22,0.0045333296075365
1995-02-23,0.0038399930588525
1995-02-24,0.0032094464741613
1995-02-27,0.0033412296636377
1995-02-28,0.0023922336866376
1995-03-01,0.0024569689358577
1995-03-02,0.0019035676956094
1995-03-03,0.0074853702423495
1995-03-06,0.009419409042112
1995-03-07,0.0515532579916667
1995-03-08,0.0803361527269673
1995-03-09,0.0807033368191506
1995-03-10,0.089877585591333
1995-03-13,0.0949807649219429
1995-03-14,0.0917788560104969
1995-03-15,0.0877096527722833
1995-03-16,0.079762060119063
1995-03-17,0.0815152485195034
1995-03-20,0.0826697574256258
1995-03-21,0.0860760617975798
1995-03-22,0.0845644659516386
1995-03-23,0.0782217471466477
1995-03-24,0.0701307212468614
1995-03-27,0.0634253230469723
1995-03-28,0.0526224298749717
1995-03-29,0.052187583796884
1995-03-30,0.0620209183350723
1995-03-31,0.0833313748534167
1995-04-03,0.0814820258769169
1995-04-04,0.0739830928102504
1995-04-05,0.0640778104334139
1995-04-06,0.0594321767834054
1995-04-07,0.0560457556199297
1995-04-10,0.065138106748307
1995-04-11,0.0597351896630886
1995-04-12,0.0558602944507871
1995-04-13,0.0583122962345608
1995-04-14,0.0527016327997807
1995-04-17,0.0492041090609711
