Date,ISF.L,IUCD.L,IUIT.L,IUKF.L,IUKH.L,IUKP.L,IUKS.L,IUKU.L
2024-07-03,793.6697387695312,12.949999809265137,32.58000183105469,,,460.7199401855469,,
2024-07-04,800.7659912109375,13.010000228881836,32.689998626708984,,,459.8205871582031,,
2024-07-05,797.068115234375,13.055000305175781,32.88999938964844,,,464.017578125,,
2024-07-08,796.4683227539062,13.145000457763672,33.09000015258789,,,458.9212341308594,,
2024-07-09,790.9713134765625,13.149999618530273,33.18000030517578,,,457.1224670410156,,
2024-07-10,796.6680908203125,13.135000228881836,33.38999938964844,,,465.5165100097656,,
2024-07-11,799.266845703125,13.1899995803833,32.83000183105469,,,473.1110534667969,,
2024-07-12,802.0653076171875,13.220000267028809,33.27000045776367,,,472.91119384765625,,
2024-07-15,794.9690551757812,13.279999732971191,33.369998931884766,,,474.2602233886719,,
2024-07-16,793.3699951171875,13.287500381469727,33.029998779296875,,,473.96044921875,,
2024-07-17,795.9685668945312,13.154999732971191,32.13999938964844,,,470.8127136230469,,
2024-07-18,797.5676879882812,13.039999961853027,31.6200008392334,,,471.5122375488281,,
2024-07-19,792.3704833984375,12.842499732971191,31.56999969482422,,,466.86553955078125,,
2024-07-22,796.7681274414062,12.9350004196167,31.649999618530273,,,467.2152404785156,,
2024-07-23,793.3699951171875,13.0649995803833,32.220001220703125,,,461.81915283203125,,
2024-07-24,792.5703735351562,12.585000038146973,31.09000015258789,,,457.5721740722656,,
2024-07-25,795.5687866210938,12.510000228881836,30.65999984741211,,,457.971923828125,,
2024-07-26,805.8631591796875,12.484999656677246,30.59000015258789,,,461.71917724609375,,
2024-07-29,806.2628784179688,12.6899995803833,30.450000762939453,,,465.91619873046875,,
2024-07-30,804.4639892578125,12.675000190734863,30.049999237060547,,,469.21380615234375,,
2024-07-31,813.5589599609375,12.885000228881836,30.989999771118164,,,469.4136962890625,,
2024-08-01,805.5633544921875,12.680000305175781,30.549999237060547,,,471.4122619628906,,
2024-08-02,794.9690551757812,11.949999809265137,29.360000610351562,,,471.8619384765625,,
2024-08-05,779.0777587890625,11.71500015258789,28.5,,,458.0218200683594,,
2024-08-06,780.4769897460938,11.795000076293945,28.75,,,456.82269287109375,,
2024-08-07,794.26953125,11.899999618530273,29.15999984741211,,,462.868408203125,,
2024-08-08,794.0696411132812,11.852499961853027,28.979999542236328,,,460.2702331542969,,
2024-08-09,796.3683471679688,11.920000076293945,29.280000686645508,,,464.4671630859375,,
2024-08-12,800.5661010742188,11.864999771118164,29.56999969482422,,,461.16961669921875,,
2024-08-13,803.1646118164062,12.029999732971191,30.290000915527344,,,463.96759033203125,,
2024-08-14,807.4623413085938,12.130000114440918,30.700000762939453,,,469.7134704589844,,
2024-08-15,816.5574340820312,12.460000038146973,31.290000915527344,,,470.6128234863281,,
2024-08-16,812.8594360351562,12.529999732971191,31.3799991607666,,,462.56451416015625,,
2024-08-19,817.6567993164062,12.617500305175781,31.559999465942383,,,465.71258544921875,,
2024-08-20,809.2613525390625,12.65999984741211,31.8700008392334,,,462.2147216796875,,
2024-08-21,810.4607543945312,12.789999961853027,31.90999984741211,,,461.9149169921875,,
2024-08-22,811.0604248046875,12.732500076293945,31.770000457763672,,,466.3622131347656,,
2024-08-23,815.258056640625,12.805000305175781,31.770000457763672,,,471.209228515625,,
2024-08-27,816.6573486328125,12.640000343322754,31.579999923706055,,,469.81005859375,,
2024-08-28,816.6573486328125,12.547499656677246,31.190000534057617,,,466.51202392578125,,
2024-08-29,821.0549926757812,12.6899995803833,31.59000015258789,,,457.9173889160156,,
2024-08-30,820.1553955078125,12.635000228881836,31.15999984741211,,,464.86309814453125,,
2024-09-02,819.1558837890625,12.739999771118164,31.459999084472656,,,466.66204833984375,,
2024-09-03,812.5595703125,12.720000267028809,30.450000762939453,,,464.4632873535156,,
2024-09-04,809.6611328125,12.645000457763672,29.920000076293945,,,466.6120300292969,,
2024-09-05,807.3623046875,12.729999542236328,29.799999237060547,,,470.6595153808594,,
2024-09-06,801.765380859375,12.53499984741211,29.18000030517578,,,473.1080017089844,,
2024-09-09,810.4607543945312,12.595000267028809,29.34000015258789,,,472.7581787109375,,
2024-09-10,804.064208984375,12.744999885559082,29.790000915527344,,,479.70391845703125,,
2024-09-11,803.2645874023438,12.604999542236328,29.829999923706055,,,477.10552978515625,,
2024-09-12,799.64990234375,12.994999885559082,30.979999542236328,,,482.3023376464844,,
2024-09-13,802.4486083984375,13.194999694824219,31.290000915527344,,,488.3486022949219,,
2024-09-16,802.948486328125,13.142499923706055,30.969999313354492,,,487.1493835449219,,
2024-09-17,806.047119140625,13.305000305175781,31.100000381469727,,,482.202392578125,,
2024-09-18,800.449462890625,13.199999809265137,30.899999618530273,,,478.3048095703125,,
2024-09-19,808.0462646484375,13.454999923706055,31.84000015258789,,,484.22613525390625,,
2024-09-20,797.55078125,13.404999732971191,31.600000381469727,,,477.2554626464844,,
2024-09-23,800.849365234375,13.555000305175781,31.6299991607666,,,480.5034484863281,,
2024-09-24,803.1483154296875,13.699999809265137,31.670000076293945,,,475.0567932128906,,
2024-09-25,801.8489379882812,13.707500457763672,31.989999771118164,,,475.5065002441406,,
2024-09-26,803.8480834960938,13.694999694824219,32.11000061035156,,,479.2042236328125,,
2024-09-27,807.4464111328125,13.75,31.979999542236328,,,482.1024475097656,,
2024-09-30,798.9501342773438,13.640000343322754,32.0,,,476.4559020996094,,
2024-10-01,803.1483154296875,13.522500038146973,31.329999923706055,,,478.4547119140625,,
2024-10-02,804.2478637695312,13.555000305175781,31.6299991607666,,,471.15924072265625,,
2024-10-03,803.748046875,13.392499923706055,31.739999771118164,,,468.560791015625,,
2024-10-04,803.748046875,13.425000190734863,31.809999465942383,,,465.61260986328125,,
2024-10-07,805.7472534179688,13.390000343322754,32.15999984741211,,,462.3646240234375,,
2024-10-08,794.7520141601562,13.420000076293945,32.34000015258789,,,460.2159423828125,,
2024-10-09,800.2496337890625,13.5649995803833,32.72999954223633,,,464.3384094238281,,
2024-10-10,800.0497436523438,13.53499984741211,32.81999969482422,,,461.6650390625,,
2024-10-11,801.6489868164062,13.452500343322754,32.86000061035156,,,465.5626525878906,,
2024-10-14,805.1474609375,13.447500228881836,33.20000076293945,,,462.63946533203125,,
2024-10-15,800.6494750976562,13.53499984741211,32.88999938964844,,,464.4632873535156,,
2024-10-16,808.8458862304688,13.484999656677246,32.66999816894531,,,473.20794677734375,,
2024-10-17,814.2434692382812,13.545000076293945,33.18000030517578,,,471.15924072265625,,
2024-10-18,811.6445922851562,13.609999656677246,33.09000015258789,,,466.9618225097656,,
2024-10-21,807.5464477539062,13.46500015258789,33.04999923706055,,,459.86614990234375,,
2024-10-22,806.546875,13.4399995803833,33.290000915527344,,,456.2183837890625,,
2024-10-23,801.9488525390625,13.295000076293945,33.029998779296875,,,455.2440490722656,,
2024-10-24,803.248291015625,13.635000228881836,32.880001068115234,,,453.1703186035156,,
2024-10-25,801.8489379882812,13.819999694824219,33.34000015258789,,,452.2708435058594,,
2024-10-28,805.3473510742188,13.852499961853027,33.130001068115234,,,455.0191345214844,,
2024-10-29,798.5503540039062,13.680000305175781,33.31999969482422,,,452.1709289550781,,
2024-10-30,792.9528198242188,13.827500343322754,33.18000030517578,,,453.1203308105469,,
2024-10-31,787.9549560546875,13.524999618530273,31.979999542236328,,,440.12835693359375,,
2024-11-01,794.7520141601562,13.824999809265137,32.209999084472656,,,439.42877197265625,,
2024-11-04,795.9514770507812,13.734999656677246,32.13999938964844,,,438.9790954589844,,
2024-11-05,794.3522338867188,13.875,32.439998626708984,,,436.4306335449219,,
2024-11-06,793.9523315429688,14.324999809265137,33.119998931884766,,,427.2862854003906,,
2024-11-07,792.8528442382812,14.675000190734863,33.72999954223633,,,431.9333801269531,,
2024-11-08,786.2556762695312,14.864999771118164,33.790000915527344,,,435.481201171875,,
2024-11-11,791.553466796875,15.1875,33.45000076293945,,,435.781005859375,,
2024-11-12,781.7576904296875,14.984999656677246,33.619998931884766,,,430.8340759277344,,
2024-11-13,781.7576904296875,15.079999923706055,33.54999923706055,,,422.189453125,,
2024-11-14,786.4556884765625,15.024999618530273,33.630001068115234,,,424.02838134765625,,
2024-11-15,785.85595703125,14.744999885559082,32.79999923706055,,,425.72747802734375,,
2024-11-18,790.2539672851562,14.890000343322754,32.90999984741211,,,419.5307312011719,,
2024-11-19,789.2544555664062,14.864999771118164,32.91999816894531,,,422.0294189453125,,
2024-11-20,787.8551025390625,14.65999984741211,32.7599983215332,,,415.9076232910156,,
2024-11-21,794.5521240234375,14.760000228881836,33.2599983215332,,,417.18194580078125,,
2024-11-22,805.7472534179688,14.9399995803833,33.099998474121094,,,426.5270690917969,,
2024-11-25,808.0462646484375,15.194999694824219,33.25,,,430.0752258300781,,
2024-11-26,805.5473022460938,15.194999694824219,33.369998931884766,,,426.4271240234375,,
2024-11-27,806.9466552734375,15.135000228881836,32.86000061035156,,,432.7738342285156,,
2024-11-28,808.2461547851562,15.194999694824219,33.16999816894531,,,431.724365234375,,
2024-11-29,808.2461547851562,15.204999923706055,33.349998474121094,,,430.8747863769531,,
2024-12-02,811.1448974609375,15.4350004196167,33.70000076293945,,,425.65252685546875,,
2024-12-03,816.1426391601562,15.414999961853027,33.720001220703125,,,425.2777404785156,,
2024-12-04,813.943603515625,15.574999809265137,34.29999923706055,,,429.5754699707031,,
2024-12-05,815.343017578125,15.789999961853027,34.41999816894531,,,423.1788330078125,,
2024-12-06,811.1448974609375,16.02750015258789,34.40999984741211,,,423.1038818359375,,
2024-12-09,815.343017578125,16.125,34.27000045776367,,,417.9315185546875,,
2024-12-10,808.1461791992188,16.225000381469727,34.029998779296875,,,417.5317687988281,,
2024-12-11,809.6455078125,16.389999389648438,34.40999984741211,,,412.7842102050781,,
2024-12-12,805.4969482421875,16.424999237060547,34.2599983215332,,,413.2340393066406,,
2024-12-13,804.4973754882812,16.31999969482422,34.31999969482422,,,410.5354309082031,,
2024-12-16,800.6988525390625,16.614999771118164,34.59000015258789,,,406.68743896484375,,
2024-12-17,794.5010986328125,16.690000534057617,34.709999084472656,,,403.8388977050781,,
2024-12-18,794.7010498046875,16.739999771118164,34.81999969482422,,,404.2886657714844,,
2024-12-19,786.504150390625,16.030000686645508,34.06999969482422,,,394.7436828613281,,
2024-12-20,785.2045288085938,16.1299991607666,34.2400016784668,,,398.8665466308594,,
2024-12-23,786.4041748046875,15.970000267028809,34.380001068115234,,,398.8665466308594,,
2024-12-24,789.403076171875,16.040000915527344,34.689998626708984,,,401.7149963378906,,
2024-12-27,790.9025268554688,16.049999237060547,34.43000030517578,,,401.290283203125,,
2024-12-30,788.5032958984375,15.795000076293945,34.130001068115234,,,399.0914001464844,,
2024-12-31,792.8016967773438,15.854999542236328,34.279998779296875,,,403.3891906738281,,
2025-01-02,801.79833984375,15.609999656677246,33.869998931884766,,,402.3397216796875,,
2025-01-03,799.4992065429688,15.65250015258789,34.09000015258789,,,402.9394226074219,,
2025-01-06,802.9979248046875,15.96500015258789,34.959999084472656,,,401.1403503417969,,
2025-01-07,802.4981079101562,15.640000343322754,34.220001220703125,,,397.4422607421875,,
2025-01-08,802.5980224609375,15.550000190734863,33.959999084472656,,,386.3730773925781,,
2025-01-09,808.3958740234375,15.550000190734863,33.83000183105469,,,387.597412109375,,
2025-01-10,801.5985107421875,15.390000343322754,33.0,,,384.29913330078125,,
2025-01-13,798.599609375,15.345000267028809,32.619998931884766,,,383.39959716796875,,
2025-01-14,796.8002319335938,15.5649995803833,32.86000061035156,,,385.3985290527344,,
2025-01-15,806.0968017578125,15.755000114440918,33.40999984741211,,,400.3907165527344,,
2025-01-16,815.3932495117188,15.84000015258789,33.470001220703125,,,399.7910461425781,,
2025-01-17,825.8893432617188,16.107500076293945,33.7599983215332,,,405.7879333496094,,
2025-01-20,827.9884643554688,16.1299991607666,33.939998626708984,,,400.140869140625,,
2025-01-21,830.6875610351562,16.1299991607666,33.650001525878906,,,398.2917785644531,,
2025-01-22,830.1876220703125,16.235000610351562,34.59000015258789,,,394.3438720703125,,
2025-01-23,832.0869750976562,16.174999237060547,34.540000915527344,,,397.4922790527344,,
2025-01-24,826.7889404296875,16.219999313354492,34.599998474121094,,,395.5682373046875,,
2025-01-27,826.7889404296875,16.122499465942383,32.470001220703125,,,399.3412780761719,,
2025-01-28,829.3880004882812,16.235000610351562,33.15999984741211,,,403.9888610839844,,
2025-01-29,831.8870849609375,16.24250030517578,33.18000030517578,,,401.49017333984375,,
2025-01-30,840.78369140625,16.295000076293945,32.939998626708984,,,406.13775634765625,,
2025-01-31,842.9827880859375,16.469999313354492,33.560001373291016,,,410.2356262207031,,
2025-02-03,834.6859741210938,16.09000015258789,32.400001525878906,,,404.7884521484375,,
2025-02-04,832.9866943359375,16.2549991607666,32.849998474121094,,,403.1392822265625,,
2025-02-05,838.3846435546875,16.100000381469727,33.11000061035156,,,411.6348876953125,,
2025-02-06,848.4807739257812,16.1200008392334,33.41999816894531,,,411.73480224609375,,
2025-02-07,846.181640625,15.864999771118164,33.279998779296875,,,405.6879577636719,,
2025-02-10,852.7791748046875,15.880000114440918,33.709999084472656,,,410.2605895996094,,
2025-02-11,853.3789672851562,15.694999694824219,33.84000015258789,,,408.0367431640625,,
2025-02-12,856.1778564453125,15.600000381469727,33.52000045776367,,,408.4865417480469,,
2025-02-13,853.0791015625,15.770000457763672,34.08000183105469,,,408.7228088378906,,
2025-02-14,849.3804931640625,15.817500114440918,34.25,,,410.1221618652344,,
2025-02-17,853.3789672851562,15.8100004196167,34.5,,,408.3729248046875,,
2025-02-18,852.479248046875,15.71500015258789,34.540000915527344,,,407.57330322265625,,
2025-02-19,847.1813354492188,15.675000190734863,34.58000183105469,,,404.124755859375,,
2025-02-20,844.1824340820312,15.529999732971191,34.459999084472656,,,405.6741027832031,,
2025-02-21,844.38232421875,15.422499656677246,34.380001068115234,,,406.3738098144531,,
2025-02-24,843.5827026367188,15.149999618530273,33.61000061035156,,,404.824462890625,,
2025-02-25,844.5823364257812,14.774999618530273,32.77000045776367,,,406.02398681640625,,
2025-02-26,851.0798950195312,15.145000457763672,33.40999984741211,,,403.5750427246094,,
2025-02-27,853.9786987304688,14.9399995803833,32.849998474121094,,,400.62628173828125,,
2025-02-28,858.8768310546875,14.765000343322754,31.979999542236328,,,399.9765625,,
2025-03-03,865.0745849609375,14.90250015258789,32.04999923706055,,,395.6284484863281,,
2025-03-04,854.1786499023438,14.239999771118164,30.950000762939453,,,395.02874755859375,,
2025-03-05,853.0791015625,14.364999771118164,31.020000457763672,,,388.9064025878906,,
2025-03-06,848.6807250976562,14.4350004196167,31.420000076293945,,,384.7331848144531,,
2025-03-07,849.0806274414062,13.890000343322754,30.75,,,390.33074951171875,,
2025-03-10,841.0836181640625,13.805000305175781,30.209999084472656,,,395.6284484863281,,
2025-03-11,831.0872802734375,13.587499618530273,29.8700008392334,,,395.7784423828125,,
2025-03-12,835.8856201171875,13.755000114440918,30.489999771118164,,,396.5780334472656,,
2025-03-13,832.6340942382812,13.345000267028809,29.969999313354492,,,394.8537902832031,,
2025-03-14,841.6312255859375,13.545000076293945,30.510000228881836,,,400.9012145996094,,
2025-03-17,846.229736328125,13.53499984741211,30.479999542236328,,,405.32427978515625,,
2025-03-18,848.5289916992188,13.364999771118164,30.389999389648438,,,403.07525634765625,,
2025-03-19,848.9288330078125,13.515000343322754,30.6299991607666,,,401.026123046875,,
2025-03-20,848.7289428710938,13.595000267028809,30.520000457763672,,,404.2747497558594,,
2025-03-21,842.6309204101562,13.579999923706055,30.450000762939453,,,404.87445068359375,,
2025-03-24,842.430908203125,14.119999885559082,31.149999618530273,,,400.3763732910156,,
2025-03-25,845.130126953125,14.225000381469727,31.229999542236328,,,402.07568359375,,
2025-03-26,847.5292358398438,14.175000190734863,30.6299991607666,,,402.47552490234375,,
2025-03-27,845.8298950195312,14.234999656677246,30.389999389648438,,,400.4263916015625,,
2025-03-28,845.0301513671875,13.699999809265137,29.59000015258789,,,406.69866943359375,,
