Date,EXH1.DE,EXSA.DE,EXV1.DE,EXV2.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE
2022-07-21,26.43766212463379,38.24277114868164,10.253340721130371,19.355470657348633,56.384708404541016,100.26233673095703,41.91891098022461,15.431241035461426
2022-07-22,26.699167251586914,38.32889938354492,10.110207557678223,19.184141159057617,56.59075164794922,100.16720581054688,41.86664581298828,15.736237525939941
2022-07-25,27.02497673034668,38.40595626831055,10.278599739074707,19.296855926513672,56.296417236328125,99.9578857421875,42.13666915893555,15.61648178100586
2022-07-26,27.20503044128418,38.378761291503906,10.231450080871582,19.170618057250977,55.501712799072266,101.57532501220703,41.35708999633789,15.451824188232422
2022-07-27,27.505123138427734,38.56913757324219,10.334166526794434,19.2157039642334,56.27678680419922,100.75709533691406,41.60968780517578,15.895284652709961
2022-07-28,27.69803237915039,39.02240753173828,10.303858757019043,19.030851364135742,57.41488265991211,100.81417846679688,42.67236328125,15.8316650390625
2022-07-29,28.431100845336914,39.53461456298828,10.480668067932129,19.206680297851562,58.26845932006836,100.3194351196289,43.39532470703125,16.007551193237305
2022-08-01,27.9766845703125,39.41675567626953,10.573285102844238,19.202177047729492,58.729583740234375,99.6534194946289,43.63050842285156,16.058073043823242
2022-08-02,28.131017684936523,39.34876251220703,10.566547393798828,19.24726104736328,57.836761474609375,100.07205200195312,43.90924072265625,15.8971529006958
2022-08-03,28.229616165161133,39.53461456298828,10.723151206970215,19.107501983642578,59.671443939208984,99.06353759765625,44.37960433959961,16.125429153442383
2022-08-04,27.813779830932617,39.57993698120117,10.716415405273438,19.030851364135742,60.3189811706543,98.70198822021484,44.15313720703125,16.430429458618164
2022-08-05,27.998119354248047,39.285308837890625,10.814083099365234,19.161602020263672,59.02390670776367,98.16919708251953,44.01377487182617,16.353710174560547
2022-08-08,28.152448654174805,39.54366683959961,10.8629150390625,19.139057159423828,59.229949951171875,98.11210632324219,44.91965103149414,16.61192512512207
2022-08-09,28.448251724243164,39.26264190673828,10.878072738647461,19.202177047729492,57.30695724487305,98.1311264038086,43.952789306640625,16.207763671875
2022-08-10,28.452537536621094,39.62525939941406,10.931955337524414,19.10298728942871,58.631465911865234,97.04650115966797,44.66704559326172,16.681161880493164
2022-08-11,29.138446807861328,39.69325637817383,10.957216262817383,19.17963409423828,58.88655471801758,96.38048553466797,44.63220977783203,16.79530143737793
2022-08-12,29.1341609954834,39.783905029296875,11.064985275268555,19.12101936340332,58.95523452758789,96.76105499267578,44.893524169921875,17.450191497802734
2022-08-15,28.76548194885254,39.91535568237305,11.026256561279297,19.11651611328125,59.40654373168945,97.44609069824219,44.88481140136719,17.5867862701416
2022-08-16,28.898380279541016,39.98334884643555,11.076770782470703,19.4276065826416,59.10239791870117,96.8942642211914,45.15483474731445,17.545621871948242
2022-08-17,28.971256256103516,39.575408935546875,10.937007904052734,19.17963409423828,57.95449447631836,96.24727630615234,44.14442443847656,17.28740692138672
2022-08-18,29.558568954467773,39.81111145019531,10.918486595153809,19.24726104736328,58.67070388793945,96.43756866455078,44.54509735107422,17.360382080078125
2022-08-19,29.55428123474121,39.47568130493164,10.681053161621094,19.25177001953125,57.934879302978516,97.06551361083984,43.31258010864258,16.83272361755371
2022-08-22,29.785776138305664,39.1039924621582,10.52613353729248,19.202177047729492,56.3160285949707,97.78860473632812,41.74469757080078,16.593217849731445
2022-08-23,30.68175506591797,38.963478088378906,10.556442260742188,19.026342391967773,56.080562591552734,96.1521224975586,42.14537811279297,16.65122413635254
2022-08-24,30.40738868713379,39.02240753173828,10.497507095336914,18.873046875,56.52206802368164,97.06551361083984,42.12361145019531,16.699871063232422
2022-08-25,30.724620819091797,39.1085319519043,10.48403549194336,18.954200744628906,57.09111404418945,97.2177505493164,42.19763946533203,16.735422134399414
2022-08-26,30.57887077331543,38.455806732177734,10.322381973266602,18.656633377075195,55.79604721069336,96.2282485961914,41.25692367553711,16.14975929260254
2022-08-29,30.866086959838867,38.093196868896484,10.283651351928711,18.593517303466797,54.461727142333984,94.75352478027344,41.709861755371094,15.964519500732422
2022-08-30,29.901527404785156,37.85749053955078,10.36279296875,18.598020553588867,54.020225524902344,94.0494613647461,41.94068908691406,15.942063331604004
2022-08-31,29.151309967041016,37.4631462097168,10.372897148132324,18.57097053527832,53.59834671020508,93.09803009033203,41.40935516357422,16.015039443969727
2022-09-01,28.885517120361328,36.851226806640625,10.207874298095703,18.399642944335938,52.008934020996094,92.04196166992188,40.73865509033203,15.44433879852295
2022-09-02,29.53284454345703,37.58099365234375,10.495823860168457,18.54842758178711,53.588531494140625,92.9743423461914,42.26297378540039,15.758691787719727
2022-09-05,30.133026123046875,37.32716369628906,10.36279296875,18.381607055664062,52.90174865722656,93.22172546386719,40.21601867675781,15.60525894165039
2022-09-06,29.36993980407715,37.42234802246094,10.43015193939209,18.368085861206055,52.99985885620117,93.09803009033203,40.95640563964844,15.738107681274414
2022-09-07,28.521127700805664,37.22744369506836,10.302173614501953,18.241844177246094,52.950801849365234,92.68892669677734,41.40064239501953,15.885926246643066
2022-09-08,28.508264541625977,37.43594741821289,10.532870292663574,18.079532623291016,53.38249969482422,93.6308364868164,40.95640563964844,15.902765274047852
2022-09-09,28.868366241455078,37.99347686767578,10.758515357971191,18.350048065185547,54.75605773925781,94.68692779541016,41.47903823852539,16.102977752685547
2022-09-12,29.22418212890625,38.591796875,11.086875915527344,18.476285934448242,55.2662467956543,95.31488037109375,42.91625213623047,16.514631271362305
2022-09-13,28.958396911621094,38.02067184448242,10.953848838806152,18.282419204711914,53.51004409790039,93.87821960449219,42.04521179199219,16.168466567993164
2022-09-14,29.228473663330078,37.671653747558594,10.940378189086914,18.056987762451172,53.44136047363281,92.87919616699219,42.25861358642578,16.037487030029297
2022-09-15,28.632585525512695,37.45498275756836,11.145814895629883,18.01821517944336,52.51911926269531,92.4795913696289,42.188934326171875,16.14227294921875
2022-09-16,28.15673828125,36.841644287109375,10.95889949798584,17.677364349365234,51.52819061279297,90.8431396484375,41.73163604736328,15.74746322631836
2022-09-19,27.959537506103516,36.850799560546875,10.972370147705078,17.668346405029297,51.67535400390625,90.31983947753906,42.06262969970703,15.644551277160645
2022-09-20,27.839500427246094,36.4480094909668,10.950479507446289,17.320281982421875,51.371219635009766,89.69187927246094,41.6706657409668,15.665133476257324
2022-09-21,28.366792678833008,36.805030822753906,10.910065650939941,17.352745056152344,52.077613830566406,90.01537322998047,41.884063720703125,15.363883018493652
2022-09-22,28.31535530090332,36.09098434448242,10.90164566040039,17.186826705932617,49.80141830444336,88.04590606689453,41.16545104980469,14.869902610778809
2022-09-23,26.630578994750977,35.29914474487305,10.505927085876465,16.862207412719727,48.93804168701172,87.48456573486328,39.449501037597656,14.409602165222168
2022-09-26,26.49339485168457,35.14808654785156,10.33753776550293,16.597103118896484,49.54633331298828,86.8946533203125,39.86761474609375,14.707111358642578
2022-09-27,26.866361618041992,35.001617431640625,10.172511100769043,16.604312896728516,49.54633331298828,87.14203643798828,39.80228042602539,14.935391426086426
2022-09-28,26.98210906982422,35.17097473144531,9.946867942810059,16.5844783782959,49.722930908203125,89.07344055175781,39.91115951538086,15.025206565856934
2022-09-29,26.86207389831543,34.61713790893555,9.722908020019531,16.200342178344727,48.1874885559082,88.00785064697266,37.933895111083984,14.673434257507324
2022-09-30,27.17073631286621,35.042816162109375,9.896352767944336,16.2183780670166,49.1636962890625,88.8260726928711,38.01227951049805,14.72208309173584
2022-10-03,27.946674346923828,35.285404205322266,9.977179527282715,16.622344970703125,49.58559036254883,88.85462188720703,38.31279754638672,14.75014877319336
2022-10-04,28.5554256439209,36.4296989440918,10.383001327514648,16.936147689819336,52.24440383911133,90.90972900390625,39.7238883972168,15.652039527893066
2022-10-05,28.795490264892578,36.11387634277344,10.170827865600586,16.588085174560547,51.93044662475586,90.65283966064453,38.64814758300781,15.363883018493652
2022-10-06,28.426816940307617,35.83467102050781,10.054637908935547,16.366260528564453,52.528926849365234,90.19615173339844,39.066246032714844,15.36762523651123
2022-10-07,28.718324661254883,35.40898132324219,9.99570083618164,16.247234344482422,50.242923736572266,89.6728515625,38.44780731201172,15.105667114257812
2022-10-10,28.39251708984375,35.285404205322266,9.96707534790039,16.315765380859375,49.281436920166016,88.9878158569336,37.977439880371094,14.989653587341309
2022-10-11,27.929527282714844,35.09773635864258,9.860989570617676,16.283302307128906,48.354278564453125,89.59674835205078,38.151649475097656,14.963459968566895
2022-10-12,27.577999114990234,34.8505744934082,9.746481895446777,16.139026641845703,47.932395935058594,89.43500518798828,37.99050521850586,14.813767433166504
2022-10-13,28.409664154052734,35.294559478759766,10.08495044708252,16.19312858581543,48.138431549072266,89.27326202392578,38.56975173950195,15.405043601989746
2022-10-14,28.161026000976562,35.34947967529297,10.127045631408691,16.277891159057617,47.60862350463867,89.95828247070312,38.61765670776367,15.515443801879883
2022-10-17,28.44838523864746,36.02232360839844,10.365947723388672,16.558835983276367,48.59367370605469,91.26048278808594,39.65788269042969,16.059104919433594
2022-10-18,28.00204849243164,36.12760543823242,10.430500030517578,16.589807510375977,49.00678253173828,91.08879852294922,40.30264663696289,16.119037628173828
2022-10-19,28.27938461303711,35.944522857666016,10.455982208251953,16.591629028320312,49.57234191894531,89.91561126708984,40.19808578491211,15.862465858459473
2022-10-20,28.69104766845703,36.04979705810547,10.534127235412598,16.196287155151367,50.6050910949707,89.71531677246094,40.40284729003906,16.0141544342041
2022-10-21,28.69971466064453,35.88043975830078,10.515440940856934,15.890215873718262,50.546077728271484,89.33379364013672,40.1937370300293,15.8418607711792
2022-10-24,28.929386138916016,36.3930778503418,10.673426628112793,16.05600357055664,50.96902084350586,90.65957641601562,41.03020095825195,16.111543655395508
2022-10-25,28.751712799072266,36.89198684692383,10.654739379882812,16.219970703125,53.10338592529297,91.36540985107422,41.30901336669922,16.6827392578125
2022-10-26,29.007381439208984,37.06134796142578,10.607172966003418,16.329282760620117,53.083717346191406,92.20475006103516,41.46585464477539,16.87189292907715
2022-10-27,30.038719177246094,37.120849609375,10.737979888916016,16.420377731323242,52.178810119628906,91.49894714355469,41.55734634399414,17.04044532775879
2022-10-28,29.978052139282227,37.1483154296875,10.675124168395996,16.719158172607422,51.7362060546875,92.64350891113281,41.30901336669922,16.916841506958008
2022-10-31,30.10371971130371,37.267311096191406,10.719291687011719,16.88312530517578,51.64768981933594,93.58778381347656,41.5137825012207,17.128463745117188
2022-11-01,30.62371826171875,37.48243713378906,10.82801628112793,16.93413734436035,52.14931106567383,93.20625305175781,41.788238525390625,17.18277359008789
2022-11-02,30.576053619384766,37.38632583618164,10.812726974487305,16.999723434448242,51.441131591796875,94.42713165283203,41.40922164916992,17.184650421142578
2022-11-03,30.857723236083984,37.056766510009766,10.85859489440918,16.708223342895508,50.30017852783203,93.76899719238281,40.36799621582031,16.903728485107422
2022-11-04,31.200050354003906,37.67926025390625,11.116806983947754,16.904985427856445,51.559165954589844,93.41609191894531,41.81002426147461,17.05916976928711
2022-11-07,31.403722763061523,37.81657791137695,11.12869930267334,16.97421646118164,52.37553787231445,93.28255462646484,42.43737030029297,17.358814239501953
2022-11-08,30.927053451538086,38.1552848815918,11.171167373657227,17.10357093811035,54.1164665222168,93.63545227050781,42.572425842285156,17.439350128173828
2022-11-09,30.337718963623047,37.995086669921875,11.053953170776367,17.076236724853516,53.486976623535156,94.17913055419922,42.202117919921875,17.05916976928711
2022-11-10,30.350717544555664,39.10276794433594,11.115107536315918,17.293041229248047,57.59833908081055,96.14399719238281,43.861968994140625,17.562950134277344
2022-11-11,30.537050247192383,39.10276794433594,11.13889217376709,17.109037399291992,58.59174346923828,93.74038696289062,44.68972396850586,17.579803466796875
2022-11-14,30.454715728759766,39.17142105102539,11.201745986938477,17.192842483520508,59.299930572509766,94.1219253540039,44.829124450683594,17.370052337646484
2022-11-15,30.862060546875,39.304161071777344,11.29517936706543,17.021587371826172,60.293338775634766,94.31266784667969,44.9423942565918,17.48428726196289
2022-11-16,30.732051849365234,38.96087646484375,11.2255277633667,16.886768341064453,59.054039001464844,93.60685729980469,43.26512145996094,17.079769134521484
2022-11-17,30.407054901123047,38.82814025878906,11.249312400817871,16.793855667114258,59.299930572509766,92.83425903320312,42.98194885253906,17.008607864379883
2022-11-18,30.433055877685547,39.276695251464844,11.386914253234863,17.03980255126953,59.27042007446289,94.11238098144531,43.89682388305664,17.295141220092773
2022-11-21,29.514381408691406,39.262962341308594,11.427684783935547,17.169157028198242,58.945831298828125,95.1329574584961,43.809688568115234,17.21461296081543
2022-11-22,30.927053451538086,39.51472091674805,11.519417762756348,17.11996841430664,59.01468276977539,95.31416320800781,43.97523880004883,17.422487258911133
2022-11-23,31.00505828857422,39.72983932495117,11.582271575927734,17.18008804321289,59.8113899230957,95.41909790039062,43.739986419677734,17.746479034423828
2022-11-24,31.148054122924805,39.93123245239258,11.650222778320312,17.351343154907227,59.791717529296875,95.72431945800781,44.02751922607422,17.896303176879883
2022-11-25,31.364717483520508,39.9632682800293,11.674007415771484,17.36409568786621,59.5753288269043,96.08675384521484,43.95780944824219,17.924396514892578
2022-11-28,30.922719955444336,39.67491149902344,11.526213645935059,17.207412719726562,58.955665588378906,96.35382080078125,43.618003845214844,17.92814064025879
2022-11-29,31.434053421020508,39.58335876464844,11.702884674072266,17.021587371826172,58.217987060546875,96.14399719238281,43.94038391113281,17.853227615356445
2022-11-30,31.988719940185547,39.885459899902344,11.733464241027832,17.03251838684082,58.778621673583984,96.5064468383789,44.74199295043945,18.05361557006836
2022-12-01,31.663721084594727,40.26078796386719,11.606056213378906,17.362268447875977,60.52939987182617,97.51747131347656,44.77684783935547,18.240894317626953
2022-12-02,31.325719833374023,40.17839813232422,11.612850189208984,17.274822235107422,60.14580154418945,97.4983901977539,44.54159164428711,18.20156478881836
2022-12-05,31.273725509643555,39.9907341003418,11.57377815246582,17.176443099975586,59.899906158447266,97.00240325927734,44.759422302246094,18.113542556762695
2022-12-06,30.987720489501953,39.78476333618164,11.526213645935059,17.07806396484375,58.945831298828125,95.93415069580078,44.26276779174805,18.047998428344727
2022-12-07,30.38971710205078,39.546749114990234,11.45146656036377,16.863086700439453,58.49338912963867,96.73533630371094,43.844539642333984,17.933757781982422
2022-12-08,30.446054458618164,39.48723602294922,11.417491912841797,16.773813247680664,58.847476959228516,96.7544174194336,43.421958923339844,18.0199031829834
2022-12-09,30.424388885498047,39.87630081176758,11.544899940490723,16.910449981689453,59.4376335144043,97.4983901977539,43.80097579956055,18.338279724121094
2022-12-12,30.498056411743164,39.66117858886719,11.497333526611328,16.819358825683594,59.054039001464844,97.19318389892578,43.58315658569336,18.2334041595459
2022-12-13,31.00505828857422,40.160091400146484,11.633235931396484,16.899520874023438,61.02118682861328,98.0134506225586,43.90552520751953,18.46187973022461
2022-12-14,30.86638641357422,40.17839813232422,11.606056213378906,16.884944915771484,60.49005126953125,98.62389373779297,43.94038391113281,18.186588287353516
2022-12-15,30.259723663330078,39.03168487548828,11.29517936706543,16.60438346862793,57.64751434326172,96.25843811035156,42.82075119018555,17.709022521972656
2022-12-16,29.718050003051758,38.54912185668945,11.415790557861328,16.188995361328125,56.634429931640625,94.9994125366211,42.51578140258789,17.373798370361328
2022-12-19,30.207719802856445,38.622657775878906,11.415790557861328,16.26369285583496,56.378700256347656,94.74188995361328,42.903526306152344,17.325105667114258
2022-12-20,30.320384979248047,38.51695251464844,11.616249084472656,16.168956756591797,55.72953414916992,94.3698959350586,42.25438690185547,17.237085342407227
2022-12-21,30.909725189208984,39.1695556640625,11.789523124694824,16.336566925048828,56.74262237548828,95.53355407714844,42.85124588012695,17.536727905273438
2022-12-22,30.77105140686035,38.82487106323242,11.770837783813477,16.261869430541992,55.355777740478516,95.2569351196289,41.74467086791992,17.302631378173828
2022-12-23,30.987720489501953,38.82487106323242,11.774234771728516,16.2691593170166,55.080379486083984,95.15201568603516,41.98863983154297,17.259557723999023
2022-12-27,31.087387084960938,38.91679000854492,11.798015594482422,16.311063766479492,54.88365936279297,94.95172882080078,42.19775390625,17.323230743408203
2022-12-28,30.79705047607422,38.820274353027344,11.786126136779785,16.283735275268555,54.35252380371094,94.88496398925781,41.95813751220703,17.141571044921875
2022-12-29,30.87505531311035,39.10980987548828,11.838787078857422,16.46045684814453,55.46397018432617,95.85784149169922,42.541927337646484,17.20337677001953
2022-12-30,30.576053619384766,38.728355407714844,11.75894546508789,16.23454475402832,54.68693161010742,95.19017791748047,42.27182388305664,17.0385684967041
2023-01-02,31.226049423217773,39.18334197998047,11.996774673461914,16.444053649902344,55.44430160522461,96.04859924316406,43.430667877197266,17.370052337646484
2023-01-03,30.810056686401367,39.385555267333984,12.1411714553833,16.50600242614746,56.05412292480469,96.65901947021484,43.809688568115234,17.54234504699707
2023-01-04,29.878381729125977,40.01057815551758,12.472432136535645,16.779277801513672,57.618011474609375,97.3839340209961,44.8726921081543,17.974956512451172
2023-01-05,30.11238670349121,39.89568328857422,12.589648246765137,16.88312530517578,57.80488204956055,96.65901947021484,45.22993087768555,18.094816207885742
2023-01-06,30.667057037353516,40.401222229003906,12.694973945617676,17.04344940185547,58.80813980102539,97.30762481689453,45.56974411010742,18.38884925842285
2023-01-09,30.801387786865234,40.66317367553711,12.681382179260254,17.141830444335938,60.71628189086914,97.2122573852539,46.17966842651367,18.802730560302734
2023-01-10,30.5933837890625,40.45635986328125,12.655900001525879,17.068952560424805,60.41136169433594,96.71626281738281,46.21451950073242,18.793363571166992
2023-01-11,30.914052963256836,40.64479446411133,12.6491060256958,17.090818405151367,61.1982307434082,96.08675384521484,46.56303787231445,18.722200393676758
2023-01-12,31.217384338378906,40.865379333496094,12.78500747680664,17.336763381958008,61.40478515625,95.66708374023438,47.042266845703125,19.004053115844727
2023-01-13,31.29104995727539,41.10895538330078,12.892029762268066,17.320369720458984,62.15230178833008,97.04055786132812,46.240657806396484,19.078968048095703
2023-01-16,31.122831344604492,41.29279708862305,12.90697956085205,17.428251266479492,62.14760208129883,97.98619079589844,46.397499084472656,19.032007217407227
2023-01-17,31.324357986450195,41.44904327392578,12.87456226348877,17.4227352142334,62.33470916748047,98.19630432128906,46.55432891845703,19.182085037231445
2023-01-18,31.447025299072266,41.522579193115234,12.924040794372559,17.284927368164062,63.0240364074707,98.11990356445312,46.40620040893555,19.35561752319336
2023-01-19,30.78111457824707,40.89755630493164,12.746602058410645,17.15814781188965,61.17270278930664,97.33675384521484,45.404197692871094,19.44472312927246
2023-01-20,30.951974868774414,41.04002380371094,12.866032600402832,17.262880325317383,61.37950134277344,96.82105255126953,45.473899841308594,19.697980880737305
2023-01-23,31.092164993286133,41.26521682739258,12.915512084960938,17.312488555908203,62.689212799072266,96.78284454345703,46.057682037353516,19.74019432067871
2023-01-24,30.724157333374023,41.20087814331055,13.00764274597168,17.268386840820312,62.70891571044922,95.78962707519531,46.0663948059082,20.030973434448242
2023-01-25,30.465681076049805,41.10436248779297,12.995699882507324,17.248180389404297,62.40364456176758,95.69410705566406,46.022823333740234,19.974693298339844
2023-01-26,30.689109802246094,41.237632751464844,13.208967208862305,17.272064208984375,63.13235855102539,95.15928649902344,46.432342529296875,19.97000503540039
2023-01-27,30.960731506347656,41.38929748535156,13.277214050292969,17.36026382446289,63.51640701293945,95.28346252441406,46.96385192871094,19.951248168945312
2023-01-30,30.838064193725586,41.28819274902344,13.273802757263184,17.393335342407227,62.46272659301758,95.50311279296875,46.44977569580078,19.712053298950195
2023-01-31,30.71978187561035,41.19168472290039,13.345460891723633,17.35474967956543,62.53165054321289,94.93965148925781,46.876712799072266,19.590116500854492
2023-02-01,30.421865463256836,41.131935119628906,13.45635986328125,17.327190399169922,63.01417541503906,93.65035247802734,47.486637115478516,19.60418128967285
2023-02-02,29.99252700805664,41.72938919067383,13.345460891723633,17.628528594970703,65.978271484375,93.32563781738281,49.62135696411133,20.462453842163086
2023-02-03,30.27729606628418,41.88563919067383,13.36081314086914,17.341890335083008,66.2737045288086,94.73905944824219,49.39481735229492,20.443693161010742
2023-02-06,30.027572631835938,41.53636169433594,13.278919219970703,17.244503021240234,65.15109252929688,95.36940002441406,48.99401092529297,20.265474319458008
2023-02-07,30.921302795410156,41.62828063964844,13.452946662902832,17.30330467224121,64.89506530761719,96.0188217163086,49.26411819458008,20.120086669921875
2023-02-08,31.42512321472168,41.7431755065918,13.52289867401123,17.46683692932129,64.64887237548828,97.03117370605469,49.21183776855469,20.2232608795166
2023-02-09,31.959609985351562,41.99593734741211,13.729342460632324,17.49807357788086,65.35789489746094,96.99295043945312,50.013450622558594,20.026281356811523
2023-02-10,32.73066329956055,41.60530090332031,13.557021141052246,17.536659240722656,63.85122299194336,96.40084838867188,49.037574768066406,19.20553207397461
2023-02-13,32.61238098144531,41.991336822509766,13.638916015625,17.60097312927246,64.61932373046875,97.08846282958984,49.12470626831055,19.529142379760742
2023-02-14,32.73505401611328,42.00053024291992,13.674744606018066,17.871074676513672,64.59962463378906,97.22216796875,49.255409240722656,19.73550033569336
2023-02-15,32.60361862182617,42.19355392456055,13.615030288696289,17.981325149536133,65.20034790039062,97.27947235107422,49.94374465942383,19.998146057128906
2023-02-16,32.91905212402344,42.25330352783203,13.879484176635742,18.122806549072266,65.01322174072266,96.24803924560547,50.17899703979492,20.073184967041016
2023-02-17,32.301334381103516,42.17057800292969,13.83682632446289,18.240402221679688,64.01862335205078,96.99295043945312,50.40553283691406,20.134153366088867
2023-02-20,32.29694747924805,42.2395133972168,13.804412841796875,18.284503936767578,63.64441680908203,97.2985610961914,50.544944763183594,20.09194564819336
2023-02-21,32.055992126464844,42.12461471557617,13.913604736328125,18.234891891479492,62.62029266357422,97.89068603515625,50.05701446533203,20.209192276000977
2023-02-22,31.62665367126465,42.02351760864258,13.674744606018066,18.324926376342773,62.452880859375,97.62328338623047,50.039588928222656,20.030973434448242
2023-02-23,31.942087173461914,42.028106689453125,13.818060874938965,18.21468162536621,62.7483024597168,97.0502700805664,50.527530670166016,20.181049346923828
2023-02-24,31.858844757080078,41.55015182495117,13.751522064208984,18.172420501708984,61.55674743652344,96.32444763183594,49.11599349975586,19.538522720336914
2023-02-27,32.26190185546875,42.097042083740234,13.975027084350586,18.34330177307129,62.55135726928711,96.45814514160156,49.94374465942383,20.026281356811523
2023-02-28,32.169898986816406,41.917808532714844,14.166112899780273,18.20733070373535,62.18699645996094,95.00650024414062,49.87404251098633,19.937170028686523
2023-03-01,32.055992126464844,41.66505432128906,13.942609786987305,18.11545753479004,62.02943801879883,94.09922790527344,50.33583450317383,19.791784286499023
2023-03-02,32.53351974487305,41.88104248046875,13.917016983032227,18.10994529724121,61.90141677856445,94.75819396972656,50.38811492919922,19.76833724975586
2023-03-03,32.42399978637695,42.27627182006836,14.099574089050293,18.358001708984375,62.98463821411133,95.25479888916016,52.191741943359375,19.993453979492188
2023-03-06,32.559814453125,42.22572708129883,14.183174133300781,18.489377975463867,63.37854766845703,94.88233184814453,52.287574768066406,20.387413024902344
2023-03-07,32.30570983886719,41.89482879638672,14.004032135009766,18.317577362060547,62.32486343383789,94.75819396972656,51.991329193115234,20.34989356994629
2023-03-08,32.24875259399414,41.9407844543457,14.091044425964355,18.402097702026367,62.88616943359375,94.02281951904297,52.23529815673828,20.251401901245117
2023-03-09,32.17866134643555,41.848873138427734,13.918724060058594,18.46640968322754,62.935401916503906,94.35708618164062,51.529537200927734,20.054424285888672
2023-03-10,31.928945541381836,41.30657196044922,13.381287574768066,18.354326248168945,62.06882095336914,93.71720886230469,50.66693878173828,19.857444763183594
2023-03-13,30.610254287719727,40.23116683959961,12.552101135253906,18.098920822143555,60.60155487060547,93.03912353515625,48.81975173950195,19.135183334350586
2023-03-14,31.092164993286133,40.89755630493164,12.913804054260254,18.23856544494629,61.88172912597656,93.74586486816406,49.333824157714844,19.655776977539062
2023-03-15,28.984888076782227,39.66665267944336,11.992487907409668,18.09157371520996,60.39474868774414,93.76495361328125,47.61733627319336,18.90068244934082
2023-03-16,28.752695083618164,40.219818115234375,12.142627716064453,18.06584358215332,62.12791442871094,94.1851806640625,48.096553802490234,19.388444900512695
2023-03-17,28.691360473632812,39.76345443725586,11.869645118713379,17.84718894958496,62.157447814941406,94.02281951904297,47.26009750366211,19.111736297607422
2023-03-20,29.033079147338867,40.09995651245117,12.012960433959961,18.104433059692383,62.53165054321289,94.03236389160156,47.37336730957031,19.388444900512695
2023-03-21,29.738422393798828,40.60703659057617,12.461675643920898,18.177932739257812,62.67937469482422,94.68179321289062,48.3492431640625,19.848060607910156
2023-03-22,29.782236099243164,40.708438873291016,12.448027610778809,18.049306869506836,62.92556381225586,94.69132995605469,48.60192108154297,19.75895118713379
2023-03-23,29.479944229125977,40.63469314575195,12.130683898925781,18.075031280517578,64.26480865478516,95.29299926757812,48.384090423583984,19.702672958374023
2023-03-24,28.686979293823242,40.150672912597656,11.724623680114746,17.90598487854004,62.817230224609375,95.94242858886719,47.46921157836914,19.29464340209961
2023-03-27,29.059371948242188,40.5471076965332,11.902061462402344,18.09157371520996,62.94525146484375,97.71879577636719,48.36666488647461,19.524456024169922
2023-03-28,29.611373901367188,40.53327560424805,11.963482856750488,18.07135581970215,62.157447814941406,97.43226623535156,48.4886474609375,19.430652618408203
2023-03-29,29.81728744506836,41.06339645385742,12.185281753540039,18.2257022857666,63.76259994506836,97.87159729003906,48.53221130371094,19.777711868286133
2023-03-30,30.13271713256836,41.50593185424805,12.393430709838867,18.35616111755371,65.4071273803711,98.46371459960938,49.0898551940918,20.13884162902832
2023-03-31,30.15462875366211,41.75485610961914,12.357604026794434,18.526126861572266,65.75179290771484,99.18953704833984,49.32510757446289,20.3358211517334
2023-04-03,31.337501525878906,41.74563217163086,12.429258346557617,18.53072166442871,65.09201049804688,98.86481475830078,49.255409240722656,20.124774932861328
2023-04-04,30.91254234313965,41.676490783691406,12.4275541305542,18.507749557495117,65.1116943359375,98.96031951904297,49.22926330566406,20.082563400268555
2023-04-05,31.02644920349121,41.74102783203125,12.37636947631836,18.875246047973633,64.00878143310547,100.69847869873047,48.218544006347656,20.096633911132812
2023-04-06,31.19731330871582,41.98072814941406,12.622052192687988,19.063581466674805,64.17617797851562,101.94001770019531,48.13140869140625,20.4014835357666
2023-04-11,31.394453048706055,42.17433547973633,12.637407302856445,19.0130558013916,64.19588470458984,101.76812744140625,48.985294342041016,20.53280258178711
2023-04-12,31.451416015625,42.271141052246094,12.683476448059082,19.036020278930664,63.62472152709961,102.28384399414062,49.272830963134766,20.11539077758789
2023-04-13,31.451416015625,42.473968505859375,12.710773468017578,18.99927520751953,63.9792366027832,103.14335632324219,49.51680374145508,20.34050941467285
2023-04-14,31.50835609436035,42.71827697753906,13.0878324508667,18.990089416503906,64.12694549560547,103.71637725830078,50.17899703979492,20.265474319458008
2023-04-17,31.487905502319336,42.672183990478516,12.92099380493164,19.088342666625977,63.48676300048828,104.1100082397461,49.675106048583984,20.552963256835938
2023-04-18,31.45684814453125,42.893455505371094,13.079983711242676,18.954307556152344,64.04885864257812,103.74618530273438,49.89575958251953,20.994558334350586
2023-04-19,31.172893524169922,42.838138580322266,13.17401123046875,18.921953201293945,62.75704574584961,103.1908950805664,49.7810173034668,21.05562973022461
2023-04-20,30.90669059753418,42.7597770690918,13.081690788269043,18.74632453918457,62.58940124511719,103.2674789428711,47.953956604003906,20.933488845825195
2023-04-21,30.897817611694336,42.9349479675293,13.004762649536133,18.713972091674805,63.16136169433594,105.08658599853516,48.12165451049805,21.050933837890625
2023-04-24,31.14627456665039,42.97182083129883,13.047501564025879,18.561452865600586,62.54010009765625,105.16316986083984,48.43057632446289,21.003952026367188
2023-04-25,30.78246307373047,42.84735107421875,12.760293960571289,18.589183807373047,62.22453308105469,105.79508972167969,48.112823486328125,21.102609634399414
